t_s,center_heave_m,center_heave_acc_mps2,buoy_heave_m,buoy_heave_acc_mps2
54.0,-0.05503067934707038,0.21958668791017188,-0.054659536308914895,0.2444648797780768
54.01,-0.053636498137090566,0.21404368517176936,-0.052770721778100896,0.23535218538687325
54.02,-0.05222094604577198,0.20842311851219053,-0.05085847891965769,0.22613903084661566
54.03,-0.05078458513801398,0.20272722316111277,-0.048923730077605955,0.21683190515275108
54.04,-0.049327985041271866,0.19695823187155312,-0.04696740691652975,0.20743728385166332
54.050000000000004,-0.04785172272344184,0.19111837351826647,-0.044990449774294394,0.19796162097199846
54.06,-0.04635638227106486,0.18520987140952114,-0.042993807017010936,0.1884113410970564
54.07,-0.0448425546680063,0.17923494178712776,-0.0409784343970287,0.1787928318053532
54.08,-0.04331083757476478,0.17319579230473892,-0.03894529441471346,0.16911243636267886
54.09,-0.04176183510856169,0.16709462059054445,-0.036895355684734475,0.15937644673692367
54.1,-0.040196157624353815,0.1609336127935842,-0.034829592307559075,0.1495910969238955
54.11,-0.03861442149691732,0.15471494212275433,-0.032748983246810276,0.13976255666918744
54.120000000000005,-0.037017248904143145,0.1484407676351621,-0.030654511713116346,0.12989692550802961
54.13,-0.0354052676116626,0.1421132332476713,-0.02854716455505194,0.12000022690165739
54.14,-0.03377911075889769,0.1357344668744172,-0.026427931657748715,0.11007840277428137
54.15,-0.03213941664663151,0.12930657938659446,-0.024297805349713885,0.10013730861479149
54.160000000000004,-0.03048682852621034,0.12283166319314849,-0.02215777981833458,0.09018270900421602
54.17,-0.028821994390482185,0.11631179207050138,-0.020008850534527393,0.0802202731151849
54.18,-0.02714556676651224,0.10974902082738104,-0.017852013686979265,0.07025557037074624
54.19,-0.02545820251012224,0.1031453843009213,-0.015688265626397777,0.06029406699330333
54.2,-0.02376056260232474,0.09650289706839953,-0.013518602320127875,0.05034112252146842
54.21,-0.02205331194771359,0.0898235526235059,-0.01134401881747164,0.04040198667281756
54.22,-0.02033711917487757,0.0831093227300764,-0.009165508726029822,0.03048179630834022
54.230000000000004,-0.018612656438837822,0.07636215895776534,-0.006984063699336988,0.02058557355893246
54.24,-0.016880599225430813,0.06958399327154478,-0.004800672935996821,0.010718223988305927
54.25,-0.015141626157600903,0.06277673733303193,-0.0026163226905054886,0.0008845344234458993
54.26,-0.01339641880362558,0.055942282596782196,-0.00043199579595957474,-0.008910828600661785
54.27,-0.011645661487266834,0.04908250073589635,0.0017513288011946954,-0.018663320105991206
54.28,-0.009890041099814683,0.04219924416219366,0.00393267649424452,-0.02836851766143537
54.29,-0.00813024691396678,0.03529434666085889,0.006111077456971978,-0.03802212395542139
54.300000000000004,-0.006366970399482203,0.028369624156491993,0.008285567071923695,-0.04761996759707347
54.31,-0.004600905040533235,0.021426875667227,0.010455186346259738,-0.05715799788636033
54.32,-0.0028327461546602626,0.014467884259509444,0.012618982315359567,-0.0666322868594102
54.33,-0.0010631907132376385,0.00749441811706354,0.014776008434140247,-0.07603903089915916
54.34,0.0007070628366539079,0.0005082315795594595,0.01692532495600053,-0.08537454953252895
54.35,0.0024773147489517526,-0.006488937046364257,0.019065999299417786,-0.09463528558059327
54.36,0.004246864153920399,-0.013495362971533843,0.021197106402244596,-0.10381780391333571
54.370000000000005,0.006015009232401164,-0.020509325995324987,0.023317729063814904,-0.11291878992695241
54.38,0.007781047389442104,-0.02752911195460584,0.025426958274987824,-0.12193504879058614
54.39,0.009544275427389665,-0.03455301350996124,0.027523893536226467,-0.13086350445534645
54.4,0.011303989718444884,-0.04157932766210571,0.029607643163820745,-0.13970119814574447
54.410000000000004,0.013059486376835766,-0.04860635444745882,0.03167732458439082,-0.14844528689453146
54.42,0.014810061430745978,-0.055632395813751796,0.0337320646178271,-0.1570930418531193
54.43,0.01655501099371184,-0.06265576766627773,0.035770999748838586,-0.16564184625048128
54.44,0.018293631435527206,-0.06967477989757306,0.037793276387314174,-0.17408919311761434
54.45,0.020025219553739967,-0.07668772545422863,0.03979805111769294,-0.18243268391296974
54.46,0.02174907274636135,-0.08369289033004332,0.04178449093752189,-0.19067002667041097
54.47,0.023464489185197567,-0.0906885636682557,0.043751773485395905,-0.19879903338493005
54.480000000000004,0.025170767988648226,-0.09767305249242904,0.04569908725814659,-0.2068176295916616
54.49,0.026867209394847585,-0.10464462340288375,0.04762563181736321,-0.21472383792251246
54.5,0.028553114936591552,-0.11160153941149126,0.04953061798627478,-0.22251576516618554
54.51,0.03022778761626216,-0.11854209624257556,0.05141326803784035,-0.23019160616252535
54.52,0.031890532080094215,-0.12546456188818286,0.05327281587332879,-0.2377496688768
54.53,0.03354065479185043,-0.1323672478576627,0.055108507190366945,-0.24518836503105038
54.54,0.03517746420259364,-0.1392485412504565,0.056919599640234,-0.2525062163015631
54.550000000000004,0.036800270912208034,-0.1461069488240639,0.05870536297006149,-0.2597019910046364
54.56,0.038408387823882,-0.1529409670704987,0.06046507912278361,-0.26677536150043124
54.57,0.040001130297775196,-0.15974906055369095,0.06219804228060086,-0.27372622625527
54.58,0.04157781628336268,-0.16653044420169316,0.06390355889980717,-0.2805538236361071
54.59,0.04313776641983328,-0.17328419155833874,0.06558094777859351,-0.28725723449480833
54.6,0.044680304142158137,-0.1800089427240665,0.06722954014646076,-0.29383551226492494
54.61,0.04620475581727096,-0.1867031487555162,0.06884867975973966,-0.30028765553664966
54.620000000000005,0.04771045090923059,-0.1933649029380769,0.07043772299853347,-0.3066127216682173
54.63,0.04919672217097891,-0.19999213068161756,0.07199603896098909,-0.3128097952895946
54.64,0.0506629058560573,-0.20658260787610125,0.07352300955327118,-0.31887801881285294
54.65,0.05210834194785606,-0.21313388825955473,0.07501802957476747,-0.32481657908731043
54.660000000000004,0.05353237440269991,-0.21964352710599305,0.0764805067987568,-0.3306247016960132
54.67,0.05493435140017863,-0.22610898328007706,0.07790986204858084,-0.336301667634813
54.68,0.05631362560358822,-0.23252753988962369,0.07930552926905067,-0.341846798781344
54.69,0.057669554432883526,-0.2388964155622923,0.08066695559349756,-0.34725945699837496
54.7,0.059001500345149255,-0.24521279882391833,0.08199360140685258,-0.35253904274215814
54.71,0.06030883111987432,-0.251473809767494,0.08328494040486703,-0.35768499461294373
54.72,0.06159092015117527,-0.2576764698900153,0.08454045964964192,-0.3626967852262956
54.730000000000004,0.0628471467485022,-0.26381772465969255,0.08575965962155939,-0.36757392473908945
54.74,0.0640768964449563,-0.26989445493217623,0.0869420542675342,-0.37231596065010264
54.75,0.06527956131194222,-0.2759034854088872,0.08808717104571845,-0.37692247187408084
54.76,0.06645454027938959,-0.28184158845064167,0.08919455096698661,-0.38139306769139547
54.77,0.06760123946063155,-0.2877055020332228,0.09026374863346988,-0.38572738461097467
54.78,0.06871907248145094,-0.29349191422509535,0.09129433227433012,-0.3899250859890332
54.79,0.06980746081404082,-0.29919745234780726,0.09228588377885859,-0.3939858619425559
54.800000000000004,0.07086583411615094,-0.30481870117794024,0.09323799872697365,-0.3979094269161842
