t_s,center_heave_m,center_heave_acc_mps2,buoy_heave_m,buoy_heave_acc_mps2
45.0,-0.009589894696108969,0.05424704085427742,-0.011144571310347929,0.07259204524122222
45.01,-0.009543465348150636,0.054043716261084354,-0.011053053748248045,0.07208491384480777
45.02,-0.009491631948960902,0.05381617668331102,-0.010954334799287046,0.07152240545758477
45.03,-0.009434417163762901,0.05356430119713894,-0.010848471398208503,0.07090458431521178
45.04,-0.009371846103383962,0.05328788778582247,-0.01073552600781607,0.07023160195470854
45.050000000000004,-0.00930394634312856,0.05298675338004158,-0.010615566603269302,0.06950367797053117
45.06,-0.009230747939529747,0.05266080443863112,-0.010488666646589958,0.06872118440184687
45.07,-0.009152283443575542,0.05230990529432672,-0.010354905048249584,0.06788462445930343
45.08,-0.009068587915867336,0.05193386683495226,-0.010214366114050999,0.06699467046948965
45.09,-0.008979698944345409,0.05153252819046515,-0.010067139477432801,0.06605211261989136
45.1,-0.008885656660451206,0.05110576706868767,-0.009913320017906622,0.06505789372486537
45.11,-0.008786503753455903,0.05065343966267859,-0.009753007765590608,0.06401308752029189
45.12,-0.008682285487028138,0.05017533805298281,-0.009586307796748779,0.06291875232223228
45.13,-0.008573049718869796,0.0496712698106148,-0.009413330126035289,0.061775994546100985
45.14,-0.008458846920367566,0.04914105704158115,-0.009234189593222232,0.06058603233470235
45.15,-0.008339730195853398,0.048584500452860876,-0.009049005742555334,0.05935011285832942
45.160000000000004,-0.008215755303028325,0.0480013867456884,-0.008857902698185469,0.05806949253196358
45.17,-0.008086980673826677,0.04739152324949607,-0.008661009036622478,0.05674549097696581
45.18,-0.007953467433613833,0.046754745803874384,-0.008458457655215844,0.05537944968027733
45.19,-0.007815279417041757,0.046090938309168536,-0.008250385639782728,0.053972662620399736
45.2,-0.007672483178544129,0.04540006154641823,-0.008036934134297206,0.05252641952368608
45.21,-0.00752514799766739,0.0446820883340767,-0.007818248210889757,0.05104203750253754
45.22,-0.00737334588199836,0.043936999735002875,-0.0075944767368664205,0.049520889011892735
45.230000000000004,-0.007217151568176758,0.04316481670328707,-0.007365772236357966,0.04796441433380287
45.24,-0.007056642518319214,0.04236563832567592,-0.007132290744891747,0.04637413937169885
45.25,-0.006891898910974518,0.04153958888672453,-0.006894191656268108,0.044751659069513776
45.26,-0.006723003629576644,0.04068678196864175,-0.006651637563206635,0.043098605316049976
45.27,-0.006550042250250935,0.03980735138635904,-0.0064047940942411,0.04141662876165634
45.28,-0.006373103029433326,0.03890141023874826,-0.0061538297473963085,0.039707430879777586
45.29,-0.006192276892148896,0.03796906918757058,-0.00589891572000384,0.037972744703960504
45.300000000000004,-0.006007657421232803,0.0370104243005249,-0.005640225734731447,0.03621434299703265
45.31,-0.005819340847986301,0.03602554871131344,-0.005377935861630916,0.0344340439897834
45.32,-0.005627426044202138,0.03501451587783099,-0.005112224336687878,0.03263368126538509
45.33,-0.005432014511388289,0.03397750276447488,-0.0048432713812494406,0.030815006874100496
45.34,-0.005233210360295317,0.032914833233955054,-0.0045712590289862486,0.028979649643162377
45.35,-0.00503112027979072,0.03182687399872157,-0.0042963709613994564,0.0271292108037534
45.36,-0.00482585350019145,0.030714007446643547,-0.0040187923472253155,0.02526528832542629
45.37,-0.004617521754316079,0.029576636239953564,-0.0037387096830422614,0.02338946431702403
45.38,-0.004406239236709472,0.028415178518792203,-0.0034563106350991254,0.02150330918755453
45.39,-0.00419212256076257,0.027230081620507853,-0.0031717838826545424,0.019608373685400752
45.4,-0.00397529071330482,0.026021817123856227,-0.002885318963557161,0.017706174971221504
45.410000000000004,-0.00375586500676929,0.024790876754686046,-0.00259710612202187,0.015798225352846123
45.42,-0.003533969029584779,0.02353776098602688,-0.0023073361576676525,0.013886025663680888
45.43,-0.003309728594913583,0.02226299598306584,-0.002016200276032959,0.011971050766348018
45.44,-0.0030832716869471683,0.020967139354636153,-0.001723889942077088,0.010054727846227168
45.45,-0.002854728404532235,0.019650767595076588,-0.0014305967370357403,0.008138468374910768
45.46,-0.002624230903184428,0.018314458304517216,-0.0011365122171944607,0.006223677404029918
45.47,-0.0023919133356418375,0.01695882165371899,-0.0008418277749792577,0.004311705602142964
45.480000000000004,-0.0021579117897155245,0.015584501880338327,-0.0005467345039105646,0.00240386972731636
45.49,-0.0019223642240913071,0.014192133426681883,-0.00025142306648690525,0.0005014807583826598
45.5,-0.0016854104030454339,0.012782379257433389,4.391643488620833e-05,-0.0013942179326112021
45.51,-0.0014471918287780662,0.011355939337710655,0.0003390945831526874,-0.0032819944325450773
45.52,-0.0012078516720783357,0.00991348964806063,0.0006339227682282619,-0.005160673016512834
45.53,-0.0009675347019881482,0.008455752732632042,0.0009282133044931143,-0.007029114338485525
45.54,-0.0007263872142264017,0.00698343163394584,0.0012217795439320302,-0.008886225748379124
45.550000000000004,-0.00048455695889610117,0.005497253471642081,0.0015144359840527808,-0.01073098569329443
45.56,-0.0002421930660153782,0.0039979893330908236,0.0018059983693102667,-0.01256243927661783
45.57,5.540303549530645e-07,0.0024863695007802705,0.002096283784616187,-0.014379735837373786
45.58,0.00024353266393728742,0.0009630299379533522,0.0023851107402553663,-0.01618209363576257
45.59,0.0004865899997104731,-0.0005714877066629956,0.002672299253631153,-0.01796865653429618
45.6,0.0007295720987078698,-0.0021163888192447674,0.0029576709363968935,-0.019738468356120017
45.61,0.0009723239988865377,-0.0036707036205515338,0.0032410490882079325,-0.021490564961285603
45.62,0.0012146898098055329,-0.005233457343571075,0.003522258791987632,-0.023224008844810604
45.63,0.0014565128100897538,-0.006803704795486302,0.003801127006499262,-0.024937911877958657
45.64,0.001697635542023037,-0.008380549697037264,0.004077482655130691,-0.026631412281005584
45.65,0.0019378999051536375,-0.009963030822874521,0.004351156712016469,-0.028303660560576743
45.660000000000004,0.002177147254110745,-0.011550123333066717,0.004621982286468262,-0.0299538253184231
45.67,0.0024152185019980887,-0.01314076497085537,0.004889794705613405,-0.03158109614416159
45.68,0.0026519542282562696,-0.014733848875857812,0.0051544315950156055,-0.03318468271543694
45.69,0.0028871947916064935,-0.016328198405664882,0.005415732957092843,-0.03476382042554692
45.7,0.003120780447983611,-0.017922614777260242,0.00567354124720528,-0.03631776599955424
45.71,0.0033525514721400567,-0.019515859419193253,0.005927701447427932,-0.03784580058781458
45.72,0.0035823482830401204,-0.021106647867581745,0.006178061137975153,-0.039347228610462505
45.730000000000004,0.0038100115730180547,-0.022693671498091022,0.006424470566268287,-0.040821378048966
45.74,0.0040353824396772995,-0.024275599636791913,0.006666782713653956,-0.042267600407709105
45.75,0.004258302520130983,-0.025851075268226456,0.006904853359832763,-0.043685268672262995
45.76,0.0044786141278164125,-0.027418712859531093,0.0071385411450146,-0.04507378036715162
45.77,0.004696160391793692,-0.028977107438850076,0.007367707629724783,-0.04643255618474641
45.78,0.004910785397767167,-0.03052484600649285,0.0075922173523161,-0.047761038254603295
45.79,0.005122334330166418,-0.032060504977218116,0.007811937884280657,-0.04905869113677622
45.800000000000004,0.005330653615454632,-0.033582641472850935,0.00802673988335211,-0.05032500195863379
45.81,0.0055355910668282585,-0.03508980349283648,0.008236497144365288,-0.05155948013490908
45.82,0.005736996029824132,-0.03658053479335859,0.00844108664789975,-0.05276165661930014
45.83,0.005934719528178933,-0.038053381964853375,0.008640388606759966,-0.053931083952584224
45.84,0.006128614409722227,-0.03950688680551872,0.008834286509930138,-0.05506734873984872
45.85,0.006318535498415378,-0.04093939605239986,0.009022667155771323,-0.056170318451528575
45.86,0.006504339763439874,-0.0423490174596166,0.009205420659840221,-0.05724021176154049
45.87,0.006685886502853192,-0.043733892271307785,0.00938244044020106,-0.058277234757919544
45.88,0.006863037526390495,-0.04509228701872441,0.009553623200606853,-0.05928145815009413
45.89,0.007035657328818094,-0.04642255053252625,0.009718868922770737,-0.06025288322260388
45.9,0.007203613253329695,-0.047723140479693615,0.009878080867867907,-0.06119141061390523
45.910000000000004,0.00736677564653915,-0.04899255797421646,0.010031165584943153,-0.062096923273175376
45.92,0.00752501800685732,-0.05022937755220707,0.010178032923795426,-0.06296925206182787
45.93,0.007678217126753166,-0.05143222509928221,0.010318596051266548,-0.06380821232171831
45.94,0.007826253229676271,-0.05259976845804919,0.010452771469384359,-0.06461361781380677
45.95,0.007969010102791857,-0.05373070948492019,0.01058047903550554,-0.06538523033538661
45.96,0.008106375228182397,-0.05482371663329981,0.010701641987011115,-0.06612274878452584
45.97,0.008238239914577035,-0.05587747105293481,0.010816186971131597,-0.06682584038571893
45.980000000000004,0.008364499428110047,-0.05689068469495692,0.010924044078332022,-0.06749414843588404
45.99,0.00848505311956302,-0.05786212462794404,0.011025146877209634,-0.06812732617671208
46.0,0.008599804546977306,-0.058790598627717454,0.011119432451747985,-0.06872494990344087
46.01,0.008708661594753015,-0.059674926483181796,0.011206841451314219,-0.06928630022905363
46.02,0.008811536589117314,-0.060513998949169874,0.011287318160260677,-0.06981054515616472
46.03,0.008908346407726862,-0.06130677423611506,0.011360810580617492,-0.07029679832344107
46.04,0.008999012583844442,-0.06205223173868425,0.011427270519373992,-0.070744184060172
46.050000000000004,0.009083461405920994,-0.06274942139631902,0.011486653676674036,-0.07115181517471789
46.06,0.009161624010236824,-0.06339749030419332,0.011538919733319913,-0.07151883888333598
46.07,0.009233436464555616,-0.06399567503888366,0.011584032432140902,-0.07184455391426757
46.08,0.009298839845113894,-0.06454322181192648,0.011621959652990704,-0.07212820117255174
46.09,0.009357780310009483,-0.06503941995345663,0.011652673489731712,-0.07236895291338925
46.1,0.009410209165459914,-0.06548371386936962,0.01167615032499719,-0.0725662004920939
46.11,0.00945608292113771,-0.06587562531301007,0.011692370889558506,-0.07271952773365198
46.12,0.009495363338918867,-0.06621466579855316,0.011701320313319054,-0.07282834177936717
46.13,0.00952801747929029,-0.06650038894463517,0.011702988185110357,-0.07289192441040149
46.14,0.009554017741121232,-0.06673250188820862,0.011697368609673605,-0.07290996258141397
46.15,0.00957334189081848,-0.06691078265546166,0.011684460243050665,-0.07288227503371361
46.160000000000004,0.009585973084387519,-0.06703502722641067,0.01166426632335053,-0.0728083602802544
46.17,0.009591899885491187,-0.06710508704398516,0.011636794712180336,-0.0726877992845385
46.18,0.009591116277443808,-0.067120909630738,0.011602057929853776,-0.0725204478674783
46.19,0.009583621667001312,-0.06708251907158912,0.011560073175082878,-0.07230617212744901
46.2,0.009569420880751116,-0.06698999516365962,0.011510862339990336,-0.07204479758515245
46.21,0.009548524155506643,-0.06684347386156972,0.011454452027012898,-0.07173614700953078
46.22,0.009520947122907223,-0.06664315328165679,0.011390873563042423,-0.0713801633503807
46.230000000000004,0.009486710787424912,-0.0663893100869478,0.011320163004656249,-0.0709768877555663
46.24,0.009445841497202904,-0.06608228828055732,0.011242361135961915,-0.07052636645348004
46.25,0.009398370908393256,-0.06572248498471552,0.01115751346420483,-0.07002864719645231
46.26,0.009344335944016622,-0.06531034714195508,0.011065670213355236,-0.06948383753266747
46.27,0.009283778747535698,-0.06484637994092947,0.01096688631151574,-0.06889214856568082
46.28,0.009216746630408742,-0.06433115914417382,0.010861221370415158,-0.06825384379745045
46.29,0.009143292013265993,-0.06376531764158923,0.010748739660036007,-0.06756919428181471
46.300000000000004,0.00906347236064978,-0.0631495611207829,0.010629510080499088,-0.06683851430353971
46.31,0.008977350109986236,-0.062484629907503156,0.010503606127857891,-0.06606224135547961
46.32,0.008884992596772001,-0.06177128590679326,0.010371105851178187,-0.06524087051336366
46.33,0.008786471975258822,-0.06101038116423586,0.010232091802538085,-0.06437495505387261
46.34,0.008681865131305293,-0.06020286447620557,0.010086650980138114,-0.06346514149334442
46.35,0.00857125358842302,-0.05934969380335921,0.00993487476166936,-0.06251220534375045
46.36,0.008454723412413032,-0.05845179726411406,0.009776858828170941,-0.06151696419419054
46.37,0.008332365114911025,-0.05751018143107936,0.009612703083936823,-0.060480213399425664
46.38,0.008204273551354552,-0.05652592874277562,0.00944251157445651,-0.05940282025868886
46.39,0.008070547814036835,-0.05550011040146054,0.009266392399618191,-0.05828570449467308
46.4,0.007931291125002042,-0.05443377315098825,0.00908445762361001,-0.057129763144288366
46.410000000000004,0.007786610728338377,-0.05332803075052967,0.008896823183931668,-0.05593592474005747
46.42,0.007636617778765936,-0.05218402667073333,0.008703608797391805,-0.05470517959474401
46.43,0.007481427227833583,-0.051002892799033556,0.008504937862189213,-0.05343852564530966
46.44,0.00732115770956689,-0.04978577971316015,0.00830093735871497,-0.05213695034780592
46.45,0.007155931424545473,-0.04853386794613179,0.008091737749402125,-0.05080148341740503
46.46,0.0069858740212334165,-0.04724836864271937,0.007877472876813693,-0.04943315042071867
46.47,0.006811114473586066,-0.045930546732150704,0.007658279862823532,-0.048032921141221804
46.480000000000004,0.006631784952947465,-0.04458174765179926,0.007434299011471401,-0.046601738293374835
