height_m,period_s,omega,amp_m,rao_center,acc_center_amp,acc_center_peak,rao_buoy,acc_buoy_amp,acc_buoy_peak,settled,converged_early,duration_used_s
0.12,3.0,2.0943951023931953,0.06,1.7784731615428506,0.47230439473666236,0.4755705564090884,1.781685668754402,0.47216283634950623,0.4753237507536642,True,True,72.0
0.04,3.141,2.0003773661826125,0.02,1.5519221132402967,0.12793577787700477,0.1333946261037182,1.5698202270530206,0.12770469316031602,0.1290342638542997,True,True,75.4
0.06,3.141,2.0003773661826125,0.03,1.5471821347717556,0.19102721460110766,0.19968719126001436,1.5634940373220938,0.18907830926209246,0.19187481600519513,True,True,75.4
0.08,3.141,2.0003773661826125,0.04,1.540703600545839,0.2552191046906182,0.2622973269823166,1.5554654136247252,0.2505188831043421,0.25476685161438284,True,True,75.4
0.1,3.141,2.0003773661826125,0.05,1.5329273076408307,0.3196594214733458,0.31978754057790076,1.546061282749554,0.311298899165737,0.31626845099084233,True,True,75.4
0.12,3.141,2.0003773661826125,0.06,1.5241163298926874,0.3841362850530752,0.3950303839661837,1.5355683392057207,0.3714530534041167,0.3760668864322191,True,True,75.4
0.04,3.257,1.9291327317100355,0.02,1.4065634622749221,0.12351762629585065,0.1330854707374627,1.4224990445511636,0.1083479651028204,0.10874886427753568,True,True,78.16
0.06,3.257,1.9291327317100355,0.03,1.403850838192933,0.18500670037736205,0.20905755158840766,1.4183906002726254,0.16161951969535748,0.16510925745968347,True,True,78.16
0.08,3.257,1.9291327317100355,0.04,1.4010605287323736,0.24400593683116803,0.2864698787533135,1.4142577230534137,0.21446794687173493,0.22254863458135415,True,True,78.16
0.1,3.257,1.9291327317100355,0.05,1.39773959938072,0.3002100797147832,0.3639024651277677,1.409722433929407,0.2667516410033792,0.280466432280447,True,True,78.16
0.12,3.257,1.9291327317100355,0.06,1.3937062836470129,0.35344191392300245,0.4404574089404704,1.4046535502125408,0.31836996735401235,0.33834785586370153,True,True,78.16
0.04,3.3,1.9039955476301778,0.02,1.3683740656944177,0.11505503504590536,0.1456645870680245,1.3822556189157995,0.10173480494952916,0.11027903953307659,True,True,79.2
0.06,3.3,1.9039955476301778,0.03,1.3666157679688826,0.17065265210308106,0.2223344844636564,1.3796077245469762,0.1517175993859161,0.16664345072255415,True,True,79.2
0.08,3.3,1.9039955476301778,0.04,1.3642818449037561,0.22588361390551348,0.29778041676062456,1.3764197093599426,0.201187005676429,0.22264137019906835,True,True,79.2
0.1,3.3,1.9039955476301778,0.05,1.3613182177944174,0.28800645301265276,0.3716191968121605,1.372736863459975,0.25031706793593433,0.2780497753776125,True,True,79.2
0.12,3.3,1.9039955476301778,0.06,1.3576738791616574,0.35057407344998515,0.44363534420162604,1.3685474787486203,0.29922654641949664,0.33274175944236484,True,True,79.2
