t,surge,sway,heave,roll,pitch,yaw,heave_vel
4.407999999999999829e+01,7.582084106941448360e-12,-1.118657741898671679e-13,3.368679899163623537e-02,-6.041921295592937769e-15,-2.638436322400557170e-11,-1.555586818332163193e-13,-1.851241845250954365e-01
4.409000000000000341e+01,8.150127655379680574e-12,-1.118764556417906003e-13,3.182886344537710910e-02,-5.682803282494692313e-15,-3.008841718724519842e-11,-1.555686641975339016e-13,-1.864630300522230055e-01
4.410000000000000142e+01,8.718807395566557282e-12,-1.118877020711797279e-13,2.995792114592344541e-02,-5.320914584263733121e-15,-3.379206528220759093e-11,-1.555795293509544295e-13,-1.877255359025255532e-01
4.410999999999999943e+01,9.287921336788859170e-12,-1.118995123301021979e-13,2.807473806926547369e-02,-4.956376584228802588e-15,-3.749398965496200978e-11,-1.555912821189008571e-13,-1.889111861881847265e-01
4.411999999999999744e+01,9.857266904190212125e-12,-1.119118850529977909e-13,2.618008519294540495e-02,-4.589311867193491723e-15,-4.119287023408691555e-11,-1.556039269619555427e-13,-1.900194964863378133e-01
4.413000000000000256e+01,1.042664101452605195e-11,-1.119248186581697209e-13,2.427473818041836484e-02,-4.219844175655141479e-15,-4.488738522457028443e-11,-1.556174679741736520e-13,-1.910500140369983946e-01
4.414000000000000057e+01,1.099584015222636330e-11,-1.119383113493624459e-13,2.235947706349892747e-02,-3.848098365516882028e-15,-4.857621160313128492e-11,-1.556319088815314871e-13,-1.920023179280141712e-01
4.414999999999999858e+01,1.156466044573674866e-11,-1.119523611174272750e-13,2.043508592302327800e-02,-3.474200361307016169e-15,-5.225802561477146171e-11,-1.556472530404997723e-13,-1.928760192669865814e-01
4.416000000000000369e+01,1.213289774410818964e-11,-1.119669657420760377e-13,1.850235256785770499e-02,-3.098277110920614536e-15,-5.593150327036283558e-11,-1.556635034367343965e-13,-1.936707613400818762e-01
4.417000000000000171e+01,1.270034769380579933e-11,-1.119821227937228659e-13,1.656206821238484853e-02,-2.720456539899022516e-15,-5.959532084507987624e-11,-1.556806626838794661e-13,-1.943862197576688156e-01
4.417999999999999972e+01,1.326680581570671801e-11,-1.119978296354136340e-13,1.461502715259974973e-02,-2.340867505263950264e-15,-6.324815537748153570e-11,-1.556987330224818316e-13,-1.950221025867236724e-01
4.418999999999999773e+01,1.383206758225720555e-11,-1.120140834248416818e-13,1.266202644094827599e-02,-1.959639748923790667e-15,-6.688868516904932311e-11,-1.557177163190188580e-13,-1.955781504699481421e-01
4.420000000000000284e+01,1.439592849475892909e-11,-1.120308811164483424e-13,1.070386556004104817e-02,-1.576903850670783359e-15,-7.051559028398683974e-11,-1.557376140650458490e-13,-1.960541367315520589e-01
4.421000000000000085e+01,1.495818416075433625e-11,-1.120482194636055124e-13,8.741346095376427774e-03,-1.192791180788519512e-15,-7.412755304908595378e-11,-1.557584273764713300e-13,-1.964498674696572578e-01
4.421999999999999886e+01,1.551863037148097041e-11,-1.120660950208778777e-13,6.775271407206555178e-03,-8.074338522899714875e-16,-7.772325855346464572e-11,-1.557801569929713219e-13,-1.967651816352853356e-01
4.423000000000000398e+01,1.607706317936450175e-11,-1.120845041463616526e-13,4.806446301680747900e-03,-4.209646728067467267e-16,-8.130139514798121939e-11,-1.558028032775547485e-13,-1.969999510978968360e-01
4.424000000000000199e+01,1.663327897552024349e-11,-1.121034430040966259e-13,2.835676701400883203e-03,-3.351709615051326230e-17,-8.486065494412979316e-11,-1.558263662162924466e-13,-1.971540806974553806e-01
4.425000000000000000e+01,1.718707456723285766e-11,-1.121229075665484605e-13,8.637693155236221120e-04,3.547748264324364724e-16,-8.839973431222166288e-11,-1.558508454182210136e-13,-1.972275082829955672e-01
4.425999999999999801e+01,1.773824725538392423e-11,-1.121428936171585061e-13,-1.108468690455486011e-03,7.437764952927447718e-16,-9.191733437865761917e-11,-1.558762401154308821e-13,-1.972202047376788170e-01
4.427000000000000313e+01,1.828659491179710241e-11,-1.121633967529586016e-13,-3.080230025100847823e-03,1.133352811675356811e-15,-9.541216152209605615e-11,-1.559025491633458419e-13,-1.971321739903273140e-01
4.428000000000000114e+01,1.883191605647053041e-11,-1.121844123872487977e-13,-5.050707601483375893e-03,1.523368227262961759e-15,-9.888292786832223856e-11,-1.559297710411967096e-13,-1.969634530134313777e-01
4.428999999999999915e+01,1.937400993466615528e-11,-1.122059357523368746e-13,-7.019094867539488192e-03,1.913686793946445817e-15,-1.023283517836245983e-10,-1.559579038526891976e-13,-1.967141118076312090e-01
4.430000000000000426e+01,1.991267659382574900e-11,-1.122279619023383821e-13,-8.984586136207320731e-03,2.304172213803979310e-15,-1.057471583664836733e-10,-1.559869453268620429e-13,-1.963842533726795625e-01
4.431000000000000227e+01,2.044771696028332186e-11,-1.122504857160372257e-13,-1.094637691520504788e-02,2.694687889271003773e-15,-1.091380799373806446e-10,-1.560168928191277990e-13,-1.959740136648973619e-01
4.432000000000000028e+01,2.097893291574374416e-11,-1.122735018998066106e-13,-1.290366423631628817e-02,3.085096973483901372e-15,-1.124998565265323129e-10,-1.560477433124866213e-13,-1.954835615411397998e-01
4.432999999999999829e+01,2.150612737349747475e-11,-1.122970049905909103e-13,-1.485564698404786416e-02,3.475262420780485520e-15,-1.158312363593604924e-10,-1.560794934189009548e-13,-1.949130986892962103e-01
4.434000000000000341e+01,2.202910435434129790e-11,-1.123209893589487891e-13,-1.680152622352535166e-02,3.865047037340588667e-15,-1.191309763395039275e-10,-1.561121393808188060e-13,-1.942628595453519680e-01
4.435000000000000142e+01,2.254766906217510265e-11,-1.123454492121581967e-13,-1.874050552749224885e-02,4.254313531949920245e-15,-1.223978425291825867e-10,-1.561456770728330011e-13,-1.935331111970468310e-01
4.435999999999999943e+01,2.306162795924488090e-11,-1.123703785973833860e-13,-2.067179130227889128e-02,4.642924566870094255e-15,-1.256306106267236404e-10,-1.561801020034655013e-13,-1.927241532741691965e-01
4.436999999999999744e+01,2.357078884100212369e-11,-1.123957714049040046e-13,-2.259459311260771791e-02,5.030742808797137460e-15,-1.288280664410610173e-10,-1.562154093170682163e-13,-1.918363178255313439e-01
4.438000000000000256e+01,2.407496091055007636e-11,-1.124216213714054398e-13,-2.450812400510197012e-02,5.417630979890186873e-15,-1.319890063630200340e-10,-1.562515937958340573e-13,-1.908699691826760969e-01
4.439000000000000057e+01,2.457395485264730662e-11,-1.124479220833295721e-13,-2.641160083036536016e-02,5.803451908851230492e-15,-1.351122378332004240e-10,-1.562886498619163096e-13,-1.898255038103709991e-01
4.439999999999999858e+01,2.506758290723932413e-11,-1.124746669802839663e-13,-2.830424456350094306e-02,6.188068582035963073e-15,-1.381965798062722730e-10,-1.563265715796570570e-13,-1.887033501439512873e-01
4.441000000000000369e+01,2.555565894248903523e-11,-1.125018493585073192e-13,-3.018528062293800857e-02,6.571344194575017002e-15,-1.412408632115001392e-10,-1.563653526579295313e-13,-1.875039684135783313e-01
4.442000000000000171e+01,2.603799852727712673e-11,-1.125294623743882077e-13,-3.205393918743645876e-02,6.953142201484150693e-15,-1.442439314093122431e-10,-1.564049864526011502e-13,-1.862278504554856218e-01
4.442999999999999972e+01,2.651441900314352125e-11,-1.125574990480340224e-13,-3.390945551113903195e-02,7.333326368741422370e-15,-1.472046406437334169e-10,-1.564454659691274433e-13,-1.848755195102899929e-01
4.443999999999999773e+01,2.698473955564137271e-11,-1.125859522668865754e-13,-3.575107023654229554e-02,7.711760824309090725e-15,-1.501218604905007925e-10,-1.564867838652866862e-13,-1.834475300084503491e-01
4.445000000000000284e+01,2.744878128507516126e-11,-1.126148147893807112e-13,-3.757802970525848246e-02,8.088310109077851440e-15,-1.529944743006842021e-10,-1.565289324540666264e-13,-1.819444673429621850e-01
4.446000000000000085e+01,2.790636727659477313e-11,-1.126440792486426632e-13,-3.938958626644089439e-02,8.462839227711217324e-15,-1.558213796396336284e-10,-1.565719037067125154e-13,-1.803669476293809915e-01
4.446999999999999886e+01,2.835732266961761260e-11,-1.126737381562246349e-13,-4.118499858274664999e-02,8.835213699368195357e-15,-1.586014887210785752e-10,-1.566156892559448282e-13,-1.787156174532728847e-01
4.448000000000000398e+01,2.880147472655100642e-11,-1.127037839058730559e-13,-4.296353193371159340e-02,9.205299608283030024e-15,-1.613337288362056768e-10,-1.566602803993513402e-13,-1.769911536051960721e-01
4.449000000000000199e+01,2.923865290078752934e-11,-1.127342087773279001e-13,-4.472445851641328185e-02,9.572963654181477321e-15,-1.640170427775422839e-10,-1.567056681029555046e-13,-1.751942628033216764e-01
4.450000000000000000e+01,2.966868890394595065e-11,-1.127650049401514253e-13,-4.646705774329885907e-02,9.938073202513919451e-15,-1.666503892574766120e-10,-1.567518430049594649e-13,-1.733256814038076354e-01
4.450999999999999801e+01,3.009141677233097653e-11,-1.127961644575850592e-13,-4.819061653705609266e-02,1.030049633448643805e-14,-1.692327433212460407e-10,-1.567987954196563507e-13,-1.713861750990444688e-01
4.452000000000000313e+01,3.050667293258508887e-11,-1.128276792904337002e-13,-4.989442962240681068e-02,1.066010189687174473e-14,-1.717630967542278712e-10,-1.568465153415031221e-13,-1.693765386038963983e-01
4.453000000000000114e+01,3.091429626650612731e-11,-1.128595413009769778e-13,-5.157779981470338171e-02,1.101675955158254929e-14,-1.742404584833685003e-10,-1.568949924493431848e-13,-1.672975953300664675e-01
4.453999999999999915e+01,3.131412817500457750e-11,-1.128917422569076883e-13,-5.324003830521015224e-02,1.137033982499039416e-14,-1.766638549725894281e-10,-1.569442161107655970e-13,-1.651501970487191939e-01
4.455000000000000426e+01,3.170601264117480039e-11,-1.129242738352974176e-13,-5.488046494295303196e-02,1.172071415697330355e-14,-1.790323306120105808e-10,-1.569941753865877942e-13,-1.629352235414987804e-01
4.456000000000000227e+01,3.208979629245487641e-11,-1.129571276265892371e-13,-5.649840851302205536e-02,1.206775494967564210e-14,-1.813449481008338635e-10,-1.570448590354482740e-13,-1.606535822400861069e-01
4.457000000000000028e+01,3.246532846184990034e-11,-1.129902951386177899e-13,-5.809320701121285097e-02,1.241133561596342107e-14,-1.836007888237319226e-10,-1.570962555184974784e-13,-1.583062078544418549e-01
4.457999999999999829e+01,3.283246124819409220e-11,-1.130237678006558819e-13,-5.966420791489475406e-02,1.275133062755791023e-14,-1.857989532205901514e-10,-1.571483530041774582e-13,-1.558940619898884772e-01
4.459000000000000341e+01,3.319104957542730965e-11,-1.130575369674868974e-13,-6.121076844999478322e-02,1.308761556282993858e-14,-1.879385611494513635e-10,-1.572011393730834775e-13,-1.534181327531875250e-01
4.460000000000000142e+01,3.354095125086202508e-11,-1.130915939235015620e-13,-6.273225585398810311e-02,1.342006715423661860e-14,-1.900187522425163375e-10,-1.572546022229043778e-13,-1.508794343477738720e-01
4.460999999999999943e+01,3.388202702241718011e-11,-1.131259298868168695e-13,-6.422804763478744128e-02,1.374856333538160722e-14,-1.920386862550552684e-10,-1.573087288734417031e-13,-1.482790066583125621e-01
4.461999999999999744e+01,3.421414063479568508e-11,-1.131605360134147742e-13,-6.569753182542562020e-02,1.407298328767937904e-14,-1.939975434070876188e-10,-1.573635063717112690e-13,-1.456179148247486455e-01
4.463000000000000256e+01,3.453715888458277106e-11,-1.131954034012974812e-13,-6.714010723442682960e-02,1.439320748660351273e-14,-1.958945247176915575e-10,-1.574189214971329338e-13,-1.428972488060241963e-01
4.464000000000000057e+01,3.485095167424282803e-11,-1.132305230946559387e-13,-6.855518369176435978e-02,1.470911774749862372e-14,-1.977288523318057780e-10,-1.574749607668171781e-13,-1.401181229336413703e-01
4.464999999999999858e+01,3.515539206499273148e-11,-1.132658860880477843e-13,-6.994218229030409184e-02,1.502059727093541554e-14,-1.994997698393903655e-10,-1.575316104409576068e-13,-1.372816754552544372e-01
4.466000000000000369e+01,3.545035632853014423e-11,-1.133014833305812992e-13,-7.130053562263499733e-02,1.532753068758844972e-14,-2.012065425868151386e-10,-1.575888565283386113e-13,-1.343890680684775296e-01
4.467000000000000171e+01,3.573572399759561639e-11,-1.133373057301013817e-13,-7.262968801318973877e-02,1.562980410261653737e-14,-2.028484579803482092e-10,-1.576466847919667513e-13,-1.314414854450992320e-01
4.467999999999999972e+01,3.601137791534788792e-11,-1.133733441573745995e-13,-7.392909574556043306e-02,1.592730513952620121e-14,-2.044248257816191847e-10,-1.577050807548322162e-13,-1.284401347458986320e-01
4.468999999999999773e+01,3.627720428353208266e-11,-1.134095894502701149e-13,-7.519822728491654118e-02,1.621992298349936227e-14,-2.059349783949353392e-10,-1.577640297058040772e-13,-1.253862451262619526e-01
4.470000000000000284e+01,3.653309270942110304e-11,-1.134460324179341846e-13,-7.643656349543404005e-02,1.650754842416740709e-14,-2.073782711463316908e-10,-1.578235167056599865e-13,-1.222810672328017156e-01
4.471000000000000085e+01,3.677893625151079960e-11,-1.134826638449564443e-13,-7.764359785264669800e-02,1.679007389781458036e-14,-2.087540825542397232e-10,-1.578835265932472443e-13,-1.191258726911849919e-01
4.471999999999999886e+01,3.701463146395021342e-11,-1.135194744955264473e-13,-7.881883665063285638e-02,1.706739352899475848e-14,-2.100618145916616609e-10,-1.579440439917686951e-13,-1.159219535853803634e-01
4.473000000000000398e+01,3.724007843968837668e-11,-1.135564551175799185e-13,-7.996179920395274365e-02,1.733940317154648954e-14,-2.113008929397415484e-10,-1.580050533151842891e-13,-1.126706219285367322e-01
4.474000000000000199e+01,3.745518085231989349e-11,-1.135935964469342526e-13,-8.107201804425387404e-02,1.760600044899204328e-14,-2.124707672326267379e-10,-1.580665387747159418e-13,-1.093732091257108574e-01
4.475000000000000000e+01,3.765984599661185270e-11,-1.136308892114132097e-13,-8.214903911146403948e-02,1.786708479430679868e-14,-2.135709112935177070e-10,-1.581284843854423093e-13,-1.060310654286635151e-01
4.475999999999999801e+01,3.785398482769521877e-11,-1.136683241349609320e-13,-8.319242193949373532e-02,1.812255748904572881e-14,-2.146008233618063225e-10,-1.581908739729693462e-13,-1.026455593829475182e-01
4.477000000000000313e+01,3.803751199890433172e-11,-1.137058919417452698e-13,-8.420173983637212201e-02,1.837232170181397304e-14,-2.155600263112071428e-10,-1.582536911801626338e-13,-9.921807726751409595e-02
4.478000000000000114e+01,3.821034589824862510e-11,-1.137435833602504555e-13,-8.517658005874265137e-02,1.861628252606845528e-14,-2.164480678587891371e-10,-1.583169194739292359e-13,-9.575002252706706074e-02
4.478999999999999915e+01,3.837240868350129150e-11,-1.137813891273586441e-13,-8.611654398064723381e-02,1.885434701723726685e-14,-2.172645207648190845e-10,-1.583805421520386829e-13,-9.224281519739715995e-02
4.480000000000000426e+01,3.852362631589007110e-11,-1.138192999924192749e-13,-8.702124725652984893e-02,1.908642422914323617e-14,-2.180089830233310101e-10,-1.584445423499762418e-13,-8.869789132393199327e-02
4.481000000000000227e+01,3.866392859237591347e-11,-1.138573067213051538e-13,-8.789031997839283350e-02,1.931242524971761836e-14,-2.186810780433399762e-10,-1.585089030478239540e-13,-8.511670237373951398e-02
4.482000000000000028e+01,3.879324917650584520e-11,-1.138954001004530625e-13,-8.872340682704180082e-02,1.953226323598933275e-14,-2.192804548206220346e-10,-1.585736070771693908e-13,-8.150071464122593534e-02
4.482999999999999829e+01,3.891152562782690489e-11,-1.139335709408867974e-13,-8.952016721735708837e-02,1.974585344833476013e-14,-2.198067880999855037e-10,-1.586386371280444239e-13,-7.785140864777129188e-02
4.484000000000000341e+01,3.901869942984851856e-11,-1.139718100822192314e-13,-9.028027543753257278e-02,1.995311328397272947e-14,-2.202597785279627456e-10,-1.587039757558994873e-13,-7.417027853554854222e-02
4.485000000000000142e+01,3.911471601654135333e-11,-1.140101083966305962e-13,-9.100342078222486975e-02,2.015396230968914403e-14,-2.206391527958552328e-10,-1.587696053886206278e-13,-7.045883145577441775e-02
4.485999999999999943e+01,3.919952479736112715e-11,-1.140484567928192492e-13,-9.168930767955832395e-02,2.034832229377568439e-14,-2.209446637730680582e-10,-1.588355083335974716e-13,-6.671858695164240016e-02
4.486999999999999744e+01,3.927307918078659532e-11,-1.140868462199216688e-13,-9.233765581193410787e-02,2.053611723716724644e-14,-2.211760906306743040e-10,-1.589016667848506897e-13,-6.295107633619055620e-02
4.488000000000000256e+01,3.933533659636129018e-11,-1.141252676713983447e-13,-9.294820023059396918e-02,2.071727340376323657e-14,-2.213332389551531255e-10,-1.589680628302263085e-13,-5.915784206535890100e-02
4.489000000000000057e+01,3.938625851522939773e-11,-1.141637121888820060e-13,-9.352069146389165033e-02,2.089171934991850546e-14,-2.214159408522493600e-10,-1.590346784586621665e-13,-5.534043710649298731e-02
4.489999999999999858e+01,3.942581046915648503e-11,-1.142021708659860902e-13,-9.405489561922802944e-02,2.105938595309052901e-14,-2.214240550409061665e-10,-1.591014955675296717e-13,-5.150042430255225012e-02
4.491000000000000369e+01,3.945396206802666430e-11,-1.142406348520709289e-13,-9.455059447860804378e-02,2.122020643963046993e-14,-2.213574669372260551e-10,-1.591684959700504330e-13,-4.763937573228340522e-02
4.492000000000000171e+01,3.947068701580803825e-11,-1.142790953559661869e-13,-9.500758558778060747e-02,2.137411641170676384e-14,-2.212160887284200586e-10,-1.592356614027841775e-13,-4.375887206662085194e-02
4.492999999999999972e+01,3.947596312497922106e-11,-1.143175436496483680e-13,-9.542568233892485818e-02,2.152105387335093657e-14,-2.209998594367073568e-10,-1.593029735331808384e-13,-3.986050192157755689e-02
4.493999999999999773e+01,3.946977232940992348e-11,-1.143559710718728056e-13,-9.580471404684916259e-02,2.166095925561642004e-14,-2.207087449731333536e-10,-1.593704139671870418e-13,-3.594586120789133865e-02
4.495000000000000284e+01,3.945210069568956616e-11,-1.143943690317602166e-13,-9.614452601867171100e-02,2.179377544084189419e-14,-2.203427381812766852e-10,-1.594379642568945992e-13,-3.201655247769281953e-02
4.496000000000000085e+01,3.942293843289819548e-11,-1.144327290123375879e-13,-9.644497961695421007e-02,2.191944778601158833e-14,-2.199018588708201909e-10,-1.595056059082173992e-13,-2.807418426846246609e-02
4.496999999999999886e+01,3.938227990081482948e-11,-1.144710425740341057e-13,-9.670595231626291644e-02,2.203792414520526221e-14,-2.193861538409647247e-10,-1.595733203885822076e-13,-2.412037044454530890e-02
4.498000000000000398e+01,3.933012361655865184e-11,-1.145093013581321499e-13,-9.692733775313397415e-02,2.214915489113111108e-14,-2.187956968936687764e-10,-1.596410891346196198e-13,-2.015672953649291430e-02
4.499000000000000199e+01,3.926647225965945460e-11,-1.145474970901735836e-13,-9.710904576942268329e-02,2.225309293573478837e-14,-2.181305888367003796e-10,-1.597088935598428958e-13,-1.618488407850302707e-02
4.500000000000000000e+01,3.919133267555405945e-11,-1.145856215833210572e-13,-9.725100244901900559e-02,2.234969374987767037e-14,-2.173909574764922623e-10,-1.597767150623042027e-13,-1.220645994422814469e-02
4.500999999999999801e+01,3.910471587750618464e-11,-1.146236667416740269e-13,-9.735315014791431909e-02,2.243891538207734511e-14,-2.165769576007948349e-10,-1.598445350322211195e-13,-8.223085681224876625e-03
4.502000000000000313e+01,3.900663704694787014e-11,-1.146616245635379954e-13,-9.741544751760730647e-02,2.252071847630280607e-14,-2.156887709511257768e-10,-1.599123348595694425e-13,-4.236391844316567991e-03
4.503000000000000114e+01,3.889711553224107850e-11,-1.146994871446458170e-13,-9.743786952183931815e-02,2.259506628881667673e-14,-2.147266061850185735e-10,-1.599800959416414826e-13,-2.480103281420368774e-04
4.503999999999999915e+01,3.877617484585885065e-11,-1.147372466813286397e-13,-9.742040744665259044e-02,2.266192470405625216e-14,-2.136906988280771631e-10,-1.600477996905721517e-13,3.740426300836329626e-03
4.505000000000000426e+01,3.864384265998592001e-11,-1.147748954736345443e-13,-9.736306890376714152e-02,2.272126224954515378e-14,-2.125813112158464138e-10,-1.601154275408378616e-13,7.727285472591710960e-03
4.506000000000000227e+01,3.850015080053934048e-11,-1.148124259283914706e-13,-9.726587782727526277e-02,2.277305010982709936e-14,-2.113987324255139660e-10,-1.601829609567351025e-13,1.171093528178566989e-02
4.507000000000000028e+01,3.834513523961029809e-11,-1.148498305622120574e-13,-9.712887446365461863e-02,2.281726213941356863e-14,-2.101432781974609139e-10,-1.602503814398464493e-13,1.568974515574111939e-02
4.507999999999999829e+01,3.817883608632892862e-11,-1.148871020044371923e-13,-9.695211535510468714e-02,2.285387487473739989e-14,-2.088152908466846954e-10,-1.603176705365019241e-13,1.966208652186202804e-02
4.509000000000000341e+01,3.800129757615452589e-11,-1.149242330000157197e-13,-9.673567331621288345e-02,2.288286754510492784e-14,-2.074151391641200892e-10,-1.603848098452424784e-13,2.362633347422666771e-02
4.510000000000000142e+01,3.781256805859413271e-11,-1.149612164123175064e-13,-9.647963740396039989e-02,2.290422208264001697e-14,-2.059432183078889524e-10,-1.604517810242904678e-13,2.758086343908158072e-02
4.510999999999999943e+01,3.761269998335318512e-11,-1.149980452258780716e-13,-9.618411288107990564e-02,2.291792313121425740e-14,-2.043999496845126133e-10,-1.605185657990296441e-13,3.152405783896385094e-02
4.511999999999999744e+01,3.740174988492247510e-11,-1.150347125490732166e-13,-9.584922117278030229e-02,2.292395805435864644e-14,-2.027857808201259238e-10,-1.605851459694941337e-13,3.545430275517986313e-02
4.513000000000000256e+01,3.717977836560621385e-11,-1.150712116167224172e-13,-9.547509981685615987e-02,2.292231694215317164e-14,-2.011011852217344369e-10,-1.606515034178620856e-13,3.936998958836940982e-02
4.514000000000000057e+01,3.694685007699668866e-11,-1.151075357926208783e-13,-9.506190240720255313e-02,2.291299261709182436e-14,-1.993466622285612613e-10,-1.607176201159473011e-13,4.326951571688477521e-02
4.514999999999999858e+01,3.670303369990156862e-11,-1.151436785719998706e-13,-9.460979853075830726e-02,2.289598063892152620e-14,-1.975227368535332260e-10,-1.607834781326785685e-13,4.715128515271530679e-02
4.516000000000000369e+01,3.644840192273053464e-11,-1.151796335839161841e-13,-9.411897369790364620e-02,2.287127930845450443e-14,-1.956299596149605339e-10,-1.608490596415548160e-13,5.101370919468906084e-02
4.517000000000000171e+01,3.618303141834848477e-11,-1.152153945935711019e-13,-9.358962926634077639e-02,2.283888967035423001e-14,-1.936689063584675237e-10,-1.609143469280623974e-13,5.485520707868415252e-02
4.517999999999999972e+01,3.590700281940315339e-11,-1.152509555045599784e-13,-9.302198235848860297e-02,2.279881551489568496e-14,-1.916401780692359053e-10,-1.609793223970407821e-13,5.867420662458368297e-02
4.518999999999999773e+01,3.562040069213571358e-11,-1.152863103610530050e-13,-9.241626577242559315e-02,2.275106337870096888e-14,-1.895444006746258434e-10,-1.610439685799832158e-13,6.246914487970952473e-02
4.520000000000000284e+01,3.532331350868324171e-11,-1.153214533499081196e-13,-9.177272788641713253e-02,2.269564254445144039e-14,-1.873822248372443967e-10,-1.611082681422603645e-13,6.623846875847155813e-02
4.521000000000000085e+01,3.501583361788293187e-11,-1.153563788027161386e-13,-9.109163255706666240e-02,2.263256503957742869e-14,-1.851543257385334344e-10,-1.611722038902573725e-13,6.998063567797060958e-02
4.521999999999999886e+01,3.469805721458815413e-11,-1.153910811977781343e-13,-9.037325901113231474e-02,2.256184563392643957e-14,-1.828614028529544722e-10,-1.612357587784177969e-13,7.369411418929502910e-02
4.523000000000000398e+01,3.437008430750725229e-11,-1.154255551620146298e-13,-8.961790173105341206e-02,2.248350183641043347e-14,-1.805041797128498140e-10,-1.612989159161905315e-13,7.737738460425244713e-02
4.524000000000000199e+01,3.403201868557650647e-11,-1.154597954728053235e-13,-8.882587033423376688e-02,2.239755389063242796e-14,-1.780834036640647321e-10,-1.613616585748797447e-13,8.102893961728024896e-02
4.525000000000000000e+01,3.368396788287932578e-11,-1.154937970597582834e-13,-8.799748944613122736e-02,2.230402476949242463e-14,-1.755998456124177205e-10,-1.614239701944005074e-13,8.464728492228035250e-02
4.525999999999999801e+01,3.332604314212418219e-11,-1.155275550064060359e-13,-8.713309856720556634e-02,2.220294016877245848e-14,-1.730542997611102781e-10,-1.614858343899454634e-13,8.823093982412578973e-02
4.527000000000000313e+01,3.295835937669450107e-11,-1.155610645518272870e-13,-8.623305193377915623e-02,2.209432849970056783e-14,-1.704475833391706218e-10,-1.615472349585695327e-13,9.177843784458877829e-02
4.528000000000000114e+01,3.258103513128422793e-11,-1.155943210921912720e-13,-8.529771837286748148e-02,2.197822088049358696e-14,-1.677805363210301274e-10,-1.616081558857006523e-13,9.528832732244248149e-02
4.528999999999999915e+01,3.219419254113338561e-11,-1.156273201822226392e-13,-8.432748115103906594e-02,2.185465112687913377e-14,-1.650540211373335943e-10,-1.616685813515848077e-13,9.875917200749079194e-02
4.530000000000000426e+01,3.179795728987837529e-11,-1.156600575365850229e-13,-8.332273781736659890e-02,2.172365574159760351e-14,-1.622689223770891365e-10,-1.617284957376720196e-13,1.021895516482830141e-01
4.531000000000000227e+01,3.139245856603251165e-11,-1.156925290311812130e-13,-8.228390004053379170e-02,2.158527390288590394e-14,-1.594261464812659820e-10,-1.617878836329484608e-13,1.055780625732731237e-01
4.532000000000000028e+01,3.097782901811263788e-11,-1.157247307043687069e-13,-8.121139344016443939e-02,2.143954745194553209e-14,-1.565266214279523677e-10,-1.618467298402176323e-13,1.089233182651855592e-01
4.532999999999999829e+01,3.055420470842828007e-11,-1.157566587580896874e-13,-8.010565741244318749e-02,2.128652087939860880e-14,-1.535712964091887662e-10,-1.619050193823296375e-13,1.122239499283527314e-01
4.534000000000000341e+01,3.012172506555034353e-11,-1.157883095589153978e-13,-7.896714495009909962e-02,2.112624131073670504e-14,-1.505611414995954033e-10,-1.619627375083555022e-13,1.154786070487920369e-01
4.535000000000000142e+01,2.968053283547683151e-11,-1.158196796390048171e-13,-7.779632245682585601e-02,2.095875849076825041e-14,-1.474971473169153515e-10,-1.620198696996995466e-13,1.186859579467930970e-01
4.535999999999999943e+01,2.923077403151355190e-11,-1.158507656969789949e-13,-7.659366955621478568e-02,2.078412476707149087e-14,-1.443803246745992414e-10,-1.620764016761403433e-13,1.218446903217893229e-01
4.536999999999999744e+01,2.877259788288835216e-11,-1.158815645987114272e-13,-7.535967889527882269e-02,2.060239507246067308e-14,-1.412117042265589255e-10,-1.621323194017891285e-13,1.249535117892906916e-01
4.538000000000000256e+01,2.830615678211789480e-11,-1.159120733780365669e-13,-7.409485594264787756e-02,2.041362690647405693e-14,-1.379923361042222863e-10,-1.621876090909527429e-13,1.280111504096581310e-01
4.539000000000000057e+01,2.783160623114646069e-11,-1.159422892373780099e-13,-7.279971878151847431e-02,2.021788031589266733e-14,-1.347232895460229367e-10,-1.622422572138878479e-13,1.310163552085031879e-01
4.539999999999999858e+01,2.734910478627673578e-11,-1.159722095482975924e-13,-7.147479789744212719e-02,2.001521787429921053e-14,-1.314056525194627159e-10,-1.622962505024341501e-13,1.339678966884999822e-01
4.541000000000000369e+01,2.685881400191309611e-11,-1.160018318519671930e-13,-7.012063596103983165e-02,1.980570466068642564e-14,-1.280405313358871641e-10,-1.623495759555156771e-13,1.368645673324001000e-01
4.542000000000000171e+01,2.636089837313831932e-11,-1.160311538595639707e-13,-6.873778760573118207e-02,1.958940823712429993e-14,-1.246290502581174397e-10,-1.624022208445011191e-13,1.397051820970446057e-01
4.542999999999999972e+01,2.585552527714509369e-11,-1.160601734525901759e-13,-6.732681920056955704e-02,1.936639862549518174e-14,-1.211723511010843144e-10,-1.624541727184179342e-13,1.424885788981711809e-01
4.543999999999999773e+01,2.534286491354424497e-11,-1.160888886831175076e-13,-6.588830861827618679e-02,1.913674828330550026e-14,-1.176715928256136810e-10,-1.625054194090169621e-13,1.452136190858178411e-01
4.545000000000000284e+01,2.482309024357198910e-11,-1.161172977739556646e-13,-6.442284499856822111e-02,1.890053207858260224e-14,-1.141279511255148327e-10,-1.625559490356886551e-13,1.478791879101288842e-01
