t,surge,sway,heave,roll,pitch,yaw,heave_vel
4.100000000000000000e+01,-1.499001044562922930e-10,-1.407027619476824078e-14,1.900801573213906385e-03,-4.102481250245716394e-16,-7.450928877401554235e-11,-1.499190012479900787e-13,-6.947585563813422210e-03
4.100999999999999801e+01,-1.499366213526230714e-10,-1.407144559202028098e-14,1.830960668986922682e-03,-4.032094311367218935e-16,-7.439660783331531585e-11,-1.499418745016185436e-13,-7.020599340836946103e-03
4.102000000000000313e+01,-1.499756985011799121e-10,-1.407263995481633173e-14,1.760404356502198340e-03,-3.960164744494519208e-16,-7.426649110221628784e-11,-1.499647763205977648e-13,-7.090667253165025552e-03
4.103000000000000114e+01,-1.500173358222964299e-10,-1.407385918875638566e-14,1.689162227202386591e-03,-3.886725197538882192e-16,-7.411895528455378457e-11,-1.499877070912853584e-13,-7.157762739820447764e-03
4.103999999999999915e+01,-1.500615326455206629e-10,-1.407510317937205696e-14,1.617264131487890872e-03,-3.811809026522345240e-16,-7.395402111654722974e-11,-1.500106672122855203e-13,-7.221860570220974690e-03
4.105000000000000426e+01,-1.501082877086191988e-10,-1.407637179169712702e-14,1.544740165380757008e-03,-3.735450281103393489e-16,-7.377171336883561625e-11,-1.500336570950576730e-13,-7.282936850611937928e-03
4.106000000000000227e+01,-1.501575991567156922e-10,-1.407766487030854478e-14,1.471620657127852439e-03,-3.657683683572420541e-16,-7.357206084757061247e-11,-1.500566771631889721e-13,-7.340969029776091455e-03
4.107000000000000028e+01,-1.502094645415648582e-10,-1.407898223984254203e-14,1.397936153750535754e-03,-3.578544601282258619e-16,-7.335509639456323169e-11,-1.500797278503242088e-13,-7.395935904026092883e-03
4.107999999999999829e+01,-1.502638808209631843e-10,-1.408032370596630345e-14,1.323717407547956833e-03,-3.498069012811873933e-16,-7.312085688648056221e-11,-1.501028095968197275e-13,-7.447817621485519103e-03
4.109000000000000341e+01,-1.503208443582976510e-10,-1.408168905676194729e-14,1.248995362561072450e-03,-3.416293468487028887e-16,-7.286938323308906836e-11,-1.501259228452594133e-13,-7.496595685664866893e-03
4.110000000000000142e+01,-1.503803509222340147e-10,-1.408307806445764592e-14,1.173801141004392548e-03,-3.333255046181834388e-16,-7.260072037454198092e-11,-1.501490680350339187e-13,-7.542252958339469571e-03
4.110999999999999943e+01,-1.504423956865457098e-10,-1.408449048742191355e-14,1.098166029672399983e-03,-3.248991303582428123e-16,-7.231491727770798520e-11,-1.501722455962393725e-13,-7.584773661736767328e-03
4.111999999999999744e+01,-1.505069732300849239e-10,-1.408592607232242348e-14,1.022121466327511946e-03,-3.163540228293422972e-16,-7.201202693153938448e-11,-1.501954559431912776e-13,-7.624143380040824224e-03
4.113000000000000256e+01,-1.505740775368972135e-10,-1.408738455634118002e-14,9.456990260763676681e-04,-3.076940187297285354e-16,-7.169210634147769655e-11,-1.502186994678747189e-13,-7.660349060222435003e-03
4.114000000000000057e+01,-1.506437019964808513e-10,-1.408886566933394314e-14,8.689304077411434376e-04,-2.989229877328336159e-16,-7.135521652289545560e-11,-1.502419765336579114e-13,-7.693379012203579483e-03
4.114999999999999858e+01,-1.507158394041922222e-10,-1.409036913582387725e-14,7.918474202325054062e-04,-2.900448277692857993e-16,-7.100142249357293995e-11,-1.502652874695863256e-13,-7.723222908365395996e-03
4.116000000000000369e+01,-1.507904819617984574e-10,-1.409189467672731533e-14,7.144819689307171191e-04,-2.810634606955745472e-16,-7.063079326520888206e-11,-1.502886325655457958e-13,-7.749871782409215731e-03
4.117000000000000171e+01,-1.508676212781784181e-10,-1.409344201072301008e-14,6.368660420813221888e-04,-2.719828284727659947e-16,-7.024340183396470843e-11,-1.503120120685389960e-13,-7.773318027580565850e-03
4.117999999999999972e+01,-1.509472483701730894e-10,-1.409501085519447875e-14,5.590316972117204131e-04,-2.628068899534586784e-16,-6.983932517004185708e-11,-1.503354261802627409e-13,-7.793555394266377979e-03
4.118999999999999773e+01,-1.510293536635862099e-10,-1.409660092669713658e-14,4.810110475748531752e-04,-2.535396183447437564e-16,-6.941864420629215971e-11,-1.503588750561058165e-13,-7.810578986975965678e-03
4.120000000000000284e+01,-1.511139269943362499e-10,-1.409821194092657829e-14,4.028362486261059805e-04,-2.441849993809393761e-16,-6.898144382586132720e-11,-1.503823588056134871e-13,-7.824385260716614637e-03
4.121000000000000085e+01,-1.512009576097600226e-10,-1.409984361219040730e-14,3.245394845394258799e-04,-2.347470302041407946e-16,-6.852781284886609434e-11,-1.504058774943894198e-13,-7.834972016774908662e-03
4.121999999999999886e+01,-1.512904341700689094e-10,-1.410149565241179398e-14,2.461529547685405118e-04,-2.252297189151029322e-16,-6.805784401810550193e-11,-1.504294311473313017e-13,-7.842338397915165141e-03
4.123000000000000398e+01,-1.513823447499581398e-10,-1.410316776971731995e-14,1.677088606590489400e-04,-2.156370847235644987e-16,-6.757163398380716929e-11,-1.504530197530301594e-13,-7.846484883006581840e-03
4.124000000000000199e+01,-1.514766768403691775e-10,-1.410485966668309889e-14,8.923939211703826543e-05,-2.059731585976149209e-16,-6.706928328740965579e-11,-1.504766432691037402e-13,-7.847413281090891146e-03
4.125000000000000000e+01,-1.515734173504057804e-10,-1.410657103833069912e-14,1.077671433976140481e-05,-1.962419842876557157e-16,-6.655089634438211341e-11,-1.505003016281912242e-13,-7.845126724902522566e-03
4.125999999999999801e+01,-1.516725526094034521e-10,-1.410830156997699901e-14,-6.764704538621045353e-05,-1.864476195831542492e-16,-6.601658142608248399e-11,-1.505239947443049550e-13,-7.839629663853436500e-03
4.127000000000000313e+01,-1.517740683691523856e-10,-1.411005093504918273e-14,-1.459998108140685103e-04,-1.765941376505900172e-16,-6.546645064065615404e-11,-1.505477225192223341e-13,-7.830927856494909398e-03
4.128000000000000114e+01,-1.518779498062734369e-10,-1.411181879297738039e-14,-2.242495697879119622e-04,-1.666856282991816722e-16,-6.490061991297645010e-11,-1.505714848486035948e-13,-7.819028362468723875e-03
4.128999999999999915e+01,-1.519841815247470225e-10,-1.411360478727282141e-14,-3.023643872109150858e-04,-1.567261990271497660e-16,-6.431920896362918468e-11,-1.505952816275411419e-13,-7.803939533960264213e-03
4.130000000000000426e+01,-1.520927475585938310e-10,-1.411540854388934676e-14,-3.803124179255982086e-04,-1.467199757149665789e-16,-6.372234128694326909e-11,-1.506191127552803478e-13,-7.785671006666149488e-03
4.131000000000000227e+01,-1.522036313747070377e-10,-1.411722966995109940e-14,-4.580619195014108886e-04,-1.366711028524256396e-16,-6.311014412806955161e-11,-1.506429781388990020e-13,-7.764233690289074757e-03
4.132000000000000028e+01,-1.523168158758349630e-10,-1.411906775291024484e-14,-5.355812649249635116e-04,-1.265837432122331456e-16,-6.248274845911062100e-11,-1.506668776957894081e-13,-7.739639758572580165e-03
4.132999999999999829e+01,-1.524322834037130364e-10,-1.412092236017662307e-14,-6.128389551883699042e-04,-1.164620769127158037e-16,-6.184028895430396636e-11,-1.506908113548510404e-13,-7.711902638888505981e-03
4.134000000000000341e+01,-1.525500157423440850e-10,-1.412279303923757493e-14,-6.898036317712915406e-04,-1.063102998445000624e-16,-6.118290396426156958e-11,-1.507147790563678857e-13,-7.681037001389886404e-03
4.135000000000000142e+01,-1.526699941214256009e-10,-1.412467931826206282e-14,-7.664440890124026148e-04,-9.613262146890630536e-17,-6.051073548926888992e-11,-1.507387807506107079e-13,-7.647058747742041876e-03
4.135999999999999943e+01,-1.527921992199224895e-10,-1.412658070715990584e-14,-8.427292863661201222e-04,-8.593326202758473276e-17,-5.982392915164702792e-11,-1.507628163952666994e-13,-7.609984999444588047e-03
4.136999999999999744e+01,-1.529166111697843675e-10,-1.412849669904562949e-14,-9.186283605405712489e-04,-7.571644923196751148e-17,-5.912263416718113147e-11,-1.507868859518531804e-13,-7.569834085757055214e-03
4.138000000000000256e+01,-1.530432095598053944e-10,-1.413042677203824394e-14,-9.941106375129004150e-04,-6.548641452598713650e-17,-5.840700331561977481e-11,-1.508109893813181031e-13,-7.526625531240744432e-03
4.139000000000000057e+01,-1.531719734396255521e-10,-1.413237039131391218e-14,-1.069145644418137420e-03,-5.524738903503766848e-17,-5.767719291024912300e-11,-1.508351266390625535e-13,-7.480380042929374480e-03
4.139999999999999858e+01,-1.533028813238719501e-10,-1.413432701131876323e-14,-1.143703121307977806e-03,-4.500359932747513330e-17,-5.693336276654694847e-11,-1.508592976696414239e-13,-7.431119497140988885e-03
4.141000000000000369e+01,-1.534359111964384775e-10,-1.413629607804425731e-14,-1.217753032775952329e-03,-3.475926312156660626e-17,-5.617567616992148203e-11,-1.508835024014055707e-13,-7.378866925943495039e-03
4.142000000000000171e+01,-1.535710405149026109e-10,-1.413827703126770697e-14,-1.291265579445579834e-03,-2.451858507056864723e-17,-5.540429984254071427e-11,-1.509077407413419823e-13,-7.323646503286077372e-03
4.142999999999999972e+01,-1.537082462150780878e-10,-1.414026930666561338e-14,-1.364211209318225886e-03,-1.428575275177880685e-17,-5.461940390925812482e-11,-1.509320125703503072e-13,-7.265483530808621547e-03
4.143999999999999773e+01,-1.538475047157022545e-10,-1.414227233771690531e-14,-1.436560628977504115e-03,-4.064932972526278762e-18,-5.382116186264125029e-11,-1.509563177391638248e-13,-7.204404423341118427e-03
4.145000000000000284e+01,-1.539887919232564868e-10,-1.414428555732648111e-14,-1.508284814647180803e-03,6.139731511985433163e-18,-5.300975052710992153e-11,-1.509806560650856058e-13,-7.140436694104890757e-03
4.146000000000000085e+01,-1.541320832369191669e-10,-1.414630839911567628e-14,-1.579355023099660374e-03,1.632412479619920203e-17,-5.218535002219149846e-11,-1.510050273296641117e-13,-7.073608939627302507e-03
4.146999999999999886e+01,-1.542773535536498456e-10,-1.414834029834453181e-14,-1.649742802412242386e-03,2.648416008923698782e-17,-5.134814372490081858e-11,-1.510294312773845690e-13,-7.003950824381446894e-03
4.148000000000000398e+01,-1.544245772734037110e-10,-1.415038069245016338e-14,-1.719420002568457099e-03,3.661578142596673937e-17,-5.049831823125292425e-11,-1.510538676154015895e-13,-6.931493065162120000e-03
4.149000000000000199e+01,-1.545737283044752016e-10,-1.415242902120483956e-14,-1.788358785901897254e-03,4.671496482905604049e-17,-4.963606331691716985e-11,-1.510783360142891060e-13,-6.856267415209193507e-03
4.150000000000000000e+01,-1.547247800689703742e-10,-1.415448472651584153e-14,-1.856531637380075608e-03,5.677771895212392481e-17,-4.876157189702151092e-11,-1.511028361097380762e-13,-6.778306648089307482e-03
4.150999999999999801e+01,-1.548777055084067362e-10,-1.415654725190577884e-14,-1.923911374725945089e-03,6.680008525678275940e-17,-4.787503998511626776e-11,-1.511273675050920966e-13,-6.697644541346573464e-03
4.152000000000000313e+01,-1.550324770894397908e-10,-1.415861604172608567e-14,-1.990471158374822972e-03,7.677813779553669476e-17,-4.697666665130680530e-11,-1.511519297745778951e-13,-6.614315859932782919e-03
4.153000000000000114e+01,-1.551890668097154433e-10,-1.416069054016725592e-14,-2.056184501264564542e-03,8.670798268736891223e-17,-4.606665397956504873e-11,-1.511765224670630352e-13,-6.528356339427375012e-03
4.153999999999999915e+01,-1.553474462038472601e-10,-1.416277019013672177e-14,-2.121025278456939271e-03,9.658575738285804545e-17,-4.514520702422978049e-11,-1.512011451101574370e-13,-6.439802669057193008e-03
4.155000000000000426e+01,-1.555075863495178818e-10,-1.416485443207878082e-14,-2.184967736588249495e-03,1.064076298205369743e-16,-4.421253376570607792e-11,-1.512257972144685064e-13,-6.348692474525820945e-03
4.156000000000000227e+01,-1.556694578737032475e-10,-1.416694270281076437e-14,-2.247986503147338458e-03,1.161697975759388168e-16,-4.326884506537430857e-11,-1.512504782778229915e-13,-6.255064300662051963e-03
4.157000000000000028e+01,-1.558330309590184915e-10,-1.416903443444581792e-14,-2.310056595579225696e-03,1.258684870996179008e-16,-4.231435461971937871e-11,-1.512751877892791172e-13,-6.158957593896784675e-03
4.157999999999999829e+01,-1.559982753501845313e-10,-1.417112905346562980e-14,-2.371153430212699642e-03,1.354999531308703246e-16,-4.134927891369096223e-11,-1.512999252327710716e-13,-6.060412684577409781e-03
4.159000000000000341e+01,-1.561651603606139761e-10,-1.417322597999666242e-14,-2.431252831010284089e-03,1.450604783605907181e-16,-4.037383717330567030e-11,-1.513246900902527373e-13,-5.959470769128475884e-03
4.160000000000000142e+01,-1.563336548791146762e-10,-1.417532462733157239e-14,-2.490331038139087082e-03,1.545463734005188210e-16,-3.938825131750216055e-11,-1.513494818442364089e-13,-5.856173892067175445e-03
4.160999999999999943e+01,-1.565037273767096205e-10,-1.417742440172414458e-14,-2.548364716361118006e-03,1.639539770979816970e-16,-3.839274590926035927e-11,-1.513742999796547330e-13,-5.750564927881941964e-03
4.161999999999999744e+01,-1.566753459135715270e-10,-1.417952470247207516e-14,-2.605330963241749270e-03,1.732796572161084007e-16,-3.738754810599595708e-11,-1.513991439850079509e-13,-5.642687562782165885e-03
4.163000000000000256e+01,-1.568484781460700603e-10,-1.418162492228783091e-14,-2.661207317175067963e-03,1.825198114803578270e-16,-3.637288760924160991e-11,-1.514240133527915753e-13,-5.532586276326798176e-03
4.164000000000000057e+01,-1.570230913339301493e-10,-1.418372444794446597e-14,-2.715971765224943490e-03,1.916708689739876448e-16,-3.534899661362617388e-11,-1.514489075792323677e-13,-5.420306322939326925e-03
4.164999999999999858e+01,-1.571991523474992594e-10,-1.418582266117119038e-14,-2.769602750780717892e-03,2.007292918486343349e-16,-3.431610975516356747e-11,-1.514738261633892141e-13,-5.305893713316364203e-03
4.166000000000000369e+01,-1.573766276751215272e-10,-1.418791893976315063e-14,-2.822079181026480171e-03,2.096915773021732077e-16,-3.327446405886289320e-11,-1.514987686057004593e-13,-5.189395195736807263e-03
4.167000000000000171e+01,-1.575554834306166624e-10,-1.419001265886178250e-14,-2.873380434222972280e-03,2.185542597650324483e-16,-3.222429888567148342e-11,-1.515237344060796854e-13,-5.070858237278280493e-03
4.167999999999999972e+01,-1.577356853608614971e-10,-1.419210319235648591e-14,-2.923486366801225558e-03,2.273139132285128245e-16,-3.116585587876288367e-11,-1.515487230616766336e-13,-4.950331004947300037e-03
4.168999999999999773e+01,-1.579171988534716506e-10,-1.419418991435527466e-14,-2.972377320267100172e-03,2.359671536446056056e-16,-3.009937890918166431e-11,-1.515737340644291869e-13,-4.827862346729342759e-03
4.170000000000000284e+01,-1.580999889445813439e-10,-1.419627220067163877e-14,-3.020034127915953003e-03,2.445106413263101995e-16,-2.902511402085730340e-11,-1.515987668985342682e-13,-4.703501772564745373e-03
4.171000000000000085e+01,-1.582840203267187796e-10,-1.419834943027692742e-14,-3.066438121356723171e-03,2.529410832803579476e-16,-2.794330937499941925e-11,-1.516238210379646837e-13,-4.577299435256101078e-03
4.171999999999999886e+01,-1.584692573567748379e-10,-1.420042098667181826e-14,-3.111571136844776438e-03,2.612552354102363155e-16,-2.685421519388685407e-11,-1.516488959441488871e-13,-4.449306111312572101e-03
4.173000000000000398e+01,-1.586556640640628920e-10,-1.420248625913672037e-14,-3.155415521422900906e-03,2.694499045360143872e-16,-2.575808370406332660e-11,-1.516739910639194363e-13,-4.319573181736275497e-03
4.174000000000000199e+01,-1.588432041584670021e-10,-1.420454464382864275e-14,-3.197954138869903672e-03,2.775219501881520676e-16,-2.465516907895247184e-11,-1.516991058278182678e-13,-4.188152612755674867e-03
4.175000000000000000e+01,-1.590318410386767315e-10,-1.420659554470096823e-14,-3.239170375456300582e-03,2.854682861446019167e-16,-2.354572738090536697e-11,-1.517242396488276782e-13,-4.055096936510637490e-03
4.175999999999999801e+01,-1.592215378005058174e-10,-1.420863837423193029e-14,-3.279048145506635072e-03,2.932858816934260917e-16,-2.243001650269385925e-11,-1.517493919215732341e-13,-3.920459231693609881e-03
4.177000000000000313e+01,-1.594122572452927845e-10,-1.421067255395715563e-14,-3.317571896768009738e-03,3.009717626161941486e-16,-2.130829610846314068e-11,-1.517745620220226161e-13,-3.784293104151108950e-03
4.178000000000000114e+01,-1.596039618883811750e-10,-1.421269751481083869e-14,-3.354726615584457255e-03,3.085230118999634857e-16,-2.018082757415734404e-11,-1.517997493076809793e-13,-3.646652667449503445e-03
4.178999999999999915e+01,-1.597966139676773266e-10,-1.421471269728852148e-14,-3.390497831876808019e-03,3.159367701971060204e-16,-1.904787392743205109e-11,-1.518249531182608913e-13,-3.507592523408843092e-03
4.180000000000000426e+01,-1.599901754522833975e-10,-1.421671755145179205e-14,-3.424871623927753118e-03,3.232102360621398130e-16,-1.790969978706789768e-11,-1.518501727767857026e-13,-3.367167742608262980e-03
4.181000000000000227e+01,-1.601846080512040119e-10,-1.421871153680111852e-14,-3.457834622971836351e-03,3.303406660026668508e-16,-1.676657130189962559e-11,-1.518754075910666982e-13,-3.225433844866291283e-03
4.182000000000000028e+01,-1.603798732221240674e-10,-1.422069412204733977e-14,-3.489374017590140663e-03,3.373253743872357211e-16,-1.561875608927517619e-11,-1.519006568554808999e-13,-3.082446779699168481e-03
4.182999999999999829e+01,-1.605759321802563624e-10,-1.422266478481492434e-14,-3.519477557909459538e-03,3.441617332562908491e-16,-1.446652317305957954e-11,-1.519259198529661393e-13,-2.938262906760100678e-03
4.184000000000000341e+01,-1.607727459072563543e-10,-1.422462301131095493e-14,-3.548133559605783777e-03,3.508471720833141915e-16,-1.331014292119858945e-11,-1.519511958571435611e-13,-2.792938976262161841e-03
4.185000000000000142e+01,-1.609702751602031434e-10,-1.422656829599292647e-14,-3.575330907711942331e-03,3.573791775318998600e-16,-1.214988698285723668e-11,-1.519764841344771580e-13,-2.646532109387384618e-03
4.185999999999999943e+01,-1.611684804806441249e-10,-1.422850014126612327e-14,-3.601059060229283137e-03,3.637552932510306149e-16,-1.098602822514854635e-11,-1.520017839463816321e-13,-2.499099778684393293e-03
4.186999999999999744e+01,-1.613673222037019107e-10,-1.423041805723752918e-14,-3.625308051543277722e-03,3.699731197455374386e-16,-9.818840669467911564e-12,-1.520270945511972488e-13,-2.350699788456759882e-03
4.188000000000000256e+01,-1.615667604672417139e-10,-1.423232156154848171e-14,-3.648068495642979320e-03,3.760303143519845503e-16,-8.648599427448645853e-12,-1.520524152059604439e-13,-2.201390255144104312e-03
4.189000000000000057e+01,-1.617667552210971786e-10,-1.423421017930266805e-14,-3.669331589144259054e-03,3.819245913424524897e-16,-7.475580636554430681e-12,-1.520777451679127066e-13,-2.051229587697794843e-03
4.189999999999999858e+01,-1.619672662363533885e-10,-1.423608344310004917e-14,-3.689089114116785462e-03,3.876537221703323341e-16,-6.300061395324414212e-12,-1.521030836957048482e-13,-1.900276467952960891e-03
4.191000000000000369e+01,-1.621682531146848570e-10,-1.423794089318103212e-14,-3.707333440714709674e-03,3.932155358637454722e-16,-5.122319698286832773e-12,-1.521284300502718174e-13,-1.748589830998383433e-03
4.192000000000000171e+01,-1.623696752977468705e-10,-1.423978207767934718e-14,-3.724057529611050129e-03,3.986079195640009286e-16,-3.942634370557065341e-12,-1.521537834953697060e-13,-1.596228845545699312e-03
4.192999999999999972e+01,-1.625714920766184273e-10,-1.424160655297645476e-14,-3.739254934235768189e-03,4.038288191989796047e-16,-2.761285002136095565e-12,-1.521791432977843115e-13,-1.443252894299225072e-03
4.193999999999999773e+01,-1.627736626012948333e-10,-1.424341388414550364e-14,-3.752919802817554148e-03,4.088762402748365621e-16,-1.578551881925380499e-12,-1.522045087272357668e-13,-1.289721554327591824e-03
4.195000000000000284e+01,-1.629761458902280668e-10,-1.424520364546905093e-14,-3.765046880229343165e-03,4.137482487641931241e-16,-3.947159314741518422e-13,-1.522298790560181629e-13,-1.135694577438270186e-03
4.196000000000000085e+01,-1.631789008399131813e-10,-1.424697542101181613e-14,-3.775631509637594925e-03,4.184429720652417046e-16,7.899413615248080219e-13,-1.522552535584234919e-13,-9.812318705559684023e-04
4.196999999999999886e+01,-1.633818862345185237e-10,-1.424872880522807243e-14,-3.784669633955383469e-03,4.229586000039951165e-16,1.975138009974880998e-12,-1.522806315100080690e-13,-8.263934761057881769e-04
4.198000000000000398e+01,-1.635850607555577241e-10,-1.425046340358272324e-14,-3.792157797099342253e-03,4.272933858512951233e-16,3.160591594334776583e-12,-1.523060121867635593e-13,-6.712395524019457074e-04
4.199000000000000199e+01,-1.637883829916018301e-10,-1.425217883316567969e-14,-3.798093145050532998e-03,4.314456473270753141e-16,4.346019329781116975e-12,-1.523313948642557444e-13,-5.158303540427865153e-04
4.200000000000000000e+01,-1.639918114480287165e-10,-1.425387472328057803e-14,-3.802473426719295106e-03,4.354137675666033499e-16,5.531138133558429383e-12,-1.523567788167924186e-13,-3.602262123127583605e-04
4.200999999999999801e+01,-1.641953045568083470e-10,-1.425555071599141293e-14,-3.805296994614155038e-03,4.391961960268004962e-16,6.715664692500536986e-12,-1.523821633166753221e-13,-2.044875155919496641e-04
4.202000000000000313e+01,-1.643988206863211243e-10,-1.425720646661364125e-14,-3.806562805314871092e-03,4.427914493149900474e-16,7.899315530707365030e-12,-1.524075476335836930e-13,-4.867468977375237287e-05
4.203000000000000114e+01,-1.646023181512074134e-10,-1.425884164413977566e-14,-3.806270419749697292e-03,4.461981119272769026e-16,9.081807077361181788e-12,-1.524329310341255890e-13,1.071518213088306422e-04
4.203999999999999915e+01,-1.648057552219630956e-10,-1.426045594439554296e-14,-3.804420007258915888e-03,4.494148151146482719e-16,1.026285573238456133e-11,-1.524583127814291434e-13,2.629307810472660120e-04
4.205000000000000426e+01,-1.650090901334573835e-10,-1.426204910604915035e-14,-3.801012365364897071e-03,4.524402108924950152e-16,1.144217792309888615e-11,-1.524836921343302786e-13,4.185977939726653278e-04
4.206000000000000227e+01,-1.652122810929375763e-10,-1.426362089846622590e-14,-3.796048947935346755e-03,4.552729940166069357e-16,1.261949015607293273e-11,-1.525090683464597474e-13,5.740859812802222295e-04
4.207000000000000028e+01,-1.654152862891913524e-10,-1.426517109999464248e-14,-3.789531878134030831e-03,4.579119399708400777e-16,1.379450907768177390e-11,-1.525344406661574316e-13,7.293283608126992787e-04
4.207999999999999829e+01,-1.656180639026615338e-10,-1.426669949166667196e-14,-3.781463948284202129e-03,4.603559164165318856e-16,1.496695154213830809e-11,-1.525598083371268820e-13,8.842580836536319440e-04
4.209000000000000341e+01,-1.658205721156409576e-10,-1.426820585728879544e-14,-3.771848618506007649e-03,4.626038836770051760e-16,1.613653468018003681e-11,-1.525851705993461809e-13,1.038808438662416726e-03
4.210000000000000142e+01,-1.660227691224765245e-10,-1.426968998347131709e-14,-3.760690015075547708e-03,4.646548952797456305e-16,1.730297596785138635e-11,-1.526105266901647243e-13,1.192912906203439077e-03
4.210999999999999943e+01,-1.662246131397863012e-10,-1.427115165971612966e-14,-3.747992928417077062e-03,4.665080983670754867e-16,1.846599329541553164e-11,-1.526358758455504044e-13,1.346505175901483494e-03
4.211999999999999744e+01,-1.664260624166819994e-10,-1.427259067848388442e-14,-3.733762810794882033e-03,4.681627341226928969e-16,1.962530503634066323e-11,-1.526612173014421338e-13,1.499519190323443142e-03
4.213000000000000256e+01,-1.666270752449981751e-10,-1.427400683530453262e-14,-3.718005773659015245e-03,4.696181381154750634e-16,2.078063011636965889e-11,-1.526865502951623736e-13,1.651889169527503065e-03
4.214000000000000057e+01,-1.668276099695233420e-10,-1.427539992889086158e-14,-3.700728584681178390e-03,4.708737406400367877e-16,2.193168808263499814e-11,-1.527118740668388248e-13,1.803549649209462442e-03
4.214999999999999858e+01,-1.670276249982326603e-10,-1.427676976129041660e-14,-3.681938664457737147e-03,4.719290670035786371e-16,2.307819917281426356e-11,-1.527371878607836095e-13,1.954435508602859507e-03
4.216000000000000369e+01,-1.672270788125190757e-10,-1.427811613805611270e-14,-3.661644082900378759e-03,4.727837378029287806e-16,2.421988438429655698e-11,-1.527624909267760723e-13,2.104482005433960107e-03
4.217000000000000171e+01,-1.674259299774221569e-10,-1.427943886845602109e-14,-3.639853555303656975e-03,4.734374691669985008e-16,2.535646554334774278e-11,-1.527877825211961150e-13,2.253624805309987177e-03
4.217999999999999972e+01,-1.676241371518525653e-10,-1.428073776571361207e-14,-3.616576438101800749e-03,4.738900729895782026e-16,2.648766537424898879e-11,-1.528130619079563898e-13,2.401800014681436130e-03
4.218999999999999773e+01,-1.678216590988108890e-10,-1.428201264729047010e-14,-3.591822724310720499e-03,4.741414571404787952e-16,2.761320756839232601e-11,-1.528383283591874100e-13,2.548944210692667342e-03
4.220000000000000284e+01,-1.680184546955996527e-10,-1.428326333520730031e-14,-3.565603038663477022e-03,4.741916256682343337e-16,2.873281685330977555e-11,-1.528635811556359176e-13,2.694994472745883708e-03
4.221000000000000085e+01,-1.682144829440273663e-10,-1.428448965640881760e-14,-3.537928632438883027e-03,4.740406789864532502e-16,2.984621906161741473e-11,-1.528888195867486169e-13,2.839888412232702448e-03
4.221999999999999886e+01,-1.684097029806031378e-10,-1.428569144316794327e-14,-3.508811377989523063e-03,4.736888140471382931e-16,3.095314119985200354e-11,-1.529140429504261754e-13,2.983564202976177280e-03
4.223000000000000398e+01,-1.686040740867208440e-10,-1.428686853352791419e-14,-3.478263762971013293e-03,4.731363244906120068e-16,3.205331151718041583e-11,-1.529392505524493124e-13,3.125960610498780112e-03
4.224000000000000199e+01,-1.687975556988316162e-10,-1.428802077177340315e-14,-3.446298884277922137e-03,4.723836007648719793e-16,3.314645957396022656e-11,-1.529644417055972939e-13,3.267017021452542965e-03
4.225000000000000000e+01,-1.689901074186030659e-10,-1.428914800892137652e-14,-3.412930441689498995e-03,4.714311301971872654e-16,3.423231631013133760e-11,-1.529896157284990987e-13,3.406673472206081348e-03
4.225999999999999801e+01,-1.691816890230636470e-10,-1.429025010321622439e-14,-3.378172731230330659e-03,4.702794969999062769e-16,3.531061411341769780e-11,-1.530147719442774864e-13,3.544870677286999366e-03
4.227000000000000313e+01,-1.693722604747303967e-10,-1.429132692061201329e-14,-3.342040638249940861e-03,4.689293821851603098e-16,3.638108688731914537e-11,-1.530399096790652827e-13,3.681550057139972888e-03
4.228000000000000114e+01,-1.695617819317178835e-10,-1.429237833522038884e-14,-3.304549630226463405e-03,4.673815633615480563e-16,3.744347011887330692e-11,-1.530650282604890750e-13,3.816653765562277346e-03
4.228999999999999915e+01,-1.697502137578257789e-10,-1.429340422970140897e-14,-3.265715749299005852e-03,4.656369143819668966e-16,3.849750094616800467e-11,-1.530901270162274273e-13,3.950124716523889003e-03
4.230000000000000426e+01,-1.699375165326028790e-10,-1.429440449557320339e-14,-3.225555604533991184e-03,4.636964048121517846e-16,3.954291822558502377e-11,-1.531152052727575125e-13,4.081906610556404642e-03
4.231000000000000227e+01,-1.701236510613840625e-10,-1.429537903341731720e-14,-3.184086363930557599e-03,4.615610991900671893e-16,4.057946259875639567e-11,-1.531402623544037084e-13,4.211943960549077021e-03
4.232000000000000028e+01,-1.703085783852969530e-10,-1.429632775295883083e-14,-3.141325746170520704e-03,4.592321560506146922e-16,4.160687655921486366e-11,-1.531652975827941546e-13,4.340182117042921082e-03
4.232999999999999829e+01,-1.704922597912351585e-10,-1.429725057300471523e-14,-3.097292012118354251e-03,4.567108266958857089e-16,4.262490451872040390e-11,-1.531903102768163492e-13,4.466567292931195206e-03
4.234000000000000341e+01,-1.706746568217938216e-10,-1.429814742122976660e-14,-3.052003956076928311e-03,4.539984537000682243e-16,4.363329287324511433e-11,-1.532152997531404472e-13,4.591046587608513599e-03
4.235000000000000142e+01,-1.708557312851639145e-10,-1.429901823380723018e-14,-3.005480896804778486e-03,4.510964691485751459e-16,4.463179006859896506e-11,-1.532402653273499448e-13,4.713568010514558419e-03
4.235999999999999943e+01,-1.710354452649811948e-10,-1.429986295488999164e-14,-2.957742668300886169e-03,4.480063926234520136e-16,4.562014666567911049e-11,-1.532652063156852004e-13,4.834080504089548896e-03
