t_s,center_heave_m,center_heave_acc_mps2,buoy1_heave_m,buoy1_heave_acc_mps2
50.410000000000004,-0.022313363212113118,0.10063316370907655,-0.029735371842675974,0.15785025051381066
50.42,-0.02174929119399688,0.09772933539782963,-0.029279685136495922,0.15526645606057193
50.43,-0.02117546886004794,0.09478826006315237,-0.028808504936304703,0.15257023830329938
50.44,-0.020592190047602897,0.09181247830161388,-0.028322102051431222,0.14976508831452193
50.45,-0.0199997520611393,0.08880449823815195,-0.02782075813966086,0.14685462217646786
50.46,-0.019398455423048074,0.08576679037082556,-0.027304765344495927,0.14384257008058127
50.47,-0.018788603628167356,0.08270178263990699,-0.026774425921137116,0.14073276522317243
50.480000000000004,-0.018170502902562682,0.07961185574558746,-0.02623005185229679,0.13752913257329294
50.49,-0.017544461967018043,0.0764993387280104,-0.025671964454967326,0.1342356775600214
50.5,-0.016910791805676784,0.07336650482608431,-0.025100493979274593,0.13085647473941137
50.51,-0.016269805440239114,0.07021556762777065,-0.02451597920054909,0.12739565649279114
50.52,-0.015621817710103066,0.06704867752365781,-0.02391876700574204,0.1238574018098445
50.53,-0.01496714505878782,0.06386791847354867,-0.02330921197530699,0.1202459252059245
50.54,-0.014306105326973526,0.06067530509385778,-0.022687675961650756,0.11656546582153493
50.550000000000004,-0.013639017552430042,0.05747278007205833,-0.022054527665241654,0.11282027674866613
50.56,-0.012966201777100327,0.054262211912214586,-0.02141014220943764,0.10901461462602584
50.57,-0.01228797886155274,0.051045393014216914,-0.020754900715071183,0.10515272954185892
50.58,-0.011604670306994363,0.04782403808730268,-0.020089189875795794,0.1012388552798727
50.59,-0.010916598084998447,0.04459978289690206,-0.019413401535164906,0.0972771999402883
50.6,-0.010224084475068269,0.041374183342258994,-0.018727932266375893,0.09327193696457545
50.61,-0.009527451910127712,0.038148714860706895,-0.018033182955571263,0.08922719658885027
50.620000000000005,-0.008827022829990741,0.0349247721529814,-0.017329558389546713,0.08514705774738476
50.63,-0.008123119542840644,0.031703669222859214,-0.016617466848669334,0.08103554044410259
50.64,-0.007416064094704975,0.028486639722771358,-0.015897319705763996,0.07689659860647124
50.65,-0.006706178146896663,0.025274837596261812,-0.015169531031675844,0.07273411343278104
50.660000000000004,-0.005993782861347153,0.022069338006832803,-0.014434517208169198,0.06855188724048175
50.67,-0.005279198793742381,0.018871138541821965,-0.01369269654877167,0.06435363782010034
50.68,-0.00456274579433661,0.015681160678992258,-0.012944488928122637,0.06014299329619602
50.69,-0.0038447429162955502,0.012500251502848711,-0.01219031542033429,0.055923487493963774
50.7,-0.0031255083313973977,0.009329185656704856,-0.011430597946822826,0.0516985558074084
50.71,-0.0024053592528930886,0.006168667516050158,-0.01066575893401782,0.04747153156250614
50.72,-0.0016846118653095878,0.0030193335682585035,-0.009896220981307796,0.043245642866466975
50.730000000000004,-0.0009635812609569723,-0.00011824501712748899,-0.00912240653953208,0.03902400993213453
50.74,-0.000242581382879795,-0.0032435596431256413,-0.008344737600281668,0.034809642864640104
50.75,0.0004780750260192237,-0.0063561613815504864,-0.007563635396225283,0.030605439895778172
50.76,0.0011980764679740271,-0.009455657926773857,-0.006779520112632886,0.026414186050056222
50.77,0.0019171127297751586,-0.01254171042367624,-0.005992810610225461,0.02223855222514323
50.78,0.002634874916929158,-0.015614030185861542,-0.00520392415943912,0.018081094668310847
50.79,0.003351055482885645,-0.01867237532048256,-0.004413276186151679,0.013944254829625424
50.800000000000004,0.004065348253669015,-0.021716547275420175,-0.0036212800288828563,0.00983035957190548
