t_s,center_heave_m,center_heave_acc_mps2,buoy1_heave_m,buoy1_heave_acc_mps2
54.0,-0.010100510974093228,0.0377316792808487,-0.016604940136917712,0.07341204626119502
54.01,-0.00953477425647794,0.035203827634948746,-0.01605802040275954,0.07071404553753183
54.02,-0.008965540952356174,0.03267487748153859,-0.015504060484021993,0.06798768625163487
54.03,-0.008393063756367147,0.030146165126041197,-0.014943333278515596,0.06523512082835885
54.04,-0.007817595333830722,0.027618982966196526,-0.014376114280617077,0.062458484206696606
54.050000000000004,-0.007239388192299199,0.025094578835739276,-0.013802681368039789,0.059659890872820795
54.06,-0.006658694557552169,0.022574155482529383,-0.013223314590679285,0.056841432040010575
54.07,-0.006075766254087262,0.02005887017781724,-0.012638295961813362,0.05400517299896973
54.08,-0.005490854590146433,0.017549834413798697,-0.01204790925188479,0.051153151774541133
54.09,-0.004904210247300829,0.015048113780106016,-0.011452439785095732,0.048287375547149104
54.1,-0.0043160831746081535,0.01255472800578515,-0.010852174239114222,0.045409817509022656
54.11,-0.0037267224873363423,0.010070651042655419,-0.010247400448154169,0.04252241571756751
54.120000000000005,-0.003136376370242775,0.007596811285131005,-0.009638407209603406,0.03962707129068949
54.13,-0.0025452919853889188,0.0051340919026223834,-0.009025484094365798,0.03672564663445471
54.14,-0.001953715384448842,0.002683331273447559,-0.008408921261089402,0.03381996388845824
54.15,-0.001361891425477007,0.00024532352185569796,-0.00778900927443557,0.03091180349458528
54.160000000000004,-0.0007700636940716607,-0.002179180850535938,-0.007166038927530376,0.028002902933265825
54.17,-0.0001784744288739445,-0.004589474242495808,-0.006540301068722764,0.025094955612833272
54.18,0.0004126355486697683,-0.006984891159918494,-0.005912086432753431,0.022189610088638272
54.19,0.0010030269003647048,-0.009364807316319631,-0.0052816854764289305,0.019288468965281292
54.2,0.0015924618332346975,-0.011728638660610571,-0.004649388218894406,0.016393088125146563
54.21,0.002180704157495143,-0.014075840340224348,-0.004015484086577263,0.013504976322446868
54.22,0.0027675193406371907,-0.016405905599582004,-0.0033802617628507256,0.01062559473763864
54.230000000000004,0.0033526745577345933,-0.01871836462620899,-0.0027440090424566835,0.007756356679531972
54.24,0.003935938738087735,-0.021012783333542978,-0.0021070126907169356,0.004898627397240792
54.25,0.004517082608328986,-0.0232887620986226,-0.0014695583075503603,0.0020537240117456247
54.26,0.005095878732111193,-0.025545934453345638,-0.0008319301963013737,-0.0007770844459309637
54.27,0.005672101546519113,-0.0277839657373321,-0.0001944112373756545,-0.0035925768915712067
54.28,0.006245527395325837,-0.030002551715911402,0.0004427172333333266,-0.006391579947036223
54.29,0.0068159345592470515,-0.03220141716859946,0.0010791755412508852,-0.009172967606591139
54.300000000000004,0.007383103283321355,-0.0343803144525293,0.0017146857851958405,-0.011935660816298268
54.31,0.00794681580156891,-0.0365390220454596,0.002348971944765767,-0.014678626971810514
54.32,0.008506856359068782,-0.03867734307274512,0.0029817599830841714,-0.017400879340178574
54.33,0.00906301123160625,-0.040795103822556814,0.003612777944967556,-0.020101476411069904
54.34,0.009615068743033806,-0.04289215225340555,0.004241756050578609,-0.022779521182783466
54.35,0.010162819280497018,-0.04496835649800623,0.004868426784636848,-0.025434160388315294
54.36,0.010706055307676772,-0.047023603367236655,0.005492524981265061,-0.028064583666625377
54.370000000000005,0.011244571376191058,-0.04905779686333235,0.006113787904554731,-0.030670022684748725
54.38,0.011778164135310189,-0.05107085669475331,0.006731955324938719,-0.03324975021410235
54.39,0.01230663234013133,-0.053062716788118455,0.007346769591463946,-0.03580307916532016
54.4,0.012829776858358777,-0.05503332383080557,0.007957975700061038,-0.038329361589581785
54.410000000000004,0.013347400675836634,-0.05698263583021146,0.008565321357910924,-0.0408279876483136
54.42,0.013859308900978395,-0.05891062068585451,0.009168557044011755,-0.04329838455512731
54.43,0.014365308768234056,-0.06081725478624726,0.009767436066052099,-0.04574001549485652
54.44,0.014865209640731283,-0.06270252162837817,0.010361714613699051,-0.04815237852309724
54.45,0.015358823012235345,-0.06456641046440655,0.010951151808410818,-0.050535005450053454
54.46,0.015845962508554842,-0.06640891497646459,0.011535509749886048,-0.052887460712002
54.47,0.016326443888527532,-0.06823003198218697,0.01211455355926271,-0.055209340233642115
54.480000000000004,0.016800085044717222,-0.07002976017242936,0.012688051419180033,-0.05750027028433447
54.49,0.017266706003941833,-0.07180809888301609,0.013255774610818493,-0.059759906331066
54.5,0.017726128927759776,-0.07356504690204141,0.013817497548031877,-0.06198793189078673
54.51,0.018178178113028576,-0.07530060131405508,0.014372997808686817,-0.06418405738458068
54.52,0.018622679992653723,-0.07701475638254943,0.014922056163323762,-0.06634801899594497
54.53,0.019059463136634317,-0.07870750247174951,0.015464456601254012,-0.06847957753528588
54.54,0.01948835825351729,-0.08037882500885651,0.015999986354205912,-0.07057851731257177
54.550000000000004,0.019909198192359152,-0.08202870348759514,0.016528435917632957,-0.07264464501990343
54.56,0.020321817945294172,-0.08365711051383874,0.017049599069795585,-0.07467778862562494
54.57,0.02072605465080506,-0.0852640108940595,0.017563272888726864,-0.07667779628143405
54.58,0.021121747597784863,-0.08684936076705867,0.0180692577671915,-0.0786445352438133
54.59,0.021508738230476193,-0.08841310677956551,0.018567357425745695,-0.0805778908109528
54.6,0.02188687015436722,-0.0899551853059736,0.01905737892400406,-0.08247776527622101
54.61,0.022255989143126174,-0.09147552171247955,0.01953913267021813,-0.08434407689911261
54.620000000000005,0.022615943144858805,-0.0929740873726918,0.020012432429277412,-0.08617675862593167
54.63,0.02296658228280147,-0.09445096777994494,0.02047709532927526,-0.08797575615900162
54.64,0.02330775885137616,-0.0959061871042726,0.02093294186569207,-0.08974106254180589
54.65,0.023639327315751708,-0.09733968176699906,0.021379795902032303,-0.09147270173822528
54.660000000000004,0.023961144318185187,-0.09875134816794698,0.021817484668125248,-0.0931706936446974
54.67,0.024273068689281075,-0.10014104344745009,0.022245838757976793,-0.09483505944073692
54.68,0.024574961462950413,-0.10150859316642943,0.022664692127830555,-0.0964658140853384
54.69,0.024866685894419985,-0.10285379954088651,0.02307388209435262,-0.09806297768676296
54.7,0.02514810748051776,-0.10417644824985944,0.02347324933236722,-0.09962658067360386
54.71,0.025419093982178828,-0.10547629435772352,0.02386263787225068,-0.10115664474647355
54.72,0.025679515449370464,-0.10675307365996739,0.0242418950973742,-0.10265319742553156
54.730000000000004,0.025929244248006873,-0.10800650770432402,0.024610871740950155,-0.10411628184703216
54.74,0.026168155088705673,-0.10923629310744423,0.024969421882225326,-0.10554593363292013
54.75,0.02639612505770262,-0.11044210522661213,0.025317402942795168,-0.10694218654234205
54.76,0.02661303364987153,-0.11162360075511835,0.025654675683036563,-0.10830507831828787
54.77,0.026818762803667587,-0.11278041709610266,0.025981104198303014,-0.10963464925731682
54.78,0.027013196937883597,-0.11391217533698725,0.026296555914673166,-0.11093094752626126
54.79,0.027196222990219253,-0.1150184757099947,0.02660090158443492,-0.11219401567955868
54.800000000000004,0.02736773045779778,-0.11609889876192032,0.026894015281818142,-0.11342389219714158
54.81,0.02752761143959121,-0.11715300748831121,0.027175774399034396,-0.11462061576651765
54.82,0.02767576068063234,-0.11818034713712362,0.027446059642451122,-0.11578422303952822
54.83,0.027812075618054537,-0.119180442821189,0.027704755028910833,-0.11691474913968497
54.84,0.02793645644771766,-0.12015219567436286,0.027951747881136576,-0.11801226258896091
54.85,0.028048806281095125,-0.12109259324541555,0.028186928818141124,-0.11907694136391217
54.86,0.028149031443979147,-0.12199748915518246,0.028410191737606057,-0.12010902712754219
54.870000000000005,0.028237041872274205,-0.12286263017606658,0.02862143379285873,-0.12110876463876646
54.88,0.02831275153100811,-0.12368390691982803,0.028820555368996203,-0.12207638063413015
54.89,0.028376078820119194,-0.1244574757531023,0.029007460060566568,-0.12301207832275672
54.9,0.02842694695718295,-0.1251797220509865,0.029182054651367827,-0.12391604155388251
54.910000000000004,0.028465284329444885,-0.12584748810145557,0.02934424909671554,-0.12478842030646442
54.92,0.02849102480757369,-0.12645797795485952,0.029493956508628183,-0.1256293366817308
54.93,0.02850410802236284,-0.12700872390031753,0.029631093143869965,-0.12643888655847738
54.94,0.028504479604508266,-0.12749769697534882,0.029755578394853675,-0.12721713301941356
54.95,0.028492091383656912,-0.12792327502539816,0.029867334783643194,-0.12796410803352665
54.96,0.02846690154282636,-0.1282843493068671,0.02996628795930276,-0.12867980597883494
54.97,0.028428874723452763,-0.12858032839362415,0.030052366703736705,-0.12936402624126697
54.980000000000004,0.02837798210181657,-0.1288103914314147,0.030125502989497937,-0.13001522050359143
54.99,0.02831420147936999,-0.1289733026914741,0.03018563215215653,-0.13063040985966787
55.0,0.028237517401118933,-0.12906772774750425,0.030232693176656958,-0.1312060736639173
55.01,0.028147921289123006,-0.12909226518495337,0.030266629050679738,-0.13173830273724763
55.02,0.028045411579512354,-0.12904556931069228,0.030287387148832796,-0.13222315743422886
55.03,0.027929993857653414,-0.12892630737917105,0.030294919630675016,-0.1326565474164425
55.04,0.027801680987200227,-0.12873328757556035,0.030289183839313633,-0.13303462442599132
55.050000000000004,0.027660493231762145,-0.12846532275759887,0.03027014269658118,-0.13335336020363656
55.06,0.027506458367913374,-0.1281214078402932,0.030237765090784834,-0.13360910027979905
55.07,0.027339611786989064,-0.1277006060728568,0.030192026248907825,-0.13379821113145204
55.08,0.027159996584525822,-0.12720215430041967,0.030132908089586977,-0.1339174094185879
55.09,0.026967663636818177,-0.12662538470088247,0.03006039955500806,-0.13396352121861738
55.1,0.026762671663697776,-0.12596981135881055,0.02997449691873374,-0.13393375327110377
55.11,0.026545087276071827,-0.12523508949423853,0.02987520406461824,-0.1338255700738259
55.120000000000005,0.02631498500754703,-0.12442104704314536,0.029762532734401152,-0.1336367949312659
55.13,0.026072447328738344,-0.1235277056234611,0.029636502739265665,-0.13336567970335692
55.14,0.02581756464243186,-0.12255528623482517,0.029497142129246763,-0.13301092662060482
55.15,0.025550435255730707,-0.12150431210115936,0.029344487308009638,-0.13257201310100078
55.160000000000004,0.02527116532441889,-0.1203755950456207,0.029178583077656656,-0.1320491551221044
55.17,0.024979868772797363,-0.1191700860443714,0.028999482623096172,-0.1314428490711409
55.18,0.0246766671989621,-0.11788880004920385,0.02880724746635729,-0.13075364378170873
55.19,0.024361689771587036,-0.11653283542418408,0.028601947409112642,-0.12998220680079828
55.2,0.02403507311915213,-0.11510336053421912,0.02838366046574097,-0.12912928870626889
55.21,0.023696961211806093,-0.11360161658950457,0.02815247278692037,-0.12819573809225895
55.22,0.023347505236159034,-0.11202891219071509,0.027908478574046738,-0.12718249087328035
55.230000000000004,0.02298686346326316,-0.11038662187137332,0.02765177998465359,-0.12609057210026675
55.24,0.022615201110073875,-0.10867618250221805,0.027382487029101676,-0.1249210912050368
55.25,0.022232690194679793,-0.10689909064273269,0.027100717458791578,-0.12367524023306181
55.26,0.02183950938560384,-0.10505689931185785,0.02680659664618999,-0.12235429030197563
55.27,0.021435843845482402,-0.10315121495852803,0.026500257456969233,-0.12095958868657365
55.28,0.021021885069435562,-0.10118369425973214,0.02618184011458062,-0.11949255535523835
55.29,0.02059783071844291,-0.09915604095971443,0.0258514920575976,-0.11795467950461994
55.300000000000004,0.020163884448048317,-0.09707000263187932,0.02550936779018453,-0.1163475157726933
55.31,0.01972025573271491,-0.09492736741307184,0.025155628726057255,-0.11467268066248582
55.32,0.019267159686158025,-0.09272996077881457,0.02479044302630185,-0.11293184880126023
55.33,0.018804816877981023,-0.09047964228850264,0.02441398543142787,-0.11112674902804105
55.34,0.018333453146940196,-0.08817830235903981,0.024026437088044805,-0.10925916044129579
55.35,0.017853299411156463,-0.08582785905242106,0.023627985370558737,-0.10733090838146658
