t_s,center_heave_m,center_heave_acc_mps2,buoy1_heave_m,buoy1_heave_acc_mps2
54.0,-0.046409096978897786,0.18668128052085417,-0.06554185259199784,0.29496271047649
54.01,-0.044874402392907485,0.1801164693446472,-0.06409894410525169,0.28808779157222375
54.02,-0.04332175081191094,0.1734938130880962,-0.06262730932459135,0.28107047165673277
54.03,-0.041751804449204344,0.1668165652905661,-0.06112765144906533,0.2739159087770977
54.04,-0.04016523097784383,0.16008794519842298,-0.05960068733972048,0.26662932368391257
54.050000000000004,-0.038562703210060625,0.15331113512848907,-0.0580471469970065,0.2592159922627967
54.06,-0.03694489878034057,0.14648927798772443,-0.05646777303275409,0.2516812380131434
54.07,-0.035312499832398495,0.1396254749534806,-0.05486332013747912,0.24403042459252425
54.08,-0.03366619271028933,0.13272278331913762,-0.05323455454375609,0.2362689484444497
54.09,-0.03200666765385922,0.12578421450765415,-0.05158225348639746,0.22840223152654845
54.1,-0.030334618498739616,0.118812732257004,-0.049907204660163566,0.2204357141553037
54.11,-0.02865074238105798,0.11181125097840033,-0.048210205675717814,0.212374847982806
54.120000000000005,-0.02695573944703202,0.10478263429014786,-0.04649206351452658,0.2042250891199598
54.13,-0.025250312567586634,0.09772969372171582,-0.04475359398338542,0.19599189157336236
54.14,-0.02353516705813312,0.09065518736830784,-0.04299562116902611,0.18768070740361428
54.15,-0.021811010403626704,0.08356181908817874,-0.04121897689335504,0.17929697282835003
54.160000000000004,-0.020078551988980654,0.0764522380004242,-0.03942450017034341,0.17084609731126044
54.17,-0.018338502834904475,0.06932903774766996,-0.037613036665404394,0.16233346283799882
54.18,-0.01659157533921413,0.06219475608792445,-0.035785438157679324,0.15376441841767233
54.19,-0.014838483023671505,0.055051874657225656,-0.03394256200569155,0.14514427443409633
54.2,-0.0130799402863665,0.04790281889097378,-0.03208527061691796,0.13647829740876596
54.21,-0.011316662159648163,0.04074995811701884,-0.030214430921805386,0.12777170490509035
54.22,-0.009549364073602082,0.033595605806298834,-0.02833091385273504,0.11902966071716888
