t_s,center_heave_m,center_heave_acc_mps2,buoy1_heave_m,buoy1_heave_acc_mps2
84.0,-0.01999402379949199,0.0976192656113323,-0.02070121872955958,0.10353138973614373
84.01,-0.019936071465698677,0.09737092241581773,-0.020799229586874392,0.10405413491351122
84.02,-0.01986838541489131,0.09707676924219119,-0.020886830827013255,0.10452754216338243
84.03,-0.019790995435697192,0.09673693794652226,-0.020963975674324304,0.10495140154258303
84.04,-0.019703935885203774,0.09635155559835427,-0.021030622311632025,0.10532545297976972
84.05,-0.019607245677075218,0.09592072781363986,-0.02108673390834168,0.10564933571671031
84.06,-0.019500968271150308,0.09544454930265953,-0.021132278656618132,0.10592262059584864
84.07000000000001,-0.019385151663988073,0.09492311517594518,-0.021167229813936504,0.10614484589414007
84.08,-0.019259848379538164,0.09435652256419637,-0.02119156574944196,0.10631552237920124
84.09,-0.019125115459661283,0.09374486976587734,-0.021205269993232894,0.10643413097271778
84.10000000000001,-0.01898101445420565,0.09308826617345592,-0.02120833128762113,0.10650015391652973
84.11,-0.018827611410567817,0.09238681904917373,-0.021200743640140022,0.10651303383152011
84.12,-0.0186649768623768,0.09164066019251992,-0.021182506377131743,0.10647225714293064
84.13,-0.018493185817113133,0.09084991778934728,-0.021153624197301574,0.10637726662982014
84.14,-0.01831231774265181,0.09001474461339287,-0.0211141072251879,0.10622754963538208
84.15,-0.018122456552081365,0.08913531216168664,-0.021063971062472906,0.10602262009929098
84.16,-0.017923690586500698,0.08821181130745652,-0.02100323683620888,0.10576202086242793
84.17,-0.017716112595267137,0.08724447233295315,-0.020931931242267453,0.10544538629041465
84.18,-0.01749981971253748,0.08623356986433417,-0.020850086580397942,0.10507245770753133
84.19,-0.01727491342808561,0.0851794674191439,-0.020757740774625305,0.10464322175155745
84.2,-0.017041499550228975,0.08408261331600775,-0.020654937372250784,0.10415789740476462
84.21000000000001,-0.01679968816181831,0.08294348760640308,-0.02054172552444672,0.10361677128258714
84.22,-0.016549593572406863,0.08176258880717972,-0.020418159958099782,0.10302015666060164
84.23,-0.016291334268174112,0.08054043790352228,-0.020284300943790096,0.10236840610609889
84.24,-0.016025032859743715,0.07927757608399516,-0.020140214260301416,0.10166190467555192
84.25,-0.015750816027895922,0.07797456558958601,-0.019985971155660653,0.10090107277869953
84.26,-0.015468814467205537,0.07663198898578631,-0.019821648304761765,0.100086364158787
84.27,-0.015179162827619453,0.0752504492034661,-0.01964732776360594,0.09921826626541608
84.28,-0.014881999653997552,0.07383056917603911,-0.019463096920206372,0.09829729938288302
84.29,-0.014577467323642734,0.07237299165951097,-0.019269048442202227,0.09732401633388128
84.3,-0.014265711981839442,0.07087837894253374,-0.019065280221233574,0.09629900184995999
84.31,-0.013946883475432994,0.06934741259327887,-0.018851895314129317,0.09522287206449166
