t_s,platform_heave_m,platform_heave_acc_mps2,buoy1_clusterA_surge_m,buoy1_clusterA_surge_acc_mps2,buoy1_clusterA_sway_m,buoy1_clusterA_sway_acc_mps2,buoy1_clusterA_heave_m,buoy1_clusterA_heave_acc_mps2,buoy4_clusterB_surge_m,buoy4_clusterB_surge_acc_mps2,buoy4_clusterB_sway_m,buoy4_clusterB_sway_acc_mps2,buoy4_clusterB_heave_m,buoy4_clusterB_heave_acc_mps2,buoy7_clusterC_surge_m,buoy7_clusterC_surge_acc_mps2,buoy7_clusterC_sway_m,buoy7_clusterC_sway_acc_mps2,buoy7_clusterC_heave_m,buoy7_clusterC_heave_acc_mps2
400.0,-0.23317982125386175,0.5172951854193122,-0.6964098651629239,1.4450730093218893,7.656817225419421e-08,1.8015145541526974e-09,-0.18699412094593976,0.8693780911316509,-0.6339904745310189,1.2135868646643726,-0.0012173226665664495,0.004098157463217163,-0.18142971635409977,0.8072494410966453,-0.5045405240114333,0.7720035125849377,8.96181194958941e-08,2.9326806110709374e-09,-0.18899821335591072,0.641153564217782
400.01,-0.23359769193219573,0.5294826955592686,-0.6962064809302848,1.4508138856057071,7.655074118409944e-08,1.8636722121262626e-09,-0.18669308620751027,0.8695610933427554,-0.6320555172744752,1.2073986307675013,-0.0012376022296689496,0.004171063524380177,-0.1801217758626601,0.793659063626223,-0.5013267704018087,0.7542938109224824,8.963393223438761e-08,2.862990342883309e-09,-0.18608194055465782,0.5992014264060792
400.02,-0.23396163738125977,0.540646151883433,-0.6958579854517021,1.456102359702174,7.653346829623034e-08,1.9246126801580523e-09,-0.18630526009462575,0.8688555749068889,-0.6299999382276863,1.2000587371643954,-0.0012574785007384967,0.004243256381604295,-0.1787347600969282,0.7779543185146601,-0.49803779728352304,0.7360679872743784,8.96500189029423e-08,2.7942155777601314e-09,-0.18310627517912456,0.557249960402447
400.03000000000003,-0.23427055454174847,0.5508105226894866,-0.6953638606092718,1.4608534550838699,7.651635991413649e-08,1.9841837594667496e-09,-0.18583073067226363,0.8670413259948122,-0.6278244848569784,1.1915550958064727,-0.0012769436460105712,0.004316150792815639,-0.1772702587328734,0.7602114494362441,-0.4946754326725349,0.7173819963629644,8.966637283017423e-08,2.726408294212563e-09,-0.18007540718013118,0.5155149498947276
400.04,-0.23452344149333765,0.5599984779156688,-0.6947236444498311,1.464929721607484,7.649942246267618e-08,2.0478596631120087e-09,-0.1852697011252674,0.8638307233305828,-0.6255300209715535,1.1818794534610146,-0.0012959897635051966,0.004390210706903271,-0.17573006403856356,0.7405164030619423,-0.49124154986763613,0.6982942033633525,8.96829874617721e-08,2.659597052728463e-09,-0.17699350262154923,0.474202985555148
400.05,-0.2347193949862601,0.5682361389739364,-0.693936946333738,1.468114359754232,7.64826627461519e-08,2.1160473758385634e-09,-0.18462251644657326,0.858960032566983,-0.6231175273584971,1.1710323081555174,-0.0013146088535669705,0.004464981244020036,-0.1741161620521889,0.7189692276163943,-0.4877380616338307,0.6788636289378827,8.969985634543519e-08,2.5938132116694442e-09,-0.17386468330864613,0.43350525269460816
400.06,-0.23485760778839945,0.575551444735889,-0.6930034659983172,1.4702243053358028,7.646608784953041e-08,2.1832143250938694e-09,-0.18388969088348325,0.852145931575166,-0.6205881015344599,1.1590263004723633,-0.0013327928368585694,0.004540524018019334,-0.17243072254925076,0.6956803810404081,-0.48416691430362524,0.6591493925701342,8.971697313206802e-08,2.5290657692238385e-09,-0.1706930078578791,0.39359681654425255
400.07,-0.2349373658560989,0.5819728249615352,-0.6919230118075785,1.471099719751765,7.644970490289694e-08,2.2480824656584338e-09,-0.18307193651151488,0.8430846933547298,-0.6179429565727088,1.1458789810455579,-0.0013505335613722227,0.004617000923109699,-0.17067608789282526,0.6707707799680974,-0.4805300818721461,0.6392102683155444,8.973433157963828e-08,2.465357718229232e-09,-0.16748245435589593,0.3546369526710611
400.08,-0.23495804532943945,0.5875323686233809,-0.6906955175715216,1.470568446454561,7.643352088575019e-08,2.310666597396853e-09,-0.18217019205113733,0.8315100126685323,-0.6151834192048731,1.1316157515119614,-0.0013678227980589975,0.004694426246903025,-0.16885476082413955,0.6443722135414396,-0.4768295601617876,0.6191033013064179,8.975192553838856e-08,2.402682543623981e-09,-0.16423690470704744,0.31676586954394054
400.09000000000003,-0.23491910914055755,0.5922684845380445,-0.689321058833341,1.4684804566655127,7.641754254731884e-08,2.3703182537967946e-09,-0.18118564826040268,0.8172197701850287,-0.6123109272141298,1.1162692532052008,-0.0013846522425068838,0.004772763342144489,-0.1669693911327078,0.6166286444255531,-0.47306736117097853,0.5988825894337474,8.976974896310745e-08,2.3410182812775193e-09,-0.1609601309032423,0.28010213827861763
