t_s,platform_heave_m,platform_heave_acc_mps2,buoy1_clusterA_surge_m,buoy1_clusterA_surge_acc_mps2,buoy1_clusterA_sway_m,buoy1_clusterA_sway_acc_mps2,buoy1_clusterA_heave_m,buoy1_clusterA_heave_acc_mps2,buoy4_clusterB_surge_m,buoy4_clusterB_surge_acc_mps2,buoy4_clusterB_sway_m,buoy4_clusterB_sway_acc_mps2,buoy4_clusterB_heave_m,buoy4_clusterB_heave_acc_mps2,buoy7_clusterC_surge_m,buoy7_clusterC_surge_acc_mps2,buoy7_clusterC_sway_m,buoy7_clusterC_sway_acc_mps2,buoy7_clusterC_heave_m,buoy7_clusterC_heave_acc_mps2
400.0,-0.11252442324366797,0.2454551483681162,-1.4971278051717456,0.6109528971048159,-2.1643676494316078e-08,1.7514126839499742e-09,-0.10742237670380327,0.44106612776605675,-1.4827412538888398,0.56123680117207,-3.0954708297050306e-05,5.2031354591219204e-05,-0.09911308078071243,0.4038701137826417,-1.451333252723141,0.4588197114973518,-1.5716639305139472e-08,-4.912810893045832e-10,-0.09074841894408493,0.3736562223510453
400.01,-0.11244287384255502,0.2540459352919432,-1.498459351401234,0.6162682421550337,-2.1648321325378197e-08,1.7662089702263154e-09,-0.10717009545721616,0.4402279232713132,-1.4833730412075607,0.5639913321758627,-3.830791667297757e-05,7.398742659792792e-05,-0.09823114330099814,0.39947910251713736,-1.451381049363766,0.4587317877940279,-1.570714807075109e-08,-5.243010790878834e-10,-0.08914454544811604,0.3618329130388251
400.02,-0.1123354526532174,0.2624637295444453,-1.4997292170986922,0.62142556761937,-2.165279464371624e-08,1.7803831596427808e-09,-0.1068738509383509,0.43919615551592667,-1.4839484077544265,0.5665357965752795,-4.565663395501674e-05,9.551670888364033e-05,-0.09730935628043894,0.39469912674418106,-1.451382980523524,0.45842427429467136,-1.569771261423749e-08,-5.566579125206245e-10,-0.08750465967648308,0.34964536416410125
400.03000000000003,-0.11220131804624947,0.27068985359673015,-1.5009368889847854,0.6264238136885398,-2.165709503566821e-08,1.7939580042533086e-09,-0.10653374901014734,0.4379708513496353,-1.4844671020307938,0.5688618314657815,-5.2998502661302715e-05,0.00011665447259646049,-0.096348202465028,0.3895143233397741,-1.4513390796926942,0.4578988926860124,-1.5688336202344216e-08,-5.883227825550267e-10,-0.08582998395370328,0.337124127095224
400.04,-0.11203964835693604,0.2787048537787785,-1.5020818697458838,0.6312600347685912,-2.1661221150329557e-08,1.8069248033671724e-09,-0.10614991511711516,0.43654256053041324,-1.4849288944554626,0.5709611556830032,-6.033119285095967e-05,0.00013746170246811822,-0.09534820515807194,0.38391027163800423,-1.4512494020866125,0.45715858193822173,-1.567902201561477e-08,-6.192931149714486e-10,-0.08412177351939322,0.32430208061181054
400.05,-0.111849643780483,0.2864903751437575,-1.5031636784015505,0.6359276541852001,-2.1665171687063278e-08,1.819240174914585e-09,-0.1057224955613603,0.43488503002278456,-1.4853335781323989,0.5728274673343514,-6.765239831456633e-05,0.00015798518587238812,-0.09430992946144057,0.37787999785723886,-1.4511140243525245,0.45620699885092214,-1.5669773180128615e-08,-6.495683792216666e-10,-0.0823813132088164,0.3112146138191532
400.06,-0.1116305281186299,0.29403158223511633,-1.5041818508399867,0.6404216716747649,-2.1668945417073368e-08,1.8308717814473624e-09,-0.10525165945954706,0.4329828891320127,-1.4856809694352602,0.5744571834585785,-7.4959833106694e-05,0.00017826659266891812,-0.09323398281289193,0.3714265088033099,-1.4509330441967714,0.4550484535524042,-1.5660592743147972e-08,-6.791631223626043e-10,-0.08060991395807623,0.29789728612379696
400.07,-0.11138155024108096,0.30131650504058966,-1.5051359403444196,0.6447371830857537,-2.167254114756279e-08,1.8418007263321183e-09,-0.10473760040513203,0.43082365696744507,-1.4859709083915844,0.5758475973930475,-8.225122898549964e-05,0.00019833520108669952,-0.09212101476523211,0.36455665078372096,-1.4507065799607868,0.4536874105796575,-1.565148367173259e-08,-7.080848762195776e-10,-0.07880890930932481,0.28438377421585576
400.08,-0.11110198526995088,0.3083352717262334,-1.506025518187995,0.6488659038313666,-2.1675957769119096e-08,1.8521047522320411e-09,-0.1041805381683279,0.4283820467615343,-1.4862032589530165,0.5769965544788589,-8.952433397088341e-05,0.00021820632742440714,-0.09097171630416837,0.3572796892946864,-1.4504347701698392,0.45212855431823173,-1.5642448866142844e-08,-7.363474010722436e-10,-0.07697965205476227,0.27070616341357384
400.09000000000003,-0.11079113559005643,0.31507842656221585,-1.5068501746405283,0.6527915559558056,-2.167919422897657e-08,1.8621814249410033e-09,-0.10358072117972038,0.4256260270890258,-1.4863779092083895,0.5779023094449676,-9.67769116493414e-05,0.00023790021282348657,-0.08978681893711167,0.34960598434886186,-1.4501177730551023,0.4503769851556437,-1.5633491170988337e-08,-7.639626185288075e-10,-0.07512351099598505,0.25689655648917614
400.1,-0.11044833177181484,0.3215373101177969,-1.50760952040483,0.656498898815919,-2.1682249503222428e-08,1.8715741680900165e-09,-0.10293842950642383,0.422526595013359,-1.4864947715500785,0.5785636253848618,-0.00010400674049910051,0.0002574362587816499,-0.08856709363756032,0.34154728034069937,-1.4497557660405385,0.44843813866549914,-1.5624613349352937e-08,-7.909495314708342e-10,-0.07324186775378348,0.24298641177621355
400.11,-0.11007293342415142,0.327703969444168,-1.5083031880329547,0.6599768001718379,-2.1685122620145687e-08,1.8800273788254818e-09,-0.10225397779987257,0.4190551379214873,-1.4865537828044038,0.5789793575621967,-0.00011121160456089489,0.0002771117403868882,-0.08731334965390626,0.33311680294487084,-1.4493489451954127,0.44631776279977925,-1.5615818094651115e-08,-8.173313486200719e-10,-0.0713361136314146,0.22900647392304838
400.12,-0.10966433000005275,0.3335703255652976,-1.5089308332112137,0.6632111462786112,-2.1687812716740743e-08,1.8875922277032514e-09,-0.10152771840981203,0.41517510372356287,-1.4865549045690065,0.5791411837823528,-0.00011838926210933969,0.0002974929241723875,-0.08602643314920336,0.32432999618531017,-1.4488975246525038,0.44402200483239096,-1.5607108055651934e-08,-8.431273408193392e-10,-0.06940764652335583,0.2149875729134314
400.13,-0.10922194157682376,0.3391288523396497,-1.5094921361325542,0.6661871392902482,-2.1690318994436476e-08,1.89419172200348e-09,-0.10076004484352104,0.4108512209186754,-1.4864981238078134,0.5790438602545941,-0.00012553743275762038,0.0003179369631287089,-0.08470722568304227,0.3152029128164665,-1.4484017359927228,0.4415572653460108,-1.5598485810752806e-08,-8.683677718332481e-10,-0.06745786786189678,0.20095964425199495
400.14,-0.10874521959204297,0.3443726373560696,-1.509986802969893,0.6688897165138945,-2.1692640763219155e-08,1.8998160583281137e-09,-0.09995139523780008,0.40605084144555553,-1.4863834532396623,0.5786884978473936,-0.00013265382673219837,0.00033819212734463984,-0.08335664262784342,0.30575133522186115,-1.4478618276039323,0.4389301226940501,-1.5589953874714058e-08,-8.930786816964613e-10,-0.06548817964050674,0.18695151675715307
400.15000000000003,-0.10823364752308161,0.3492952415316982,-1.5104145674105183,0.6713026984186213,-2.1694777427218062e-08,1.9044207743850505e-09,-0.09910225568048407,0.40074116831902795,-1.4862109313447232,0.5780764582102084,-0.00013973616514953373,0.00035844601313167734,-0.08197563156136045,0.295991871555146,-1.4472780641117808,0.436144375845951,-1.5581514768959476e-08,-9.187013936157555e-10,-0.06349998151788334,0.17299174058995279
400.16,-0.10768674149927616,0.3538912450690949,-1.5107751922028274,0.6734114629451208,-2.1696728504105327e-08,1.907996238691111e-09,-0.09821316325350363,0.3948969796207807,-1.4859806222125613,0.5772097706234777,-0.00014678218001167975,0.0003785889279303998,-0.08056517058533469,0.28594238406765876,-1.4466507261448502,0.4331973257089471,-1.557317104179634e-08,-9.44911752920955e-10,-0.061494667960233805,0.15910877426984923
400.17,-0.10710405079880593,0.35815702044856723,-1.5110684704947754,0.6752063638802497,-2.169849357305732e-08,1.910550242551616e-09,-0.09728470820566125,0.38850923867917364,-1.4856926153311607,0.5760911491524031,-0.0001537896160385615,0.00039864342957448884,-0.07912626650341983,0.2756227510605881,-1.4459801102728773,0.4300928441552698,-1.5564925288478127e-08,-9.706440211762889e-10,-0.059473625511935746,0.14532724977193748
