t,surge,sway,heave,roll,pitch,yaw,heave_vel
4.367000000000000171e+01,-1.457422796825554118e-18,-3.344093881158821101e-18,-6.011933990180999554e-02,7.326871444829591968e-18,3.888523008198231655e-18,7.622538842827719154e-13,1.657125386856717342e-01
4.367999999999999972e+01,-1.441001040731443062e-18,-3.258588308829362958e-18,-5.844905516175263188e-02,7.357027996515279782e-18,3.734510089308012525e-18,7.545590145703022140e-13,1.683445119948868696e-01
4.368999999999999773e+01,-1.424785841055632911e-18,-3.172125062513751958e-18,-5.675282451965107250e-02,7.383709957447870542e-18,3.578359294918523047e-18,7.467409963828570975e-13,1.709017206923358068e-01
4.370000000000000284e+01,-1.408781500603230866e-18,-3.084742332230562264e-18,-5.503140129715613366e-02,7.406906149362719266e-18,3.420148909557700383e-18,7.388033020065739917e-13,1.733830296250791492e-01
4.371000000000000085e+01,-1.392992134697454796e-18,-2.996478758599412571e-18,-5.328554999890405819e-02,7.426607084728745558e-18,3.259958454751819614e-18,7.307494568523519531e-13,1.757873373482866097e-01
4.371999999999999886e+01,-1.377421671376334437e-18,-2.907373415465443014e-18,-5.151604597299085792e-02,7.442804970359416663e-18,3.097868647213046588e-18,7.225830378901669922e-13,1.781135766141645760e-01
4.373000000000000398e+01,-1.362073851735367838e-18,-2.817465792302408733e-18,-4.972367506663335351e-02,7.455493710173242945e-18,2.933961356279997272e-18,7.143076720605007875e-13,1.803607148456965736e-01
4.374000000000000199e+01,-1.346952230414511044e-18,-2.726795776402385405e-18,-4.790923327716981039e-02,7.464668907103097076e-18,2.768319560634905481e-18,7.059270346635880955e-13,1.825277545949860747e-01
4.375000000000000000e+01,-1.332060176227780583e-18,-2.635403634860184900e-18,-4.607352639855514381e-02,7.470327864154081127e-18,2.601027304321477363e-18,6.974448477271972481e-13,1.846137339859983406e-01
4.375999999999999801e+01,-1.317400872933639307e-18,-2.543329996360711711e-18,-4.421736966350766490e-02,7.472469584610115682e-18,2.432169652087957809e-18,6.888648783536705502e-13,1.866177271415047079e-01
4.377000000000000313e+01,-1.302977320144242171e-18,-2.450615832777574395e-18,-4.234158738146636541e-02,7.471094771389879592e-18,2.261832644080371533e-18,6.801909370469564386e-13,1.885388445940399393e-01
4.378000000000000114e+01,-1.288792334371517217e-18,-2.357302440591392998e-18,-4.044701257251944598e-02,7.466205825553155775e-18,2.090103249911312185e-18,6.714268760203783897e-13,1.903762336806900379e-01
4.378999999999999915e+01,-1.274848550207961121e-18,-2.263431422136326617e-18,-3.853448659746670085e-02,7.457806843959114568e-18,1.917069322130078480e-18,6.625765874858906121e-13,1.921290789215354677e-01
4.380000000000000426e+01,-1.261148421639932934e-18,-2.169044666683450052e-18,-3.660485878418005823e-02,7.445903616078459015e-18,1.742819549120322649e-18,6.536440019255806581e-13,1.937966023815817507e-01
4.381000000000000227e+01,-1.247694223491141280e-18,-2.074184331369703229e-18,-3.465898605042811581e-02,7.430503619961840281e-18,1.567443407451779399e-18,6.446330863461874688e-13,1.953780640160168169e-01
4.382000000000000028e+01,-1.234488052993922961e-18,-1.978892821981208734e-18,-3.269773252333230823e-02,7.411616017367378147e-18,1.391031113712978336e-18,6.355478425174083145e-13,1.968727619986417876e-01
4.382999999999999829e+01,-1.221531831485824886e-18,-1.883212773599852556e-18,-3.072196915562360603e-02,7.389251648050543736e-18,1.213673575852208110e-18,6.263923051947782923e-13,1.982800330333295835e-01
4.384000000000000341e+01,-1.208827306228913955e-18,-1.787187031122095562e-18,-2.873257333887016540e-02,7.363423023220089919e-18,1.035462344054320850e-18,6.171705403279115941e-13,1.995992526483731100e-01
4.385000000000000142e+01,-1.196376052349150379e-18,-1.690858629659045024e-18,-2.673042851384771143e-02,7.334144318164189407e-18,8.564895611812817924e-19,6.078866432548993131e-13,2.008298354735922053e-01
4.385999999999999943e+01,-1.184179474893080564e-18,-1.594270774826907623e-18,-2.471642377822566572e-02,7.301431364051310330e-18,6.768479128046663460e-19,5.985447368836658279e-13,2.019712355000767290e-01
4.386999999999999744e+01,-1.172238810999016901e-18,-1.497466822936988240e-18,-2.269145349174327142e-02,7.265301638910819755e-18,4.966305768585894952e-19,5.891489698610924645e-13,2.030229463224502151e-01
4.388000000000000256e+01,-1.160555132179802084e-18,-1.400490261094472098e-18,-2.065641687905097820e-02,7.225774257798717003e-18,3.159311729418153156e-19,5.797035147307202709e-13,2.039845013635467608e-01
4.389000000000000057e+01,-1.149129346714169299e-18,-1.303384687215279951e-18,-1.861221763039351204e-02,7.182869962154316157e-18,1.348437112980415001e-19,5.702125660798503999e-13,2.048554740814014230e-01
4.389999999999999858e+01,-1.137962202143642607e-18,-1.206193789970336714e-18,-1.655976350031192201e-02,7.136611108354113139e-18,-4.653745849641552437e-20,5.606803386768647369e-13,2.056354781584623648e-01
4.391000000000000369e+01,-1.127054287871848645e-18,-1.108961328666646286e-18,-1.449996590454284175e-02,7.087021655469488762e-18,-2.281176991080990504e-19,5.511110655995948626e-13,2.063241676729406782e-01
4.392000000000000171e+01,-1.116406037863046082e-18,-1.011731113074603649e-18,-1.243373951529390224e-02,7.034127152235299728e-18,-4.098021372554247157e-19,5.415089963555690550e-13,2.069212372522220289e-01
4.392999999999999972e+01,-1.106017733436610484e-18,-9.145469832110186728e-19,-1.036200185507510536e-02,6.977954723236805545e-18,-5.914957157214222109e-19,5.318783949949730945e-13,2.074264222082720099e-01
4.393999999999999773e+01,-1.095889506154158340e-18,-8.174527890873595470e-19,-8.285672889266440869e-03,6.918533054322804548e-18,-7.731032455402466175e-19,5.222235382171621505e-13,2.078394986549751411e-01
4.395000000000000284e+01,-1.086021340795934665e-18,-7.204923704327545931e-19,-6.205674617602722869e-03,6.855892377253220474e-18,-9.545294583273592316e-19,5.125487134715656711e-13,2.081602836073555285e-01
4.396000000000000085e+01,-1.076413078423033136e-18,-6.237095364013190264e-19,-4.122930664757034486e-03,6.790064453589792406e-18,-1.135679058723161792e-18,5.028582170538268968e-13,2.083886350626353301e-01
4.396999999999999886e+01,-1.067064419521972075e-18,-5.271480452733927951e-19,-2.038365870204564105e-03,6.721082557838882207e-18,-1.316456776919766505e-18,4.931563521980238694e-13,2.085244520630948339e-01
4.398000000000000398e+01,-1.057974927228101059e-18,-4.308515841602962754e-19,4.709412245101533097e-05,6.648981459855822637e-18,-1.496767421240499002e-18,4.834474271658185016e-13,2.085676747407066434e-01
4.399000000000000199e+01,-1.049144030624268052e-18,-3.348637487222198449e-19,2.132523276506286935e-03,6.573797406520577550e-18,-1.676515930741675433e-18,4.737357533333822968e-13,2.085182843435239575e-01
4.400000000000000000e+01,-1.040571028111138838e-18,-2.392280229088720747e-19,4.216995573359423599e-03,6.495568102694867666e-18,-1.855607427806141026e-18,4.640256432769482136e-13,2.083763032438115947e-01
4.400999999999999801e+01,-1.032255090845521040e-18,-1.439877587325151775e-19,6.299585423701526896e-03,6.414332691471279830e-18,-2.033947270698036581e-18,4.543214088578384744e-13,2.081417949279159296e-01
4.402000000000000313e+01,-1.024195266243008996e-18,-4.918615608301199928e-20,8.379368078515385052e-03,6.330131733725221967e-18,-2.211441106048246712e-18,4.446273593078193281e-13,2.078148639678786269e-01
4.403000000000000114e+01,-1.016390481541235347e-18,4.513375740549731456e-20,1.045542003969915368e-02,6.243007186980950401e-18,-2.387994921239994776e-18,4.349477993156324149e-13,2.073956559748066364e-01
4.403999999999999915e+01,-1.008839547419982037e-18,1.389291464266837291e-19,1.252681947013260973e-02,6.153002383603218152e-18,-2.563515096664075847e-18,4.252870271155523804e-13,2.068843575340194030e-01
4.405000000000000426e+01,-1.001541161674377847e-18,2.321573880032952489e-19,1.459264660300392362e-02,6.060162008326451108e-18,-2.737908457813261823e-18,4.156493325788198811e-13,2.062811961220019363e-01
4.406000000000000227e+01,-9.944939129373823986e-19,3.247760914080344890e-19,1.665198415021516831e-02,5.964532075133676314e-18,-2.911082327185478643e-18,4.060389953087972562e-13,2.055864400052011542e-01
4.407000000000000028e+01,-9.876962844477363545e-19,4.167431179945109114e-19,1.870391770968522771e-02,5.866159903497744044e-18,-3.082944575965435307e-18,3.964602827406922215e-13,2.048003981207099367e-01
4.407999999999999829e+01,-9.811466578595367476e-19,5.080166009287604345e-19,2.074753617136928033e-02,5.765094093997704242e-18,-3.253403675454484931e-18,3.869174482466943355e-13,2.039234199388924307e-01
4.409000000000000341e+01,-9.748433170895799850e-19,5.985549648118645314e-19,2.278193212181448685e-02,5.661384503323512238e-18,-3.422368748218610161e-18,3.774147292473644443e-13,2.029558953080115580e-01
4.410000000000000142e+01,-9.687844521986004501e-19,6.883169451842394217e-19,2.480620224707238280e-02,5.555082218682525981e-18,-3.589749618924572422e-18,3.679563453301171092e-13,2.018982542809276137e-01
4.410999999999999943e+01,-9.629681633025281893e-19,7.772616079022149233e-19,2.681944773378894600e-02,5.446239531621552873e-18,-3.755456864834403101e-18,3.585464963756298618e-13,2.007509669239452565e-01
4.411999999999999744e+01,-9.573924645098770388e-19,8.653483683775690400e-19,2.882077466829431958e-02,5.334909911278492387e-18,-3.919401865928609353e-18,3.491893606930125266e-13,1.995145431078937381e-01
4.413000000000000256e+01,-9.520552878813757008e-19,9.525370106707425258e-19,3.080929443351497141e-02,5.221147977077901852e-18,-4.081496854628633161e-18,3.398890931645637400e-13,1.981895322815332428e-01
4.414000000000000057e+01,-9.469544874079562069e-19,1.038787706428512457e-18,3.278412410353204187e-02,5.105009470885063154e-18,-4.241654965089341148e-18,3.306498234009393225e-13,1.967765232273879228e-01
4.414999999999999858e+01,-9.420878430032184406e-19,1.124061033656972219e-18,3.474438683561072161e-02,4.986551228633414671e-18,-4.399790282032525228e-18,3.214756539075503959e-13,1.952761438001144323e-01
4.416000000000000369e+01,-9.374530645064974828e-19,1.208317995320726162e-18,3.668921225952653797e-02,4.865831151440451609e-18,-4.555817889092660719e-18,3.123706582630068125e-13,1.936890606475218657e-01
4.417000000000000171e+01,-9.330477956926784520e-19,1.291520037759286259e-18,3.861773686401574063e-02,4.742908176227438202e-18,-4.709653916646428186e-18,3.033388793104133372e-13,1.920159789143672247e-01
4.417999999999999972e+01,-9.288696182849135289e-19,1.373629068911727894e-18,4.052910438017817696e-02,4.617842245858523365e-18,-4.861215589097784130e-18,2.943843273623229438e-13,1.902576419290582244e-01
4.418999999999999773e+01,-9.249160559664201193e-19,1.454607476340747337e-18,4.242246616166243933e-02,4.490694278815081691e-18,-5.010421271590667645e-18,2.855109784201431027e-13,1.884148308734021060e-01
4.420000000000000284e+01,-9.211845783875602970e-19,1.534418145047346748e-18,4.429698156146444354e-02,4.361526138421301974e-18,-5.157190516121762163e-18,2.767227724087861429e-13,1.864883644355478376e-01
4.421000000000000085e+01,-9.176726051644278573e-19,1.613024475067462321e-18,4.615181830517217643e-02,4.230400601637270424e-18,-5.301444107026043467e-18,2.680236114273480560e-13,1.844790984462753303e-01
4.421999999999999886e+01,-9.143775098651980127e-19,1.690390398841948399e-18,4.798615286049089795e-02,4.097381327435998318e-18,-5.443104105808213314e-18,2.594173580165911740e-13,1.823879254987936516e-01
4.423000000000000398e+01,-9.112966239805228771e-19,1.766480398351425591e-18,4.979917080288465830e-02,3.962532824781023328e-18,-5.582093895293480918e-18,2.509078334440011020e-13,1.802157745522167953e-01
4.424000000000000199e+01,-9.084272408742959459e-19,1.841259522007607743e-18,5.159006717717194712e-02,3.825920420221407929e-18,-5.718338223071532773e-18,2.424988160071790006e-13,1.779636105188935613e-01
4.425000000000000000e+01,-9.057666197111365135e-19,1.914693401292832835e-18,5.335804685491470772e-02,3.687610225121113090e-18,-5.851763244207940343e-18,2.341940393563217266e-13,1.756324338357743986e-01
4.425999999999999801e+01,-9.033119893569871445e-19,1.986748267139628582e-18,5.510232488744226664e-02,3.547669102539918096e-18,-5.982296563197652694e-18,2.259971908365362856e-13,1.732232800200060874e-01
4.427000000000000313e+01,-9.010605522492591123e-19,2.057390966042269471e-18,5.682212685435323457e-02,3.406164633783174006e-18,-6.109867275135679497e-18,2.179119098507226765e-13,1.707372192089513241e-01
4.428000000000000114e+01,-8.990094882329980770e-19,2.126588975892397919e-18,5.851668920734087037e-02,3.263165084637848947e-18,-6.234406006080465020e-18,2.099417862437534063e-13,1.681753556848376296e-01
4.428999999999999915e+01,-8.971559583595938933e-19,2.194310421530908963e-18,6.018525960918900269e-02,3.118739371312448565e-18,-6.355844952585978380e-18,2.020903587086664909e-13,1.655388273842468838e-01
4.430000000000000426e+01,-8.954971086446008063e-19,2.260524090008430189e-18,6.182709726778826131e-02,2.972957026098514424e-18,-6.474117920378948192e-18,1.943611132155793903e-13,1.628288053926630619e-01
4.431000000000000227e+01,-8.940300737812868741e-19,2.325199445546854574e-18,6.344147326502413975e-02,2.825888162771529450e-18,-6.589160362158221384e-18,1.867574814640219409e-13,1.600464934243030490e-01
4.432000000000000028e+01,-8.927519808065873061e-19,2.388306644194530686e-18,6.502767088039090870e-02,2.677603441749151181e-18,-6.700909414493681961e-18,1.792828393593749578e-13,1.571931272874612651e-01
4.432999999999999829e+01,-8.916599527161895608e-19,2.449816548167845611e-18,6.658498590918783544e-02,2.528174035024801865e-18,-6.809303933802704030e-18,1.719405055140909343e-13,1.542699743356057140e-01
4.434000000000000341e+01,-8.907511120255392946e-19,2.509700739872088166e-18,6.811272697515624586e-02,2.377671590894725677e-18,-6.914284531382648769e-18,1.647337397743625611e-13,1.512783329044693481e-01
4.435000000000000142e+01,-8.900225842736194210e-19,2.567931535594621286e-18,6.961021583741877627e-02,2.226168198496697305e-18,-7.015793607478448171e-18,1.576657417728928225e-13,1.482195317353865727e-01
4.435999999999999943e+01,-8.894715014664202133e-19,2.624481998863540810e-18,7.107678769158444487e-02,2.073736352178642037e-18,-7.113775384364872225e-18,1.507396495084093709e-13,1.450949293851311606e-01
4.436999999999999744e+01,-8.890950054570859875e-19,2.679325953465163462e-18,7.251179146488599681e-02,1.920448915715474460e-18,-7.208175938423680235e-18,1.439585379525537376e-13,1.419059136225176709e-01
4.438000000000000256e+01,-8.888902512597988162e-19,2.732437996113832879e-18,7.391459010521841955e-02,1.766379086392523758e-18,-7.298943231196390794e-18,1.373254176847638980e-13,1.386539008120343808e-01
4.439000000000000057e+01,-8.888544102945307954e-19,2.783793508767692712e-18,7.528456086395021729e-02,1.611600358973940161e-18,-7.386027139394057469e-18,1.308432335557561106e-13,1.353403352847813712e-01
4.439999999999999858e+01,-8.889846735598759240e-19,2.833368670584249201e-18,7.662109557238210023e-02,1.456186489574510810e-18,-7.469379483845997290e-18,1.245148633801996601e-13,1.319666886969933506e-01
4.441000000000000369e+01,-8.892782547312483457e-19,2.881140469509705848e-18,7.792360091173018699e-02,1.300211459453333897e-18,-7.548954057370066264e-18,1.183431166591643701e-13,1.285344593764319587e-01
4.442000000000000171e+01,-8.897323931818194079e-19,2.927086713496221127e-18,7.919149867651396890e-02,1.143749438747804007e-18,-7.624706651547718619e-18,1.123307333329085412e-13,1.250451716569379312e-01
4.442999999999999972e+01,-8.903443569236453389e-19,2.971186041341424323e-18,8.042422603123204616e-02,9.868747501663629105e-19,-7.696595082387673510e-18,1.064803825645606747e-13,1.215003752014385680e-01
4.443999999999999773e+01,-8.911114454665201615e-19,3.013417933144689786e-18,8.162123576021174109e-02,8.296618326584553363e-19,-7.764579214862740136e-18,1.007946615552351087e-13,1.179016443137113346e-01
4.445000000000000284e+01,-8.920309925921787848e-19,3.053762720374855988e-18,8.278199651052167707e-02,6.721852050801123091e-19,-7.828620986304937730e-18,9.527609439110729881e-14,1.142505772392090752e-01
4.446000000000000085e+01,-8.931003690415580333e-19,3.092201595544265615e-18,8.390599302783940949e-02,5.145194298735466857e-19,-7.888684428644769450e-18,8.992713092296096159e-14,1.105487954552574897e-01
4.446999999999999886e+01,-8.943169851129110014e-19,3.128716621484177457e-18,8.499272638516949807e-02,3.567390767791081169e-19,-7.944735689481156366e-18,8.475014567870393701e-14,1.067979429509400141e-01
4.448000000000000398e+01,-8.956782931686633358e-19,3.163290740216796117e-18,8.604171420431051820e-02,1.989186865978924477e-19,-7.996743051969232549e-18,7.974743680933604435e-14,1.029996854969899983e-01
4.449000000000000199e+01,-8.971817900489840196e-19,3.195907781419360869e-18,8.705249086997260410e-02,4.113273502323628038e-20,-8.044676953513892580e-18,7.492122506883627842e-14,9.915570990601435541e-02
4.450000000000000000e+01,-8.988250193901393352e-19,3.226552470475926820e-18,8.802460773645048864e-02,-1.165444034407395218e-19,-8.088510003257680722e-18,7.027365282842256871e-14,9.526772328337725082e-02
4.450999999999999801e+01,-9.006055738457905514e-19,3.255210436112661400e-18,8.895763332676050184e-02,-2.740384914554568874e-19,-8.128216998352322824e-18,6.580678312562144590e-14,9.133745226907655224e-02
4.452000000000000313e+01,-9.025210972094883220e-19,3.281868217612692245e-18,8.985115352415275203e-02,-4.312754647010860903e-19,-8.163774939003907702e-18,6.152259874856977633e-14,8.736664227094963209e-02
4.453000000000000114e+01,-9.045692864367138528e-19,3.306513271606732419e-18,9.070477175591395991e-02,-5.881814675887364876e-19,-8.195163042282450405e-18,5.742300135595489701e-14,8.335705668954913883e-02
4.453999999999999915e+01,-9.067478935649133824e-19,3.329133978435912681e-18,9.151810916937891394e-02,-7.446828888138477495e-19,-8.222362754687298587e-18,5.350981063298397835e-14,7.931047613503292015e-02
4.455000000000000426e+01,-9.090547275300745942e-19,3.349719648083460444e-18,9.229080480007276210e-02,-9.007063967331120831e-19,-8.245357763460558068e-18,4.978476348375695734e-14,7.522869763641586160e-02
4.456000000000000227e+01,-9.114876558784866030e-19,3.368260525672065727e-18,9.302251573190938039e-02,-1.056178974547384653e-18,-8.264134006641471732e-18,4.624951326040172684e-14,7.111353384353488738e-02
4.457000000000000028e+01,-9.140446063724370535e-19,3.384747796523979362e-18,9.371291724937468037e-02,-1.211027955273175521e-18,-8.278679681855431652e-18,4.290562902931356161e-14,6.696681222208138162e-02
4.457999999999999829e+01,-9.167235684886953950e-19,3.399173590781110160e-18,9.436170298162742387e-02,-1.365181056485452291e-18,-8.288985253832014563e-18,3.975459487482448603e-14,6.279037424205861917e-02
4.459000000000000341e+01,-9.195225948087396337e-19,3.411530987582575344e-18,9.496858503845347077e-02,-1.518566414814645932e-18,-8.295043460647227420e-18,3.679780924061155812e-14,5.858607456002450781e-02
4.460000000000000142e+01,-9.224398022997905618e-19,3.421814018797397374e-18,9.553329413801329995e-02,-1.671112620180901606e-18,-8.296849318685872362e-18,3.403658430913639037e-14,5.435578019548289314e-02
4.460999999999999943e+01,-9.254733734858197259e-19,3.430017672310229028e-18,9.605557972632590424e-02,-1.822748749748791734e-18,-8.294400126320727722e-18,3.147214541939123847e-14,5.010136970178908494e-02
4.461999999999999744e+01,-9.286215575078098770e-19,3.436137894858215851e-18,9.653521008843625462e-02,-1.973404401585884211e-18,-8.287695466305950469e-18,2.910563052321005123e-14,4.582473233193778972e-02
4.463000000000000256e+01,-9.318826710726494831e-19,3.440171594417318499e-18,9.697197245121681741e-02,-2.123009728008745093e-18,-8.276737206882935942e-18,2.693808968038566141e-14,4.152776719960396545e-02
4.464000000000000057e+01,-9.352550992901536319e-19,3.442116642136633575e-18,9.736567307775770286e-02,-2.271495468600154037e-18,-8.261529501597562504e-18,2.497048459281723311e-14,3.721238243580907851e-02
4.464999999999999858e+01,-9.387372963978064904e-19,3.441971873819465725e-18,9.771613735330343664e-02,-2.418792982881502398e-18,-8.242078787828569980e-18,2.320368817789448933e-14,3.288049434158730328e-02
4.466000000000000369e+01,-9.423277863729339307e-19,3.439737090950133724e-18,9.802320986269820458e-02,-2.564834282624572881e-18,-8.218393784027541813e-18,2.163848418130811259e-14,2.853402653702791919e-02
4.467000000000000171e+01,-9.460251634321123797e-19,3.435413061265696642e-18,9.828675445930547261e-02,-2.709552063787103040e-18,-8.190485485671743553e-18,2.027556682945794963e-14,2.417490910707179724e-02
4.467999999999999972e+01,-9.498280924177360843e-19,3.429001518872026182e-18,9.850665432537107635e-02,-2.852879738056773312e-18,-8.158367159931811402e-18,1.911554052161324866e-14,1.980507774444128372e-02
4.468999999999999773e+01,-9.537353090717597423e-19,3.420505163903856927e-18,9.868281202380321804e-02,-2.994751463988493737e-18,-8.122054339057085734e-18,1.815891956196139903e-14,1.542647289008404823e-02
4.470000000000000284e+01,-9.577456201967470754e-19,3.409927661728681245e-18,9.881514954134644479e-02,-3.135102177720101522e-18,-8.081564812482082444e-18,1.740612793166397889e-14,1.104103887151264979e-02
4.471000000000000085e+01,-9.618579037044533748e-19,3.397273641694565491e-18,9.890360832313031814e-02,-3.273867623251841265e-18,-8.036918617658383868e-18,1.685749910102111029e-14,6.650723039422373230e-03
4.471999999999999886e+01,-9.660711085522784799e-19,3.382548695422198740e-18,9.894814929857773111e-02,-3.410984382275248044e-18,-7.988138029617004437e-18,1.651327588182738440e-14,2.257474902970771705e-03
4.473000000000000398e+01,-9.703842545680287239e-19,3.365759374641698673e-18,9.894875289866106316e-02,-3.546389903537325966e-18,-7.935247549266964191e-18,1.637361031998469666e-14,-2.136754735897135153e-03
4.474000000000000199e+01,-9.747964321635278766e-19,3.346913188574929580e-18,9.890541906449885901e-02,-3.680022531726180105e-18,-7.878273890436638332e-18,1.643856362841946548e-14,-6.530014648693583008e-03
4.475000000000000000e+01,-9.793068019377226574e-19,3.326018600864296607e-18,9.881816724728910428e-02,-3.811821535864543692e-18,-7.817245965665119696e-18,1.670810616033388611e-14,-1.092035404681807390e-02
4.475999999999999801e+01,-9.839145941700323890e-19,3.303085026049218788e-18,9.868703639957919493e-02,-3.941727137197917782e-18,-7.752194870751610636e-18,1.718211742280285090e-14,-1.530582344778793139e-02
4.477000000000000313e+01,-9.886191082047896243e-19,3.278122825591686411e-18,9.851208495787655561e-02,-4.069680536564335708e-18,-7.683153868071591110e-18,1.786038613071033198e-14,-1.968447554088475701e-02
4.478000000000000114e+01,-9.934197117277291258e-19,3.251143303452541299e-18,9.829339081660759536e-02,-4.195623941233067379e-18,-7.610158368669213914e-18,1.874261030100107496e-14,-2.405436605183241747e-02
4.478999999999999915e+01,-9.983158399355771401e-19,3.222158701220326202e-18,9.803105129343667179e-02,-4.319500591199859271e-18,-7.533245913136142177e-18,1.982839738720558546e-14,-2.841355460612259715e-02
4.480000000000000426e+01,-1.003306994599901148e-18,3.191182192794780994e-18,9.772518308596046810e-02,-4.441254784926641464e-18,-7.452456151287725265e-18,2.111726445417843953e-14,-3.276010559060459765e-02
4.481000000000000227e+01,-1.008392743026474836e-18,3.158227878627260967e-18,9.737592221979707308e-02,-4.560831904513921975e-18,-7.367830820648150336e-18,2.260863839297216125e-14,-3.709208901295677624e-02
4.482000000000000028e+01,-1.013572716911517794e-18,3.123310779520590173e-18,9.698342398809291220e-02,-4.678178440294414484e-18,-7.279413723756892411e-18,2.430185617575107045e-14,-4.140758135865800493e-02
4.482999999999999829e+01,-1.018846611096266731e-18,3.086446829991060377e-18,9.654786288247417525e-02,-4.793242014836779916e-18,-7.187250704309496117e-18,2.619616515063170002e-14,-4.570466644507863857e-02
4.484000000000000341e+01,-1.024214182221429135e-18,3.047652871195507259e-18,9.606943251547395146e-02,-4.905971406348675095e-18,-7.091389622146410972e-18,2.829072337631867420e-14,-4.998143627231176750e-02
4.485000000000000142e+01,-1.029675247283169923e-18,3.006946643426610848e-18,9.554834553446892031e-02,-5.016316571468641423e-18,-6.991880327104273826e-18,3.058459999638727505e-14,-5.423599187036690777e-02
4.485999999999999943e+01,-1.035229682092371723e-18,2.964346778179774374e-18,9.498483352716430295e-02,-5.124228667436718606e-18,-6.888774631744723137e-18,3.307677565304629784e-14,-5.846644414235001308e-02
4.486999999999999744e+01,-1.040877419639003429e-18,2.919872789795146832e-18,9.437914691866912398e-02,-5.229660073633978134e-18,-6.782126282976462184e-18,3.576614294019730248e-14,-6.267091470325540647e-02
4.488000000000000256e+01,-1.046618448363515262e-18,2.873545066678565224e-18,9.373155486020702531e-02,-5.332564412481567945e-18,-6.671990932586984785e-18,3.865150689558886156e-14,-6.684753671399719377e-02
4.489000000000000057e+01,-1.052452810337273701e-18,2.825384862105401238e-18,9.304234510951271686e-02,-5.432896569690166358e-18,-6.558426106700972550e-18,4.173158553184712034e-14,-7.099445571030978119e-02
4.489999999999999858e+01,-1.058380599354127070e-18,2.775414284611498952e-18,9.231182390296677198e-02,-5.530612713851127716e-18,-6.441491174183030610e-18,4.500501040614663805e-14,-7.510983042614957639e-02
4.491000000000000369e+01,-1.064401958935277122e-18,2.723656287975598133e-18,9.154031581952576380e-02,-5.625670315360951207e-18,-6.321247314003051998e-18,4.847032722826841263e-14,-7.919183361123216525e-02
4.492000000000000171e+01,-1.070517080249713621e-18,2.670134660797839963e-18,9.072816363650813842e-02,-5.718028164671077933e-18,-6.197757481583093272e-18,5.212599650677490707e-14,-8.323865284234197026e-02
4.492999999999999972e+01,-1.076726199952544793e-18,2.614874015679146890e-18,8.987572817730000996e-02,-5.807646389855367983e-18,-6.071086374145252554e-18,5.597039423301489419e-14,-8.724849132805427565e-02
4.493999999999999773e+01,-1.083029597943634341e-18,2.557899778006474014e-18,8.898338815104840649e-02,-5.894486473488006756e-18,-5.941300395080621255e-18,6.000181260265428835e-14,-9.121956870651219684e-02
4.495000000000000284e+01,-1.089427595049031001e-18,2.499238174349115455e-18,8.805153998441324348e-02,-5.978511268824941094e-18,-5.808467617359960862e-18,6.421846077441237131e-14,-9.515012183590444705e-02
4.496000000000000085e+01,-1.095920550627744638e-18,2.438916220471450213e-18,8.708059764545277026e-02,-6.059685015282327880e-18,-5.672657746007311570e-18,6.861846566566636000e-14,-9.903840557729289007e-02
4.496999999999999886e+01,-1.102508860106501022e-18,2.376961708967693851e-18,8.607099245972077428e-02,-6.137973353205856757e-18,-5.533942079658293467e-18,7.319987278457073017e-14,-1.028826935694423517e-01
4.498000000000000398e+01,-1.109192952445171802e-18,2.313403196524411443e-18,8.502317291865714444e-02,-6.213343337925185386e-18,-5.392393471225387127e-18,7.796064709832182478e-14,-1.066812789953086732e-01
4.499000000000000199e+01,-1.115973287535643566e-18,2.248269990816735212e-18,8.393760448035703092e-02,-6.285763453088100002e-18,-5.248086287693027442e-18,8.289867393718178595e-14,-1.104324753398445852e-01
4.500000000000000000e+01,-1.122850353536959810e-18,2.181592137044400910e-18,8.281476936280696144e-02,-6.355203623269418529e-18,-5.101096369065822146e-18,8.801175993386052017e-14,-1.141346171387871422e-01
4.500999999999999801e+01,-1.129824664149629704e-18,2.113400404113908056e-18,8.165516632967989574e-02,-6.421635225849997820e-18,-4.951500986493727256e-18,9.329763399783809264e-14,-1.177860607180940405e-01
4.502000000000000313e+01,-1.136896755832058246e-18,2.043726270473267830e-18,8.045931046878430914e-02,-6.485031102161646512e-18,-4.799378799598489293e-18,9.875394832419498991e-14,-1.213851849237007202e-01
4.503000000000000114e+01,-1.144067184962117253e-18,1.972601909605985013e-18,7.922773296326572623e-02,-6.545365567894065439e-18,-4.644809813026126362e-18,1.043782794365018876e-13,-1.249303918412741493e-01
4.503999999999999915e+01,-1.151336524946926950e-18,1.900060175191086758e-18,7.796098085566229019e-02,-6.602614422760390520e-18,-4.487875332250667760e-18,1.101681292633059439e-13,-1.284201075056437269e-01
4.505000000000000426e+01,-1.158705363283975270e-18,1.826134585936171212e-18,7.665961680491928387e-02,-6.656754959418248950e-18,-4.328657918654828605e-18,1.161209262477352786e-13,-1.318527825995944314e-01
4.506000000000000227e+01,-1.166174298576750552e-18,1.750859310090618487e-18,7.532421883647037741e-02,-6.707765971643663952e-18,-4.167241343913691191e-18,1.222340264897286818e-13,-1.352268931417117959e-01
4.507000000000000028e+01,-1.173743937508114509e-18,1.674269149646254606e-18,7.395538008549680520e-02,-6.755627761755510864e-18,-4.003710543707890783e-18,1.285047149203834604e-13,-1.385409411629736076e-01
