t,surge,sway,heave,roll,pitch,yaw,heave_vel
3.040000000000000213e+01,-5.764419645574181674e-18,8.140966585309936096e-18,2.535427630718319839e-03,-5.169990274931682529e-19,-1.188824432548482352e-18,4.645612670743989709e-13,-8.332958602100490678e-03
3.041000000000000014e+01,-5.755287256960637624e-18,8.140324980909217748e-18,2.451570211473451302e-03,-5.246309915651002154e-19,-1.144860266900242994e-18,4.649484756664882387e-13,-8.438530589887430211e-03
3.042000000000000171e+01,-5.745996070452656416e-18,8.139619818438151873e-18,2.366676479897536056e-03,-5.319748383195762300e-19,-1.100158063494015094e-18,4.653406289460203520e-13,-8.540221127942598106e-03
3.042999999999999972e+01,-5.736552721933550339e-18,8.138851764733481887e-18,2.280785460303875762e-03,-5.390263407776912050e-19,-1.054746559302149284e-18,4.657375466667731238e-13,-8.637988250340074281e-03
3.044000000000000128e+01,-5.726963966587580930e-18,8.138021519089776444e-18,2.193936586780839259e-03,-5.457814458546226872e-19,-1.008654963205377357e-18,4.661390466202401106e-13,-8.731791967976272953e-03
3.044999999999999929e+01,-5.717236674227886349e-18,8.137129813161750884e-18,2.106169683368772343e-03,-5.522362766969121899e-19,-9.619129368546853962e-19,4.665449447274172666e-13,-8.821594279544956937e-03
3.046000000000000085e+01,-5.707377824533252959e-18,8.136177410857538363e-18,2.017524944133583520e-03,-5.583871348957565964e-19,-9.145505752223747537e-19,4.669550551310919454e-13,-8.907359181227179207e-03
3.046999999999999886e+01,-5.697394502197429639e-18,8.135165108222597880e-18,1.928042913149799085e-03,-5.642305025752096431e-19,-8.665983868556402250e-19,4.673691902885777023e-13,-8.989052675107626900e-03
3.048000000000000043e+01,-5.687293891994733498e-18,8.134093733313847815e-18,1.837764464405755799e-03,-5.697630443543254133e-19,-8.180872738461623458e-19,4.677871610648326977e-13,-9.066642776330123207e-03
3.049000000000000199e+01,-5.677083273765686341e-18,8.132964146063719932e-18,1.746730781643477315e-03,-5.749816091824136704e-19,-7.690485115293528559e-19,4.682087768259057623e-13,-9.140099519006163187e-03
3.050000000000000000e+01,-5.666770017326462891e-18,8.131777238133770214e-18,1.654983338145622459e-03,-5.798832320467129243e-19,-7.195137279270402954e-19,4.686338455326511532e-13,-9.209394960891532228e-03
3.051000000000000156e+01,-5.656361577305917887e-18,8.130533932757515271e-18,1.562563876481746659e-03,-5.844651355519225202e-19,-6.695148829475125020e-19,4.690621738346560644e-13,-9.274503186847055103e-03
3.051999999999999957e+01,-5.645865487913998455e-18,8.129235184572176945e-18,1.469514388225949758e-03,-5.887247313711698508e-19,-6.190842473569651861e-19,4.694935671643231314e-13,-9.335400311100607723e-03
3.053000000000000114e+01,-5.635289357645354328e-18,8.127881979439019231e-18,1.375877093657806947e-03,-5.926596215681164854e-19,-5.682543815365291190e-19,4.699278298310546176e-13,-9.392064478328444876e-03
3.053999999999999915e+01,-5.624640863921982379e-18,8.126475334251958610e-18,1.281694421458295886e-03,-5.962675997900353704e-19,-5.170581140391703765e-19,4.703647651154823412e-13,-9.444475863574825283e-03
3.055000000000000071e+01,-5.613927747678770399e-18,8.125016296734158107e-18,1.187008988412233601e-03,-5.995466523318091236e-19,-4.655285199608747959e-19,4.708041753636901310e-13,-9.492616671029779213e-03
3.056000000000000227e+01,-5.603157807895828208e-18,8.123505945222280005e-18,1.091863579128545241e-03,-6.024949590709177919e-19,-4.136988991406423933e-19,4.712458620813762017e-13,-9.536471131685661864e-03
3.057000000000000028e+01,-5.592338896081524207e-18,8.121945388438119847e-18,9.963011257894647827e-04,-6.051108942735914302e-19,-3.616027542039215406e-19,4.716896260279038522e-13,-9.576025499893899007e-03
3.058000000000000185e+01,-5.581478910710182447e-18,8.120335765247275097e-18,9.003646879395554338e-04,-6.073930272724083966e-19,-3.092737684642195382e-19,4.721352673101895952e-13,-9.611268048844009634e-03
3.058999999999999986e+01,-5.570585791618413820e-18,8.118678244404577256e-18,8.040974323252165698e-04,-6.093401230157192540e-19,-2.567457836977153457e-19,4.725825854763792415e-13,-9.642189064987675626e-03
3.060000000000000142e+01,-5.559667514364092664e-18,8.116974024285911511e-18,7.075426127951067821e-04,-6.109511424893733318e-19,-2.040527778057888946e-19,4.730313796092635710e-13,-9.668780841431164411e-03
3.060999999999999943e+01,-5.548732084552022503e-18,8.115224332606143494e-18,6.107435502716812657e-04,-6.122252430113124370e-19,-1.512288423804568103e-19,4.734814484193855282e-13,-9.691037670320003933e-03
3.062000000000000099e+01,-5.537787532130338420e-18,8.113430426122784917e-18,5.137436128038000991e-04,-6.131617783996886490e-19,-9.830816018776983751e-20,4.739325903377934019e-13,-9.708955834240253283e-03
3.062999999999999901e+01,-5.526841905661736001e-18,8.111593590325062196e-18,4.165861957101157421e-04,-6.137602990152462378e-19,-4.532498258428303846e-20,4.743846036083943492e-13,-9.722533596661173810e-03
3.064000000000000057e+01,-5.515903266573620575e-18,8.109715139108053726e-18,3.193147018227014211e-04,-6.140205516787947960e-19,7.686393118246180209e-21,4.748372863798636330e-13,-9.731771191444457680e-03
3.065000000000000213e+01,-5.504979683391280547e-18,8.107796414431530654e-18,2.219725218401265526e-04,-6.139424794646798293e-19,6.069164632474317654e-20,4.752904367970680723e-13,-9.736670811445522974e-03
3.066000000000000014e+01,-5.494079225958219401e-18,8.105838785963163716e-18,1.246030147989297271e-04,-6.135262213712440103e-19,1.136564558500720381e-19,4.757438530919609939e-13,-9.737236596232660274e-03
3.067000000000000171e+01,-5.483209959647756299e-18,8.103843650705758727e-18,2.724948867218086879e-05,-6.127721118693483693e-19,1.665465226184361719e-19,4.761973336739089017e-13,-9.733474618950023818e-03
3.067999999999999972e+01,-5.472379939570050680e-18,8.101812432608180214e-18,-7.004481889643682138e-05,-6.116806803301064787e-19,2.193275923536924329e-19,4.766506772194092704e-13,-9.725392872350671972e-03
3.069000000000000128e+01,-5.461597204778675410e-18,8.099746582159648882e-18,-1.672367597148574799e-04,-6.102526503330597941e-19,2.719654782453507588e-19,4.771036827611637213e-13,-9.713001254025953671e-03
3.069999999999999929e+01,-5.450869772480896208e-18,8.097647575967084729e-18,-2.642832940132709544e-04,-6.084889388561032085e-19,3.244260835750422375e-19,4.775561497764670973e-13,-9.696311550857676306e-03
3.071000000000000085e+01,-5.440205632255807305e-18,8.095516916315221568e-18,-3.611415092555291754e-04,-6.063906553485410375e-19,3.766754242882568303e-19,4.780078782748794187e-13,-9.675337422719469671e-03
3.071999999999999886e+01,-5.429612740284486464e-18,8.093356130709203286e-18,-4.577686387839445211e-04,-6.039591006887284730e-19,4.286796514961769889e-19,4.784586688851443705e-13,-9.650094385453805712e-03
3.073000000000000043e+01,-5.419099013596336276e-18,8.091166771399395297e-18,-5.541220802903686375e-04,-6.011957660278246160e-19,4.804050738924663952e-19,4.789083229413223108e-13,-9.620599793151062701e-03
3.074000000000000199e+01,-5.408672324335787160e-18,8.088950414888175454e-18,-6.501594141067042025e-04,-5.981023315212468440e-19,5.318181800699136652e-19,4.793566425681053883e-13,-9.586872819756942637e-03
3.075000000000000000e+01,-5.398340494053533631e-18,8.086708661418477931e-18,-7.458384213082635281e-04,-5.946806649494823337e-19,5.828856607218809839e-19,4.798034307652844768e-13,-9.548934440034408458e-03
3.076000000000000156e+01,-5.388111288026497736e-18,8.084443134443880529e-18,-8.411171016236491157e-04,-5.909328202299739930e-19,6.335744307135661830e-19,4.802484914913379367e-13,-9.506807409906167100e-03
3.076999999999999957e+01,-5.377992409610686607e-18,8.082155480080062855e-18,-9.359536911450912471e-04,-5.868610358218531395e-19,6.838516510081588527e-19,4.806916297461148403e-13,-9.460516246203485094e-03
3.078000000000000114e+01,-5.367991494631121848e-18,8.079847366537462792e-18,-1.030306679833433619e-03,-5.824677330253478862e-19,7.336847504330533647e-19,4.811326516525840850e-13,-9.410087205846925582e-03
3.078999999999999915e+01,-5.358116105812996155e-18,8.077520483534998776e-18,-1.124134828812211944e-03,-5.777555141777454952e-19,7.830414472713774486e-19,4.815713645376251592e-13,-9.355548264484273013e-03
3.080000000000000071e+01,-5.348373727258195599e-18,8.075176541694725360e-18,-1.217397187445523350e-03,-5.727271607478400248e-19,8.318897706642075369e-19,4.820075770118347147e-13,-9.296929094610644623e-03
3.081000000000000227e+01,-5.338771758971296737e-18,8.072817271917351202e-18,-1.310053110194631457e-03,-5.673856313308378040e-19,8.801980818089649656e-19,4.824410990483258184e-13,-9.234261043195447771e-03
3.082000000000000028e+01,-5.329317511439100725e-18,8.070444424738534729e-18,-1.402062273248495805e-03,-5.617340595457446985e-19,9.279350949396298315e-19,4.828717420604971680e-13,-9.167577108840432865e-03
3.083000000000000185e+01,-5.320018200267741949e-18,8.068059769665935908e-18,-1.493384690923657641e-03,-5.557757518372958122e-19,9.750698980745593338e-19,4.832993189787513670e-13,-9.096911918492761942e-03
3.083999999999999986e+01,-5.310880940881335514e-18,8.065665094496984068e-18,-1.583980731829149604e-03,-5.495141851845324772e-19,1.021571973517870477e-18,4.837236443261414606e-13,-9.022301703736539460e-03
3.085000000000000142e+01,-5.301912743286086317e-18,8.063262204617421856e-18,-1.673811134792326481e-03,-5.429530047181709563e-19,1.067411218100521014e-18,4.841445342929274539e-13,-8.943784276685831994e-03
3.085999999999999943e+01,-5.293120506903718507e-18,8.060852922280626881e-18,-1.762837024541748796e-03,-5.360960212489391600e-19,1.112557963147417613e-18,4.845618068100228224e-13,-8.861399005501738660e-03
3.087000000000000099e+01,-5.284511015478005535e-18,8.058439085867835821e-18,-1.851019927143465705e-03,-5.289472087090966783e-19,1.156982994157072043e-18,4.849752816213167743e-13,-8.775186789555562347e-03
3.087999999999999901e+01,-5.276090932058157141e-18,8.056022549129344978e-18,-1.938321785187269164e-03,-5.215107015093809700e-19,1.200657570180539966e-18,4.853847803548541925e-13,-8.685190034259654759e-03
3.089000000000000057e+01,-5.267866794062710213e-18,8.053605180406853664e-18,-2.024704972719700794e-03,-5.137907918136494170e-19,1.243553442886577010e-18,4.857901265928579075e-13,-8.591452625586949721e-03
3.090000000000000213e+01,-5.259845008427556583e-18,8.051188861837092165e-18,-2.110132309920798033e-03,-5.057919267335121815e-19,1.285642875300164833e-18,4.861911459405809817e-13,-8.494019904299692642e-03
3.091000000000000014e+01,-5.252031846841665358e-18,8.048775488536957702e-18,-2.194567077521775156e-03,-4.975187054452681393e-19,1.326898660201776340e-18,4.865876660939739611e-13,-8.392938639907268628e-03
3.092000000000000171e+01,-5.244433441074011123e-18,8.046366967770338650e-18,-2.277973030961025821e-03,-4.889758762314689658e-19,1.367294138174957430e-18,4.869795169061562897e-13,-8.288257004372514766e-03
3.092999999999999972e+01,-5.237055778395201663e-18,8.043965218096902802e-18,-2.360314414276021983e-03,-4.801683334494503220e-19,1.406803215290027582e-18,4.873665304526795668e-13,-8.180024545585263748e-03
3.094000000000000128e+01,-5.229904697097224111e-18,8.041572168503074642e-18,-2.441555973728877678e-03,-4.711011144291692785e-19,1.445400380411912870e-18,4.877485410955721477e-13,-8.068292160621326481e-03
3.094999999999999929e+01,-5.222985882114733827e-18,8.039189757515498974e-18,-2.521662971163517696e-03,-4.617793963026912551e-19,1.483060722120353996e-18,4.881253855461559987e-13,-7.953112068804463891e-03
3.096000000000000085e+01,-5.216304860751256384e-18,8.036819932297262087e-18,-2.600601197092566354e-03,-4.522084927676658090e-19,1.519759945230945498e-18,4.884969029266264160e-13,-7.834537784588339535e-03
3.097000000000000242e+01,-5.209866998513646076e-18,8.034464647727180148e-18,-2.678336983512235973e-03,-4.423938507871246305e-19,1.555474386905707871e-18,4.888629348303861277e-13,-7.712624090274779361e-03
3.098000000000000043e+01,-5.203677495058115860e-18,8.032125865462473750e-18,-2.754837216443657699e-03,-4.323410472279277398e-19,1.590181032342121000e-18,4.892233253811273148e-13,-7.587427008584087321e-03
3.099000000000000199e+01,-5.197741380251097404e-18,8.029805552985150630e-18,-2.830069348199255614e-03,-4.220557854401749241e-19,1.623857530029807500e-18,4.895779212906538789e-13,-7.459003775092503709e-03
3.100000000000000000e+01,-5.192063510348166034e-18,8.027505682632438612e-18,-2.904001409372898666e-03,-4.115438917798887157e-19,1.656482206564311880e-18,4.899265719154384021e-13,-7.327412810551287708e-03
3.101000000000000156e+01,-5.186648564294173692e-18,8.025228230611640082e-18,-2.976602020552724086e-03,-4.008113120772685194e-19,1.688034081007703766e-18,4.902691293119086490e-13,-7.192713693101268103e-03
3.101999999999999957e+01,-5.181501040147686811e-18,8.022975175999782409e-18,-3.047840403755646983e-03,-3.898641080528058674e-19,1.718492878786026939e-18,4.906054482904580585e-13,-7.054967130396073809e-03
3.103000000000000114e+01,-5.176625251632736634e-18,8.020748499728472594e-18,-3.117686393582712583e-03,-3.787084536835471717e-19,1.747839045113926225e-18,4.909353864681770944e-13,-6.914234931646638313e-03
3.103999999999999915e+01,-5.172025324820767781e-18,8.018550183554386023e-18,-3.186110448094555195e-03,-3.673506315217857644e-19,1.776053757937112420e-18,4.912588043203006074e-13,-6.770579979598934615e-03
3.105000000000000071e+01,-5.167705194945600024e-18,8.016382209015859261e-18,-3.253083659406362342e-03,-3.557970289684653116e-19,1.803118940383674837e-18,4.915755652303695947e-13,-6.624066202456284011e-03
3.106000000000000227e+01,-5.163668603354058722e-18,8.014246556376073735e-18,-3.318577764001833658e-03,-3.440541345035767778e-19,1.829017272715604626e-18,4.918855355391036194e-13,-6.474758545756952380e-03
3.107000000000000028e+01,-5.159919094594817696e-18,8.012145203553383461e-18,-3.382565152765746805e-03,-3.321285338758353565e-19,1.853732203772271066e-18,4.921885845919819719e-13,-6.322722944217155222e-03
3.108000000000000185e+01,-5.156460013647852705e-18,8.010080125039336848e-18,-3.445018880734824693e-03,-3.200269062539270109e-19,1.877247961897970496e-18,4.924845847855326649e-13,-6.168026293548955173e-03
3.108999999999999986e+01,-5.153294503296748085e-18,8.008053290805031982e-18,-3.505912676566704054e-03,-3.077560203416189821e-19,1.899549565346065275e-18,4.927734116123270396e-13,-6.010736422261972814e-03
3.110000000000000142e+01,-5.150425501645991240e-18,8.006066665196437109e-18,-3.565220951726879185e-03,-2.953227304590313727e-19,1.920622832152622628e-18,4.930549437046800856e-13,-5.850922063457203622e-03
3.110999999999999943e+01,-5.147855739785182468e-18,8.004122205819375804e-18,-3.622918809393583985e-03,-2.827339725923686892e-19,1.940454389472865802e-18,4.933290628770550586e-13,-5.688652826620682265e-03
3.112000000000000099e+01,-5.145587739602011313e-18,8.002221862414908685e-18,-3.678982053080646127e-03,-2.699967604144087870e-19,1.959031682374142432e-18,4.935956541671729034e-13,-5.523999169424142174e-03
3.112999999999999901e+01,-5.143623811745672704e-18,8.000367575725854306e-18,-3.733387194978415261e-03,-2.571181812780409777e-19,1.976342982079515603e-18,4.938546058758265810e-13,-5.357032369539259722e-03
3.114000000000000057e+01,-5.141966053742290574e-18,7.998561276355245796e-18,-3.786111464012931801e-03,-2.441053921851363438e-19,1.992377393656473315e-18,4.941058096054005029e-13,-5.187824496471531155e-03
3.115000000000000213e+01,-5.140616348263778016e-18,7.996804883617529059e-18,-3.837132813623560061e-03,-2.309656157330181404e-19,2.007124863145641079e-18,4.943491602970957794e-13,-5.016448383419271767e-03
3.116000000000000014e+01,-5.139576361551477487e-18,7.995100304383306788e-18,-3.886429929259363741e-03,-2.177061360407817217e-19,2.020576184124752528e-18,4.945845562668623915e-13,-4.842977599162719485e-03
3.117000000000000171e+01,-5.138847541995800571e-18,7.993449431918503454e-18,-3.933982235594541202e-03,-2.043342946576889217e-19,2.032723003703529306e-18,4.948118992400398031e-13,-4.667486419987695000e-03
3.117999999999999972e+01,-5.138431118872991270e-18,7.991854144718752442e-18,-3.979769903463293949e-03,-1.908574864558347144e-19,2.043557827945470835e-18,4.950310943847062129e-13,-4.490049801647773633e-03
3.119000000000000128e+01,-5.138328101240062836e-18,7.990316305339874325e-18,-4.023773856514526424e-03,-1.772831555092518596e-19,2.053074026712944787e-18,4.952420503437391749e-13,-4.310743351368440980e-03
3.119999999999999929e+01,-5.138539276988838766e-18,7.988837759225298294e-18,-4.065975777586807761e-03,-1.636187909615860941e-19,2.061265837932322644e-18,4.954446792655885947e-13,-4.129643299896229060e-03
3.121000000000000085e+01,-5.139065212059966919e-18,7.987420333531260305e-18,-4.106358114804068218e-03,-1.498719228844386510e-19,2.068128371276286493e-18,4.956388968337637194e-13,-3.946826473595370019e-03
3.122000000000000242e+01,-5.139906249817658659e-18,7.986065835950622249e-18,-4.144904087392509498e-03,-1.360501181284380328e-19,2.073657611260800647e-18,4.958246222950364424e-13,-3.762370266594065090e-03
3.123000000000000043e+01,-5.141062510585829399e-18,7.984776053536185769e-18,-4.181597691219228127e-03,-1.221609761690678857e-19,2.077850419754626092e-18,4.960017784863627398e-13,-3.576352612982037181e-03
3.124000000000000199e+01,-5.142533891346202146e-18,7.983552751524301890e-18,-4.216423704053085322e-03,-1.082121249492457233e-19,2.080704537899637503e-18,4.961702918605239577e-13,-3.388851959060633443e-03
3.125000000000000000e+01,-5.144320065598824723e-18,7.982397672159668569e-18,-4.249367690548338551e-03,-9.421121672061604194e-20,2.082218587440593130e-18,4.963300925104894614e-13,-3.199947235646336072e-03
3.126000000000000156e+01,-5.146420483385342706e-18,7.981312533522128127e-18,-4.280416006951582968e-03,-8.016592388549507632e-20,2.082392071463418085e-18,4.964811141925044870e-13,-3.009717830428179208e-03
3.126999999999999957e+01,-5.148834371475243013e-18,7.980299028356367446e-18,-4.309555805532532674e-03,-6.608393484138025441e-20,2.081225374541457539e-18,4.966232943479037984e-13,-2.818243560379199431e-03
3.128000000000000114e+01,-5.151560733715145951e-18,7.979358822905357551e-18,-4.336775038739187384e-03,-5.197294982991680274e-20,2.078719762289578097e-18,4.967565741236525651e-13,-2.625604644221708230e-03
3.128999999999999915e+01,-5.154598351541097958e-18,7.978493555748440070e-18,-4.362062463077920511e-03,-3.784067679219649609e-20,2.074877380326408574e-18,4.968808983916186005e-13,-2.431881674945853000e-03
3.130000000000000071e+01,-5.157945784653657814e-18,7.977704836644955757e-18,-4.385407642719009978e-03,-2.369482723224831719e-20,2.069701252645445448e-18,4.969962157665759596e-13,-2.237155592380624374e-03
3.131000000000000227e+01,-5.161601371855457379e-18,7.976994245384327193e-18,-4.406800952828139953e-03,-9.543112090567182076e-21,2.063195279396157392e-18,4.971024786229432296e-13,-2.041507655816182307e-03
3.132000000000000028e+01,-5.165563232050737663e-18,7.976363330643540126e-18,-4.426233582624375731e-03,4.606762370485796978e-21,2.055364234076656566e-18,4.971996431102565131e-13,-1.845019416676099483e-03
3.133000000000000185e+01,-5.169829265406248557e-18,7.975813608852958715e-18,-4.443697538165097480e-03,1.874709866759082868e-20,2.046213760139925410e-18,4.972876691673813438e-13,-1.647772691237874270e-03
3.133999999999999986e+01,-5.174397154672747226e-18,7.975346563071442228e-18,-4.459185644858375958e-03,3.287021218187788222e-20,2.035750367016004010e-18,4.973665205354634350e-13,-1.449849533399829964e-03
3.135000000000000142e+01,-5.179264366666200795e-18,7.974963641871743133e-18,-4.472691549703238650e-03,4.696843522704448733e-20,2.023981425552950696e-18,4.974361647696199772e-13,-1.251332207492304987e-03
3.135999999999999943e+01,-5.184428153907671776e-18,7.974666258237146455e-18,-4.484209723258253052e-03,6.103412109840891935e-20,2.010915162879804861e-18,4.974965732493738060e-13,-1.052303161130843786e-03
3.137000000000000099e+01,-5.189885556420736107e-18,7.974455788470347263e-18,-4.493735461338846035e-03,7.505964810114478125e-20,1.996560656695164674e-18,4.975477211878309476e-13,-8.528449981089230485e-04
3.137999999999999901e+01,-5.195633403685171906e-18,7.974333571115552363e-18,-4.501264886443727929e-03,8.903742355596577167e-20,1.980927828985401795e-18,4.975895876396031542e-13,-6.530404513275904488e-04
3.139000000000000057e+01,-5.201668316745538448e-18,7.974300905894767613e-18,-4.506794948910789085e-03,1.029598877805541357e-19,1.964027439176909993e-18,4.976221555074764429e-13,-4.529723557592573932e-04
3.140000000000000213e+01,-5.207986710473156236e-18,7.974359052659260042e-18,-4.510323427802790698e-03,1.168195180450535922e-19,1.945871076727161270e-18,4.976454115478264417e-13,-2.527236214427686090e-04
3.141000000000000014e+01,-5.214584795979898879e-18,7.974509230357146914e-18,-4.511848931523144805e-03,1.306088324999756375e-19,1.926471153159737155e-18,4.976593463747818596e-13,-5.237720650677312449e-05
3.142000000000000171e+01,-5.221458583182085790e-18,7.974752616018067041e-18,-4.511370898162053202e-03,1.443203940748974730e-19,1.905840893548851793e-18,4.976639544631357738e-13,1.479839097816578288e-04
3.142999999999999972e+01,-5.228603883893775278e-18,7.975090283838839281e-18,-4.508889603814758909e-03,1.579467289340988409e-19,1.883994327236382713e-18,4.976592341886733102e-13,3.482751097650352724e-04
3.144000000000000128e+01,-5.236016316403165447e-18,7.975523123678774431e-18,-4.504406199567458774e-03,1.714802170501322610e-19,1.860946277228737085e-18,4.976451880030119976e-13,5.484060199242332505e-04
3.144999999999999929e+01,-5.243691310800646254e-18,7.976051875942180017e-18,-4.497922761456991762e-03,1.849131504768925402e-19,1.836712348707233621e-18,4.976218226693244126e-13,7.482820142039484177e-04
3.146000000000000085e+01,-5.251624113154291905e-18,7.976677209683233532e-18,-4.489442312325876705e-03,1.982378521742392246e-19,1.811308917772711436e-18,4.975891493662120511e-13,9.478083547921556861e-04
3.147000000000000242e+01,-5.259809788797513396e-18,7.977399743525331812e-18,-4.478968821330819167e-03,2.114467116537997560e-19,1.784753120276640146e-18,4.975471836867470832e-13,1.146890518057993007e-03
3.148000000000000043e+01,-5.268243225682852891e-18,7.978220045061371854e-18,-4.466507201762959407e-03,2.245321896260490123e-19,1.757062840187343204e-18,4.974959456296042948e-13,1.345434199603980866e-03
3.149000000000000199e+01,-5.276919137857337403e-18,7.979138630628734404e-18,-4.452063308424336445e-03,2.374868230828366739e-19,1.728256697465466365e-18,4.974354595881200283e-13,1.543345402350747558e-03
3.150000000000000000e+01,-5.285832069050312179e-18,7.980155964875723234e-18,-4.435643934411394144e-03,2.503032299649336454e-19,1.698354035460797288e-18,4.973657543365793820e-13,1.740530463859173193e-03
3.151000000000000156e+01,-5.294976396376728183e-18,7.981272460545045935e-18,-4.417256807418157988e-03,2.629741140250108227e-19,1.667374907835723331e-18,4.972868630142579453e-13,1.936896127390183705e-03
3.151999999999999957e+01,-5.304346334150086653e-18,7.982488478165794545e-18,-4.396910585482097233e-03,2.754922694342685679e-19,1.635340065026030326e-18,4.971988231068568848e-13,2.132349580623355782e-03
3.153000000000000114e+01,-5.313935937805561472e-18,7.983804325878859229e-18,-4.374614852234374844e-03,2.878505854538643376e-19,1.602270940246259170e-18,4.971016764256207743e-13,2.326798517286289038e-03
3.153999999999999915e+01,-5.323739107929191755e-18,7.985220259232339059e-18,-4.350380111616091415e-03,3.000420509306055593e-19,1.568189635049831709e-18,4.969954690839560093e-13,2.520151181434452520e-03
3.155000000000000071e+01,-5.333749594392329591e-18,7.986736481065570205e-18,-4.324217782095706765e-03,3.120597587853267189e-19,1.533118904452440044e-18,4.968802514717159110e-13,2.712316423585606900e-03
3.156000000000000227e+01,-5.343961000588059600e-18,7.988353141394870538e-18,-4.296140190370050828e-03,3.238969103654057646e-19,1.497082141628903589e-18,4.967560782270673966e-13,2.903203747394542556e-03
3.157000000000000028e+01,-5.354366787768021855e-18,7.990070337363205058e-18,-4.266160564570467377e-03,3.355468197492906212e-19,1.460103362192916317e-18,4.966230082060416049e-13,3.092723362295737161e-03
3.158000000000000185e+01,-5.364960279476729991e-18,7.991888113207183162e-18,-4.234293026967907159e-03,3.470029179339356645e-19,1.422207188070141598e-18,4.964811044497377800e-13,3.280786230821566667e-03
3.158999999999999986e+01,-5.375734666081320687e-18,7.993806460273669400e-18,-4.200552586191653136e-03,3.582587569505954312e-19,1.383418830974827978e-18,4.963304341492482693e-13,3.467304118737887190e-03
3.160000000000000142e+01,-5.386683009393212375e-18,7.995825317060406739e-18,-4.164955128961903355e-03,3.693080138716255234e-19,1.343764075501300593e-18,4.961710686083065523e-13,3.652189642006466782e-03
3.160999999999999943e+01,-5.397798247377483894e-18,7.997944569296315506e-18,-4.127517411347626786e-03,3.801444947319065576e-19,1.303269261842376269e-18,4.960030832037088904e-13,3.835356314863513569e-03
3.162000000000000099e+01,-5.409073198945711399e-18,8.000164050046673821e-18,-4.088257049553627349e-03,3.907621383446866112e-19,1.261961268147005136e-18,4.958265573435298919e-13,4.016718595829089911e-03
3.162999999999999901e+01,-5.420500568829292182e-18,8.002483539850932519e-18,-4.047192510246855855e-03,4.011550200234457034e-19,1.219867492528771968e-18,4.956415744231771279e-13,4.196191933900030382e-03
3.164000000000000057e+01,-5.432072952530409675e-18,8.004902766885015579e-18,-4.004343100428187953e-03,4.113173551980645661e-19,1.177015834736989226e-18,4.954482217793131742e-13,4.373692813226170636e-03
3.165000000000000213e+01,-5.443782841347862421e-18,8.007421407151717557e-18,-3.959728956859276741e-03,4.212435029305681575e-19,1.133434677502287913e-18,4.952465906416902126e-13,4.549138797446529263e-03
3.166000000000000014e+01,-5.455622627474780312e-18,8.010039084694340062e-18,-3.913371035052210824e-03,4.309279693234659843e-19,1.089152867568916252e-18,4.950367760829320294e-13,4.722448572771960687e-03
3.167000000000000171e+01,-5.467584609165232881e-18,8.012755371834952401e-18,-3.865291097831643694e-03,4.403654108227012531e-19,1.044199696426163420e-18,4.948188769663097575e-13,4.893541990423088545e-03
3.167999999999999972e+01,-5.479660995966595773e-18,8.015569789434267323e-18,-3.815511703478196431e-03,4.495506374107478657e-19,9.986048807515907866e-19,4.945929958915488231e-13,5.062340107927480563e-03
3.169000000000000128e+01,-5.491843914014487602e-18,8.018481807173456952e-18,-3.764056193463076721e-03,4.584786156901537792e-19,9.523985425789701537e-19,4.943592391387174847e-13,5.228765229585877888e-03
3.169999999999999929e+01,-5.504125411386971523e-18,8.021490843855976825e-18,-3.710948679783539726e-03,4.671444718544219896e-19,9.056111892040624761e-19,4.941177166102370490e-13,5.392740945833608517e-03
3.171000000000000085e+01,-5.516497463514643435e-18,8.024596267729260908e-18,-3.656214031909504197e-03,4.755434945456497242e-19,8.582736928415798248e-19,4.938685417710647573e-13,5.554192171650255104e-03
3.172000000000000242e+01,-5.528951978643138613e-18,8.027797396825004137e-18,-3.599877863351601173e-03,4.836711375965673480e-19,8.104172700468851840e-19,4.936118315870956895e-13,5.713045183862628176e-03
3.173000000000000043e+01,-5.541480803344510732e-18,8.031093499317732058e-18,-3.541966517861371531e-03,4.915230226559878267e-19,7.620734609161691845e-19,4.933477064618327576e-13,5.869227657412643719e-03
3.174000000000000199e+01,-5.554075728073860998e-18,8.034483793900777791e-18,-3.482507055274409753e-03,4.990949416957678763e-19,7.132741080790306578e-19,4.930762901713761863e-13,6.022668700499503140e-03
3.175000000000000000e+01,-5.566728492767540411e-18,8.037967450179331971e-18,-3.421527237007566946e-03,5.063828593981455588e-19,6.640513354975474515e-19,4.927977097977832706e-13,6.173298888626136890e-03
3.176000000000000156e+01,-5.579430792479177288e-18,8.041543589079964794e-18,-3.359055511221445064e-03,5.133829154218837294e-19,6.144375270860788935e-19,4.925120956608497035e-13,6.321050297494803898e-03
3.176999999999999957e+01,-5.592174283049740584e-18,8.045211283276278101e-18,-3.295120997659638836e-03,5.200914265460973833e-19,5.644653051661723497e-19,4.922195812483673053e-13,6.465856534761250766e-03
3.178000000000000114e+01,-5.604950586807811051e-18,8.048969557630271512e-18,-3.229753472176321184e-03,5.265048886904617230e-19,5.141675087710690964e-19,4.919203031449107598e-13,6.607652770612562794e-03
3.178999999999999915e+01,-5.617751298296199111e-18,8.052817389649140660e-18,-3.162983350963929647e-03,5.326199788107842465e-19,4.635771718144061324e-19,4.916144009592080874e-13,6.746375767168698995e-03
