t_s,center_heave_m,center_heave_acc_mps2,buoy1_heave_m,buoy1_heave_acc_mps2
43.2,-0.028912932382475963,0.18295744328198,-0.06398513249369304,0.4477876974809543
43.21,-0.026346942455873195,0.16463193124326458,-0.06148607833858922,0.4286782826016124
43.22,-0.02376469094765191,0.1462721253411963,-0.05894437818123645,0.4092829307961176
43.230000000000004,-0.02116801329290094,0.12789379261202385,-0.056361974019871926,0.3896253003241901
43.24,-0.018558746626084335,0.10951230335814682,-0.05374083382115516,0.36972889217946664
43.25,-0.015938728250055267,0.09114261517806668,-0.05108294917357802,0.3496169984073991
43.26,-0.01330979414643171,0.07279925891494111,-0.04839033296224713,0.3293126532755148
43.27,-0.010673777528707956,0.05449632650639727,-0.04566501706988542,0.3088385874062399
43.28,-0.008032507439305102,0.03624746070767888,-0.042909050108601354,0.2882171849584293
43.29,-0.0053878073915527205,0.01806584665386635,-0.040124495186672014,0.26747044391981795
43.300000000000004,-0.0027414940574333395,-3.5794781274169074e-05,-0.03731342771427331,0.24661993955012668
43.31,-9.53760017314438e-05,-0.018045211878284582,-0.03447793325177654,0.22568679099274666
43.32,0.0025487475369451507,-0.03595062527183007,-0.031620105403914744,0.20469163105271412
43.33,0.005189087817971595,-0.05374072951781607,-0.028742043762806663,0.18365457911954006
43.34,0.007823867723198834,-0.07140469309212208,-0.025845851902511333,0.16259521719583875
43.35,0.010451322834149608,-0.08893215689126986,-0.022933635427478352,0.1415325689766798
43.36,0.013069702462088217,-0.1063132313064714,-0.02000750007695449,0.1204850819097218
43.37,0.015677270631266015,-0.12353849194799908,-0.01706954988711001,0.09947061215340716
43.38,0.0182723070157889,-0.14059897409644734,-0.014121885412360945,0.07850641233852984
43.39,0.020853107830672693,-0.1574861659617712,-0.01116660200708343,0.05760912202881418
43.4,0.023417986677770144,-0.17419200082986133,-0.008205788168648486,0.03679476076717553
43.410000000000004,0.02596527534737201,-0.19070884817875694,-0.005241523942448973,0.016078723587415737
43.42,0.028493324576374136,-0.2070295038456445,-0.002275879389344706,-0.004524221134870838
43.43,0.03100050476400518,-0.22314717932622846,0.000689086884280327,-0.024999931622773277
43.44,0.03348520664619409,-0.23905549028654122,0.0036513291338731526,-0.045334890563953775
43.45,0.035945841929731374,-0.2547484443673375,0.0066088158217114295,-0.0655162010377747
43.46,0.0383808438874493,-0.27022042835795035,0.009559530899969984,-0.08553158064090086
43.47,0.04078866791571,-0.2854661948172979,0.012501475032456943,-0.10536935394804366
43.480000000000004,0.043167792055540465,-0.30048084821430165,0.015432666755786318,-0.1250184434442382
43.49,0.04551671747880844,-0.3152598306615071,0.018351143580905067,-0.14446835906246966
43.5,0.0478339689408621,-0.32979890730946637,0.021254963036031735,-0.16370918645867585
43.51,0.05011809520109993,-0.344094151469708,0.024142203652187784,-0.18273157415223765
