t_s,center_heave_m,center_heave_acc_mps2,buoy1_heave_m,buoy1_heave_acc_mps2
47.7,0.0809833502603692,-0.4571937970240467,0.061172652972338086,-0.3428634659202652
47.71,0.08301614282960296,-0.46723665023429517,0.06372513497889107,-0.35577850263054844
47.72,0.08500211682889289,-0.47703666545764567,0.0662419006982407,-0.3684825684733924
47.730000000000004,0.0869402956733764,-0.4865940718968614,0.06872168201418398,-0.3809739966027274
47.74,0.08882972700958135,-0.4959092383799966,0.07116323209099788,-0.3932512848267886
47.75,0.09066948267576531,-0.504982663053069,0.07356532552238675,-0.4053130851696015
47.76,0.09245865864949031,-0.513814963153834,0.07592675846510914,-0.4171581936429966
47.77,0.09419637498345751,-0.5224068648757356,0.07824634875830411,-0.42878554024244375
47.78,0.09588177573062177,-0.5307591933316916,0.08052293602951294,-0.44019417917783665
47.79,0.09751402885958332,-0.5388728626256374,0.08275538178837158,-0.45138327934865163
47.800000000000004,0.09909232616125835,-0.5467488660404056,0.08494256950892144,-0.4623521150709923
47.81,0.10061588314780649,-0.5543882663489899,0.08708340470146343,-0.47310005706255
47.82,0.1020839389447852,-0.5617921862565878,0.08917681497485315,-0.4836265636898543
47.83,0.10349575617748948,-0.5689617989798328,0.09122175009010902,-0.4939311724809249
47.84,0.10485062085241735,-0.575898318969738,0.09321718200617914,-0.5040134919050022
47.85,0.10614784223478826,-0.5826029927840133,0.09516210491868553,-0.5138731934199683
47.86,0.10738675272303039,-0.5890770901144822,0.09705553529243777,-0.5235100037868876
47.870000000000005,0.10856670772112913,-0.5953218949748507,0.09889651188848166,-0.5329236976501253
47.88,0.10968708550972163,-0.6013386970536261,0.10068409578642144,-0.5421140903806033
47.89,0.11074728711679732,-0.6071287832369587,0.10241737040272907,-0.5510810311789006
47.9,0.11174673618885338,-0.6126934293055875,0.10409544150572642,-0.5598243964341691
47.910000000000004,0.11268487886333382,-0.6180338918100295,0.10571743722790246,-0.5683440833341548
47.92,0.1135611836431618,-0.6231514001276046,0.10728250807620138,-0.576640003721054
47.93,0.11437514127415828,-0.6280471487047059,0.1087898269408935,-0.5847120781873772
47.94,0.1151262646261206,-0.6327222894875406,0.11023858910361713,-0.5925602304055685
47.95,0.1158140885783165,-0.6371779245438906,0.11162801224515552,-0.6001843816847758
47.96,0.11643816991012655,-0.6414150988787103,0.11295733645349168,-0.6075844457477984
47.97,0.11699808719755356,-0.6454347934455664,0.11422582423266041,-0.6147603237211012
47.980000000000004,0.11749344071629099,-0.6492379183561791,0.11543276051289722,-0.6217118993304982
47.99,0.11792385235203245,-0.652825306289833,0.11657745266256178,-0.628439034295072
