t_s,center_heave_m,center_heave_acc_mps2,buoy1_heave_m,buoy1_heave_acc_mps2
46.800000000000004,0.06752713469111511,-0.4035572683814081,0.0430283553222653,-0.2618268837175875
46.81,0.0699524311090471,-0.416098957437408,0.04595478721685906,-0.2775881896782731
46.82,0.07233599418801569,-0.428383874850238,0.048853290761184776,-0.2931298382970616
46.83,0.07467659900944043,-0.4404113025550296,0.051722314236077885,-0.3084483296115924
46.84,0.07697304638444755,-0.4521807429945212,0.05456032827052744,-0.3235404556180575
46.85,0.07922416290004085,-0.4636919060877958,0.05736582615991442,-0.33840328638473177
46.86,0.0814288009447198,-0.47494469626454083,0.06013732415658767,-0.35303415624507356
46.87,0.08358583871484268,-0.48593919958406206,0.06287336173415518,-0.36743065010783205
46.88,0.08569418020302241,-0.4966756709569685,0.06557250182685728,-0.38159058991782535
46.89,0.08775275516983998,-0.5071545214856401,0.06823333104537185,-0.395512021297706
46.9,0.08976051910013735,-0.5173763059386072,0.07085445987038454,-0.4091932003975388
46.910000000000004,0.0917164531451445,-0.527341710372478,0.07343452282523533,-0.4226325809759578
46.92,0.0936195640516802,-0.5370515399138167,0.07597217862892992,-0.4358288017335602
46.93,0.09546888407964654,-0.5465067067126255,0.07846611033077854,-0.44878067391635545
46.94,0.09726347090902521,-0.5557082180774994,0.08091502542789798,-0.4614871692044076
46.95,0.09900240753755654,-0.5646571648022969,0.08331765596678473,-0.4739474078982398
46.96,0.10068480217027415,-0.5733547096924395,0.08567275863013563,-0.48616064741328496
46.97,0.10230978810203484,-0.5818020762990771,0.087979114810064,-0.4981262710903468
46.980000000000004,0.10387652359417808,-0.5900005378677506,0.09023553066882457,-0.5098437773281469
46.99,0.1053841917464093,-0.5979514065080404,0.0924408371881319,-0.5213127690420081
47.0,0.10683200036499584,-0.6056560225897476,0.09459389020812098,-0.5325329434511384
47.01,0.10821918182833037,-0.6131157443706625,0.09669357045696858,-0.5435040821952568
47.02,0.10954499295089778,-0.6203319378601644,0.09873878357215937,-0.5542260417800285
47.03,0.11080871484665847,-0.6273059669225609,0.10072846011434859,-0.5646987443493303
47.04,0.11200965279283202,-0.6340391836233661,0.10266155557474081,-0.5749221687813066
47.050000000000004,0.11314713609504728,-0.6405329188211052,0.10453705037687128,-0.5848963421041015
47.06,0.11422051795479461,-0.6467884730068861,0.1063539498736452,-0.5946213312262106
47.07,0.11522917534009368,-0.6528071073934752,0.10811128434045846,-0.6040972349756085
47.08,0.11617250886026492,-0.6585900352548575,0.10980810896519264,-0.6133241764411252
47.09,0.11704994264566784,-0.6641384135174335,0.11144350383584725,-0.6223022956088333
47.1,0.11786092423324147,-0.6694533346030026,0.11301657392654274,-0.6310317422858294
47.11,0.11860492445866008,-0.6745358185239825,0.11452644908259858,-0.6395126693031954
47.12,0.1192814373558918,-0.6793868052307075,0.11597228400536384,-0.6477452259896834
47.13,0.1198899800649177,-0.6840071472107458,0.1173532582374504,-0.6557295519072766
47.14,0.12043009274835233,-0.6883976023400318,0.11866857614899223,-0.6634657708395996
47.15,0.12090133851766982,-0.692558826985858,0.11991746692553017,-0.6709539850239234
47.160000000000004,0.1213033033697255,-0.6964913693616004,0.12109918455809658,-0.6781942696174329
47.17,0.12163559614033119,-0.7001954655346645,0.12221300783551077,-0.6851866848860347
47.18,0.1218978499960226,-0.7036220852046445,0.12325824020469324,-0.691935608117278
47.19,0.12208972922226959,-0.7066296224249344,0.12423420916693541,-0.6984535540137575
47.2,0.12221093879188885,-0.7091660453920998,0.12514026543549642,-0.7047449889177032
47.21,0.12226122950356966,-0.7112387808944345,0.12597578249575,-0.7108090074377754
47.22,0.1222403988285742,-0.712841852567826,0.1267401565552592,-0.7166458160512474
47.230000000000004,0.12214829101048927,-0.7139768794797565,0.1274328065680247,-0.7222548764186123
47.24,0.12198479714418785,-0.7146425815513822,0.12805317426794816,-0.7276358313564851
47.25,0.12174985517543815,-0.7148400290147723,0.12860072421690621,-0.7327880366964244
47.26,0.1214434498502771,-0.7145700162312869,0.12907494386517307,-0.7377107909655213
47.27,0.12106561259975825,-0.713834370128897,0.12947534362575985,-0.7424032165980787
47.28,0.12061642136777312,-0.7126352878170121,0.12980145696226938,-0.746864315995611
47.29,0.12009600037894272,-0.710975656328947,0.1300528404907938,-0.7510929406490825
47.300000000000004,0.11950451984925255,-0.7088588779355005,0.130229074095868,-0.7550878042687073
47.31,0.11884219563960949,-0.7062889394526235,0.13032976106069513,-0.7588474743839372
47.32,0.11810928885406004,-0.7032703563755924,0.13035452821171237,-0.7623703751891316
47.33,0.11730610538397625,-0.6998081755651704,0.13030302607768987,-0.7656547820369461
47.34,0.1164329969267322,-0.6958584824473457,0.13017493391230356,-0.7685417221714337
47.35,0.11549036521168622,-0.6913514439059545,0.12996997507468463,-0.7707883120265353
47.36,0.11447866649622442,-0.6862812817472901,0.12968793342876545,-0.7723535495824024
47.37,0.11339841288845955,-0.6806591336256187,0.1293286598187862,-0.7732486583300673
47.38,0.11225017178660496,-0.6744890966384365,0.12889207271167732,-0.773461092918455
47.39,0.11103456518601157,-0.6677799942615831,0.12837815855993784,-0.7729919700384904
47.4,0.10975226892664959,-0.6605395231041111,0.12778697211540174,-0.7718373501312047
47.410000000000004,0.10840401177737746,-0.6527794466347968,0.12711863662169615,-0.7699965699248976
47.42,0.10699057434250583,-0.6445115061798126,0.12637334395453986,-0.767468648567343
47.43,0.10551278791285372,-0.6357466825135475,0.12555135459710987,-0.7642563586964031
47.44,0.10397153334020207,-0.6264964308687766,0.12465299739930925,-0.7603636723938992
47.45,0.10236773988822677,-0.616772694968222,0.12367866917377701,-0.7557955307067871
47.46,0.10070238403592884,-0.6065878723168119,0.12262883418647691,-0.7505579727359484
47.47,0.09897648823723673,-0.595954741219153,0.12150402354749998,-0.7446578941366105
47.480000000000004,0.09719111963809346,-0.5848865566891104,0.1203048345002936,-0.7381034089474773
47.49,0.0953473887520353,-0.5733969105326575,0.11903192960736252,-0.7309034886853002
47.5,0.09344644809708068,-0.5614998026581488,0.11768603583338975,-0.7230682775531381
47.51,0.09148949079541584,-0.54920956760244,0.1162679435229192,-0.7146089118574767
47.52,0.08947774914151972,-0.5365407638923991,0.11477850528304774,-0.7055372687175713
47.53,0.08741249314166002,-0.5235083026000188,0.11321863477172264,-0.6958664644771366
47.54,0.0852950290253374,-0.5101272936171809,0.11158930538537215,-0.6856104213896295
47.550000000000004,0.08312669773532269,-0.4964129938402233,0.10989154886069066,-0.6747837617868389
47.56,0.08090887340157932,-0.48238081719367853,0.10812645380054449,-0.6634019317478509
47.57,0.07864296179961718,-0.46804633352793895,0.10629516411706454,-0.6514812957131398
47.58,0.0763303987959082,-0.45342517854844366,0.1043988773931455,-0.6390388665437168
47.59,0.07397264878649865,-0.4385329998685246,0.10243884317781785,-0.6260921757116615
47.6,0.07157120313334095,-0.4233854544994907,0.10041636122494982,-0.6126593472649196
47.61,0.06912757860065682,-0.4079981725371443,0.09833277967629188,-0.5987590297145727
47.62,0.06664331579365511,-0.39238674116137495,0.09618949319018612,-0.5844104149007131
47.63,0.06411997760232174,-0.3765666652101889,0.09398794101941513,-0.5696331388355679
47.64,0.06155914765436087,-0.36055330816566367,0.0917296050488219,-0.5544470838148163
47.65,0.05896242878140222,-0.3443618790477354,0.08941600780395763,-0.538872393564882
47.660000000000004,0.056331441500858774,-0.32800741382279874,0.08704871043454196,-0.5229294529647159
47.67,0.05366782251551254,-0.31150474615219803,0.08462931067580565,-0.5066388113225283
47.68,0.05097322323329486,-0.29486848599038074,0.08215944079335945,-0.490021135204672
47.69,0.04824930830927528,-0.2781130072245844,0.07964076551549552,-0.47309720641427827
47.7,0.0454977542117778,-0.2612524186638163,0.07707497995735083,-0.45588781191184513
47.71,0.04272024781522976,-0.24430053388541378,0.07446380754601499,-0.4384136268918282
47.72,0.03991848502205121,-0.2272708643232187,0.0718089979543469,-0.4206952204730412
47.730000000000004,0.03709416941489862,-0.21017660682450737,0.06911232504664173,-0.4027530195719669
