t_s,center_heave_m,center_heave_acc_mps2,buoy1_heave_m,buoy1_heave_acc_mps2
36.0,-0.012071763820861217,0.11219671143138246,-0.012218144376483468,0.11987533959178277
36.01,-0.012013895832467312,0.11175821409035214,-0.012392908662223407,0.12165629006310794
36.02,-0.011944856392839903,0.11122365759379188,-0.012555491576205169,0.12332958826649788
36.03,-0.011864699348684666,0.11059355364577561,-0.012705727095659659,0.12489395219608528
36.04,-0.011773488111559968,0.10986846747941059,-0.012843460100149426,0.12634816881827182
36.050000000000004,-0.011671295603115759,0.10904901817011753,-0.01296854649184208,0.12769109475564075
36.06,-0.011558204194873498,0.10813587832883967,-0.013080853308821052,0.1289216570945731
36.07,-0.01143430564255216,0.10712977397956164,-0.013180258831354211,0.130038854244375
36.08,-0.01129970101565786,0.10603146149889955,-0.013266652683251924,0.13104168500568944
36.09,-0.011154500627956334,0.10484158243845255,-0.013339935945910698,0.13192869140041805
36.1,-0.01099882397747255,0.10356063003138002,-0.013400021312219916,0.13269785502428846
36.11,-0.01083279969887527,0.10218900320908242,-0.013446833289118845,0.13334677076268883
36.12,-0.01065656552666422,0.10072699253135459,-0.013480308443540501,0.1338726057344095
36.13,-0.010470268268820257,0.0991747792237029,-0.013500395690310005,0.13427210019727023
36.14,-0.010274063790369077,0.09753246334998024,-0.01350705661988562,0.1345416608145135
36.15,-0.010068117007318812,0.09580000422591722,-0.01350026586698167,0.13467717719093084
36.160000000000004,-0.009852601892631168,0.09397724423123374,-0.013480011524807078,0.13467410231367946
36.17,-0.00962770149260169,0.09206396108760997,-0.013446295599315294,0.13452762288652456
36.18,-0.00939360794948673,0.09005990397079751,-0.013399134489787417,0.13423277845112888
36.19,-0.009150522521842905,0.08796497871960152,-0.01333855946834913,0.13378504954174986
36.2,-0.008898655574510533,0.0857798377672033,-0.013264617069687425,0.13318221535968772
36.21,-0.008638226500724702,0.08350603299262188,-0.01317736927283821,0.13242483251059176
36.22,-0.008369463577173898,0.08114536702978689,-0.01307689347766133,0.1315141953052825
36.230000000000004,-0.008092603786928323,0.07869970188122435,-0.012963282385779602,0.13045173613922706
36.24,-0.0078078926308714535,0.07617101188859356,-0.012836643850691895,0.1292391936525142
36.25,-0.0075155839297393195,0.07356135342017533,-0.012697100703493287,0.12787851897739605
36.26,-0.007215939616872493,0.07087287602113104,-0.012544790554396328,0.1263719118407932
36.27,-0.006909229522034134,0.06810781267751964,-0.01237986557104439,0.12472179066039775
36.28,-0.006595731146537399,0.06526848040448237,-0.012202492234315548,0.12293079465087274
36.29,-0.00627572942998995,0.06235727558743913,-0.01201285107256055,0.12100176901392856
36.300000000000004,-0.005949516508945703,0.05937667189409729,-0.01181113637518489,0.1189377577662598
36.31,-0.005617391467764352,0.05632921687920918,-0.011597555886583052,0.11674199201958552
36.32,-0.005279660081973176,0.053217529249297,-0.011372330481456375,0.11441787990084354
36.33,-0.004936634554437333,0.05004429582966079,-0.011135693822595221,0.1119689951144442
36.34,-0.004588633244624724,0.046812268735688736,-0.010887892002235547,0.10939906574281243
36.35,-0.0042359803912683115,0.04352426251758719,-0.010629183168126728,0.10671196258402685
36.36,-0.003879005828702129,0.04018315139125058,-0.010359837135468095,0.10391168750406582
36.37,-0.0035180446971662047,0.03679186634629908,-0.01008013498586955,0.10100236203284246
36.38,-0.0031534371475322683,0.03335338675831559,-0.009790368654349237,0.09798822026923272
36.39,-0.002785528040840898,0.02987074299370888,-0.009490840505399738,0.09487359407211376
36.4,-0.0024146666429657087,0.026347007553263503,-0.009181862899507693,0.0916628964237927
36.410000000000004,-0.0020412063151141625,0.022785285855603767,-0.008863757751410312,0.08836061581625541
36.42,-0.0016655042012689461,0.019188700643538968,-0.00853685608114211,0.08497130176816
36.43,-0.0012879209137992586,0.01556038323673261,-0.00820149755910066,0.0814995517618272
36.44,-0.000908820219373071,0.011903428929621493,-0.007858030046401034,0.07795000022903864
36.45,-0.0005285687298264073,0.008220823035214047,-0.007506809131891489,0.07432730010743878
36.46,-0.00014753560716495784,0.004515290477884381,-0.007148197667764798,0.07063609676518368
36.47,0.0002339076979329068,0.0007889553241724155,-0.006782565306995898,0.06688097710832218
36.480000000000004,0.0006153876719768894,-0.0029560894005086994,-0.006410288044612533,0.06306650309231554
