t_s,center_heave_m,center_heave_acc_mps2,buoy1_heave_m,buoy1_heave_acc_mps2
54.0,0.05874148665804183,-0.2706149203310592,0.056793033145875346,-0.24056383505562146
54.01,0.05891893048627886,-0.27111655532552986,0.057260069177579434,-0.24277990187324988
54.02,0.05906928023689593,-0.27150665381005035,0.057702802307691245,-0.24491522659437964
54.03,0.059192498704979786,-0.2717861561080052,0.05812101984502887,-0.2469691435084366
54.04,0.05928855973570493,-0.2719547974408625,0.05851451724832865,-0.248941095543481
54.050000000000004,0.05935744829132183,-0.2720101994833601,0.05888309817839298,-0.2508307143156318
54.06,0.059399160687311804,-0.2719486583261087,0.05922657453511049,-0.2526377498082341
54.07,0.05941370495572855,-0.27176582513607717,0.059544766483591756,-0.25436199421678757
54.08,0.05940110127583045,-0.2714570528913841,0.0598375024756135,-0.2560032482172149
54.09,0.05936138241977143,-0.27101809811012323,0.060104619270280664,-0.25756129704663605
54.1,0.059294594131643175,-0.27044642387783563,0.060345961959740305,-0.2590357812589569
54.11,0.05920079532553537,-0.26974237064506434,0.06056138401036027,-0.2604260813870277
54.120000000000005,0.059080058074544195,-0.2689073588223869,0.06075074732252742,-0.2617314829498872
54.13,0.05893246749073956,-0.267942775059204,0.060913922300227755,-0.2629512725860443
54.14,0.05875812158121029,-0.2668501464759492,0.06105078792282472,-0.2640847243800399
54.15,0.05855713109640907,-0.265631049086414,0.06116123181761203,-0.26513110633901654
54.160000000000004,0.05832961937058545,-0.264287149437195,0.06124515033318071,-0.26608967752401286
54.17,0.058075722154829,-0.26282017972965266,0.061302448613478285,-0.2669596924394038
54.18,0.05779558744353688,-0.26123192464737394,0.061333040674509905,-0.26774033267092695
54.19,0.05748937531629995,-0.25952354576377434,0.06133684955207187,-0.26842859758943993
54.2,0.05715725785655196,-0.25769468320028777,0.06131380771387331,-0.26901645826470916
54.21,0.056799419192530995,-0.2557438500099605,0.061263857879663125,-0.2694921078947602
54.22,0.05641605563771243,-0.2536691154533408,0.061186954177076654,-0.26984212472498414
54.230000000000004,0.05600737586392524,-0.2514689234316341,0.06108306342108127,-0.27005408383804846
54.24,0.05557360099899806,-0.24914384946905005,0.06095216617184094,-0.27012217789702114
54.25,0.05511496456337755,-0.24669603825527356,0.06079425729629759,-0.27004545274309477
54.26,0.05463171228264264,-0.24412778276898528,0.06060934614900683,-0.26982328974481257
54.27,0.054124101859908846,-0.24144143632674003,0.06039745663849582,-0.2694551361701074
54.28,0.05359240273982527,-0.23863943525080578,0.06015862727908144,-0.2689405899081693
54.29,0.05303689586528288,-0.23572428256441208,0.05989291123053574,-0.2682793591568016
54.300000000000004,0.05245787342709703,-0.23269855106876858,0.05960037632523949,-0.26747128433182077
54.31,0.05185563860703918,-0.22956487662421082,0.05928110508283208,-0.2665163285575059
54.32,0.051230505314544594,-0.22632595623186352,0.05893519471221338,-0.2654145835554892
54.33,0.05058279791746056,-0.22298454362747888,0.05856275710086019,-0.26416626751890615
54.34,0.04991285096718428,-0.21954344603991482,0.05816391879139829,-0.2627717266762385
54.35,0.04922100891856113,-0.21600552029724585,0.05773882094541336,-0.26123143469067367
54.36,0.04850762584490442,-0.2123736691972659,0.05728761929449521,-0.2595459928215445
54.370000000000005,0.047773065148512255,-0.20865083769277842,0.05681048407853604,-0.257716129384731
54.38,0.0470176992670531,-0.20484000912464304,0.05630759997132209,-0.2557426992448929
54.39,0.046241909376198403,-0.20094420139462343,0.05577916599348111,-0.2536266829752317
54.4,0.04544608508888182,-0.1969664631402518,0.055225395412867376,-0.2513691858700272
54.410000000000004,0.04463062415156348,-0.19290986988905703,0.05464651563248862,-0.2489714367212949
54.42,0.04379593213788654,-0.18877752021189997,0.054042768066097376,-0.24643478640869979
54.43,0.0429424221401016,-0.18457253187426276,0.0534144080015923,-0.24376070628377108
54.44,0.04207051445864485,-0.18029803799469837,0.05276170445239207,-0.24095078636431883
54.45,0.04118063629025474,-0.17595718321485632,0.05208493999696514,-0.2380067333382119
54.46,0.04027322141499847,-0.1715531198879497,0.05138441060671781,-0.23493036838475778
54.47,0.03934870988259691,-0.16708900429140106,0.0506604254624598,-0.2317236248180837
54.480000000000004,0.03840754769841569,-0.16256799287024853,0.04991330675968601,-0.2283885455593931
54.49,0.03745018650950095,-0.15799323851731528,0.04914338950292848,-0.22492728044436072
54.5,0.03647708329102486,-0.15336788689665512,0.048351021289450485,-0.22134208337275493
54.51,0.03548870003350615,-0.1486950728162863,0.047536562082569525,-0.21763530930750125
54.52,0.03448550343117058,-0.14397791665662454,0.046700383974910206,-0.21380941113074686
54.53,0.03346796457179333,-0.139219520860265,0.04584287094190514,-0.2098669363647876
54.54,0.03243655862838705,-0.1344229664893798,0.04496441858587059,-0.20581052376594855
54.550000000000004,0.03139176455306102,-0.12959130985591982,0.04406543387100184,-0.2016428997997109
54.56,0.03033406477339704,-0.12472757923041963,0.043146334849639714,-0.19736687500557137
54.57,0.029263944891660766,-0.1198347716342246,0.042207550380174826,-0.19298534026033085
54.58,0.028181893387168217,-0.11491584972024982,0.04124951983696335,-0.18850126294854205
54.59,0.027088401322118028,-0.10997373874665373,0.040272692812638684,-0.1839176830490212
54.6,0.025983962051183033,-0.10501132364787363,0.039277528813211525,-0.17923770914633833
54.61,0.024869070935158586,-0.10003144620699489,0.038264496946357605,-0.17446451437628271
54.620000000000005,0.02374422505218702,-0.09503712118302893,0.03723407560508165,-0.16960127456526122
54.63,0.022609922870160077,-0.09003237297550615,0.03618675215696386,-0.16465093892171973
54.64,0.021466663864267405,-0.0850212816900886,0.03512302263080024,-0.1596169012517961
54.65,0.020314948128404734,-0.08000739660024891,0.03404339136597633,-0.15450319567885773
54.660000000000004,0.01915527602177644,-0.07499394231165309,0.03294837062204113,-0.14931383658803152
54.67,0.017988147857697805,-0.06998363517068375,0.03183848018422913,-0.14405259154937924
54.68,0.016814063626297466,-0.06497911264930017,0.030714246980893735,-0.13872325000832658
54.69,0.015633522737557297,-0.059982803493696564,0.029576204703004275,-0.13332965774828545
54.7,0.014447023784685232,-0.05499686090309149,0.028424893429249372,-0.12787537496597157
54.71,0.013255064323878945,-0.050023479638267185,0.027260859258837263,-0.12236413364973228
54.72,0.012058140662752015,-0.04506468226842175,0.026084653939519715,-0.11679972866534777
54.730000000000004,0.010856747663391435,-0.04012226467186992,0.024896834496603206,-0.11118571258966586
54.74,0.009651378563049734,-0.03519792231600678,0.023697962873229807,-0.1055256205922983
54.75,0.008442524805109182,-0.030293321398069978,0.02248860557277244,-0.09982310254257014
54.76,0.007230675875594134,-0.025410057447447558,0.021269333294000582,-0.09408187048072145
54.77,0.006016319149676494,-0.020549532001662485,0.020040720566213834,-0.0883054649136036
54.78,0.004799939752811223,-0.015713025879131162,0.018803345393604887,-0.08249736231380835
54.79,0.0035820204342771706,-0.010901732825030597,0.017557788906108648,-0.07666104156911549
54.800000000000004,0.0023630414504221433,-0.006116746158861114,0.016304635012483866,-0.07079994672317377
54.81,0.0011434804568630132,-0.0013590829344638754,0.015044470054371442,-0.06491754472414596
54.82,-7.618759169655413e-05,0.003370302934879393,0.013777882458180978,-0.059017358935341956
54.83,-0.001295490533401847,0.008070577645652817,0.012505462387892916,-0.05310277854403609
54.84,-0.0025139590811785557,0.012741001709964466,0.011227801406184346,-0.04717710200578774
54.85,-0.003731126895568453,0.01738090551060005,0.009945492143339715,-0.04124360696095647
54.86,-0.004946530649474202,0.02198971252684415,0.008659127970483722,-0.03530552278497739
54.870000000000005,-0.006159710084628108,0.02656692360534983,0.007369302676787355,-0.029366041074330964
54.88,-0.007370208060305677,0.031112110387202168,0.006076610151010671,-0.02342830464950805
54.89,-0.008577570595008781,0.03562491255748125,0.004781644067644915,-0.017495409944001703
54.9,-0.009781346901525613,0.04010503326674973,0.003484997577868575,-0.011570403271249939
54.910000000000004,-0.010981089416214162,0.0445522207988337,0.002187263003837593,-0.005656333210400422
54.92,-0.012176353823183213,0.04896627912007993,0.0008890315355539976,0.0002438062949855591
54.93,-0.013366699072880505,0.053347078602127285,-0.00040910706620635856,0.006127131204372456
54.94,-0.0145516873948889,0.05769453831340991,-0.0017065647585232293,0.011990819848777852
54.95,-0.01573088430581377,0.062008619098366864,-0.0030027554980236143,0.017832104813600525
54.96,-0.01690385861304798,0.0662893203499679,-0.004297095516807152,0.023648278395305512
54.97,-0.01807018241486738,0.0705366748964272,-0.005589003592541432,0.029436691141185002
54.980000000000004,-0.019229431097309617,0.07475074480428764,-0.006877901312634611,0.03519475365489467
54.99,-0.020381183328275106,0.07893161671611837,-0.00816321333242771,0.040919936582119024
55.0,-0.02152502104930778,0.08307939743672535,-0.009444367627347986,0.04660977132608954
55.01,-0.02266052946549986,0.0871942094315862,-0.010720795738984016,0.05226185022472676
55.02,-0.023787297033961805,0.09127618642584963,-0.011991933015051153,0.0578738268311917
55.03,-0.024904915451301333,0.09532546902540724,-0.013257218843227595,0.06344341598738305
55.04,-0.026012979640547284,0.09934220021141171,-0.014516096878848873,0.06896839395523961
55.050000000000004,-0.027111087738009243,0.1033265195105092,-0.015768015266436508,0.07444659892618363
55.06,-0.028198841080636385,0.10727855689797523,-0.017012426855615697,0.07987591216898567
55.07,-0.02927584419427664,0.1111984332631415,-0.018248789411929707,0.0852542713907084
55.08,-0.030341704782890777,0.11508626158034758,-0.019476565821375295,0.09057969954177326
55.09,-0.03139603371890518,0.11894213850386429,-0.020695224287595692,0.0958502847105708
55.1,-0.03243844503525576,0.12276613898622944,-0.021904238522399797,0.10106417221931308
55.11,-0.03346855591964215,0.12655831359980735,-0.023103087930300217,0.10621956766517456
55.120000000000005,-0.03448598671134326,0.1303186847239815,-0.02429125778715304,0.11131473445076055
55.13,-0.035490360900925666,0.13404724353222164,-0.025468239412954907,0.11634799398725382
55.14,-0.03648130513316234,0.13774394682469207,-0.026633530338874545,0.12131772448443674
55.15,-0.03745844921346431,0.14140871419163875,-0.027786634468591906,0.1262223603784962
55.160000000000004,-0.03842142611810386,0.14504142527807584,-0.028927062234027846,0.13106039137760758
55.17,-0.039369872008498764,0.14864191727104376,-0.030054330745547912,0.1358303616423399
55.18,-0.040303426249802994,0.15220998255846158,-0.031167963936729194,0.1405308688476646
55.19,-0.041221731434026236,0.15574536659023944,-0.03226749270378236,0.14516056325926976
55.2,-0.042124433407900945,0.15924776593239204,-0.03335245503972217,0.14971814676292286
55.21,-0.04301118130567268,0.16271682652179764,-0.03442239616338499,0.15420237188279545
55.22,-0.04388162758699118,0.16615214212059004,-0.03547686864339159,0.1586120407754906
55.230000000000004,-0.04473542808004726,0.16955325297113277,-0.03651543251715628,0.16294600421107674
55.24,-0.04557224203008411,0.1729196446508705,-0.03753765540504532,0.16720316053972864
55.25,-0.04639173215338901,0.17625074712545735,-0.03854311261978862,0.17138245464870888
55.26,-0.04719356469685967,0.1795459339979954,-0.039531387271248844,0.17548287691109393
55.27,-0.04797740950321,0.18280452195039204,-0.04050207036665413,0.17950346213099772
55.28,-0.048742940081872355,0.18602577018145533,-0.04145476090635999,0.18344328978793206
55.29,-0.04948983368563212,0.18920888055621493,-0.04238906597513543,0.1873014844562857
55.300000000000004,-0.050217771392987644,0.19235299781375986,-0.04330460082905286,0.1910772124294864
55.31,-0.05092643819621376,0.19545720938551148,-0.04420098897820352,0.1947696797486084
55.32,-0.05161552309512089,0.1985205457039135,-0.04507786226542543,0.19837813148234323
55.33,-0.0522847191964871,0.2015419807499299,-0.04593486094115593,0.20190185046462356
55.34,-0.052933723819098624,0.20452043269988593,-0.046771633734516795,0.2053401563213579
55.35,-0.053562238604332596,0.20745476475865837,-0.047587837920738826,0.20869240436345707
55.36,-0.05416996963219765,0.21034378612270804,-0.048383139385031755,0.2119579845596683
55.370000000000005,-0.05475662754272418,0.21318625309251366,-0.04915721268300543,0.21513632048323958
55.38,-0.05532192766259304,0.2159808703153121,-0.04990974109774661,0.2182268682861372
55.39,-0.05586559013687748,0.2187262921571379,-0.05064041669365397,0.22122911567472192
55.4,-0.05638734006574873,0.22142112419534557,-0.05134894036713492,0.22414258090025702
55.410000000000004,-0.05688690764600274,0.22406392482546134,-0.05203502189426424,0.22696681175803296
55.42,-0.05736402831723346,0.22665320697564995,-0.052698379975505985,0.22970138459836517
55.43,-0.057818442912488915,0.22918743992191523,-0.053338742277596426,0.23234590334804867
55.44,-0.058249897813214185,0.2316650511974911,-0.053955845472687274,0.23489999854300198
55.45,-0.058658145108298594,0.23408442858981957,-0.05454943527484498,0.23736332637178317
55.46,-0.05904294275701529,0.23644392221865806,-0.05511926647400282,0.2397355677300879
55.47,-0.059404054755649215,0.23874184668902187,-0.055665102967459586,0.24201642728610986
55.480000000000004,-0.059741251307594695,0.24097648331280017,-0.05618671778901878,0.24420563255674588
55.49,-0.06005430899669442,0.24314608239309865,-0.05668389313586119,0.24630293299456751
55.5,-0.06034301096359634,0.2452488655654681,-0.05715642039324126,0.24830809908551715
55.51,-0.06060714708488693,0.24728302819039003,-0.057604100157098284,0.2502209214572923
55.52,-0.06084651415808495,0.249246634158084,-0.058026742254306686,0.2520412218130432
55.53,-0.061060916140787055,0.25113621795535546,-0.058424165755675224,0.25376899444905593
55.54,-0.06125016454187555,0.252945916391663,-0.05879619897305401,0.25540445278862917
55.550000000000004,-0.061414079005041276,0.25466844778347564,-0.05914267943828013,0.25694793797791265
55.56,-0.061552488031234275,0.2562958312054857,-0.059463453869109464,0.25839986852247054
55.57,-0.06166522977062079,0.25781985839240884,-0.05975837812783469,0.2597606946815682
55.58,-0.061752152820363636,0.25923294224507737,-0.06002731717812848,0.26103082411212325
