height_m,period_s,omega,amp_m,rao_center,acc_center_amp,acc_center_peak,rao_buoy,acc_buoy_amp,acc_buoy_peak,settled,converged_early,duration_used_s
0.06,2.4,2.6179938779914944,0.03,1.3512410860799833,0.2785624421204048,0.28099703542586085,1.5742566862459377,0.3239935095842251,0.3248349046995348,True,True,86.4
0.08,2.4,2.6179938779914944,0.04,1.3282595374652895,0.36556507996492515,0.37012665539896683,1.548943481305742,0.4260902764717488,0.4278566152519945,True,True,72.0
0.1,2.4,2.6179938779914944,0.05,1.3151690746847982,0.4525078216584971,0.45905000778320626,1.5202566786306484,0.523160992740829,0.5255335324147443,True,True,57.6
0.12,2.4,2.6179938779914944,0.06,1.2906225581353339,0.5323755753256685,0.5417023520015171,1.487540580189919,0.6135421302577999,0.6169591098547206,True,True,57.6
0.04,2.5,2.5132741228718345,0.02,2.623688075402303,0.33341227385395,0.3342728721646554,3.3307742910146825,0.42254027665334803,0.42316264861792674,True,True,75.0
0.06,2.5,2.5132741228718345,0.03,2.449825870080023,0.46485729941839093,0.46666249231022217,2.9542899608316806,0.5608714340007784,0.5618669461520672,True,True,75.0
0.08,2.5,2.5132741228718345,0.04,2.2842048433585385,0.5776560388117795,0.5803769652966266,2.6783945995227585,0.6781993341845249,0.6796784003603542,True,True,75.0
0.1,2.5,2.5132741228718345,0.05,2.140504255004948,0.6776981041736676,0.6815175811696892,2.465987218813711,0.7818984797932155,0.7836692208624899,True,True,60.0
0.12,2.5,2.5132741228718345,0.06,2.0169662234849435,0.7663804652410784,0.771200413191512,2.2944176035327737,0.8734549587634293,0.8759855069651513,True,True,60.0
0.04,2.6,2.41660973353061,0.02,4.384278683990701,0.5118668429152328,0.5128865542807857,4.944248833045582,0.577943953065584,0.5780511626513828,True,True,62.4
0.06,2.6,2.41660973353061,0.03,3.6071345366700482,0.6324536882184155,0.6348302747066664,4.019714571347192,0.705888220469268,0.7061215708233716,True,True,62.4
0.08,2.6,2.41660973353061,0.04,3.1363615382641346,0.7338901299543823,0.7380222903609401,3.4656299244792335,0.8125777368400744,0.8129170619700911,True,True,62.4
0.1,2.6,2.41660973353061,0.05,2.8122018045114414,0.8232008830386626,0.8293763837748955,3.0875829411664895,0.9061110018818253,0.9065119951438219,True,True,62.4
0.12,2.6,2.41660973353061,0.06,2.5714809517332338,0.9039800652798384,0.9123811123602119,2.8090228213771575,0.9905061599620218,0.9909189176417189,True,True,62.4
0.04,2.65,2.3710133234639947,0.02,4.61307192654526,0.519427029400186,0.5210643403832756,5.022062620951888,0.5660578037765929,0.5665379316456367,True,True,63.6
0.06,2.65,2.3710133234639947,0.03,3.783204091677912,0.6391297632594555,0.6428467840693548,4.1055539153113205,0.6946650920509205,0.6955428327893806,True,True,63.6
0.08,2.65,2.3710133234639947,0.04,3.2838192627528935,0.74012748676088,0.7466574392226147,3.5517344115246927,0.8021355038159816,0.8034703966866448,True,True,63.6
0.1,2.65,2.3710133234639947,0.05,2.9413441105979263,0.8291988403910691,0.8391075526104697,3.1715615410711204,0.8963799951790417,0.8981515837049591,True,True,63.6
0.12,2.65,2.3710133234639947,0.06,2.687715504772649,0.9098547896128939,0.9236146702560694,2.8901525322044437,0.9814536428310441,0.9836629208048805,True,True,63.6
0.04,2.8,2.243994752564138,0.02,3.1307012268587773,0.31588830744816315,0.31676811356971707,3.209361887009079,0.32365896337183403,0.3237100396326513,True,True,84.0
0.06,2.8,2.243994752564138,0.03,2.9287136801553233,0.44418248000930194,0.44492895566405843,3.0205254423245527,0.45790832231345757,0.4582059336485011,True,True,67.2
0.08,2.8,2.243994752564138,0.04,2.760183154355313,0.5577897871015505,0.5597391085820229,2.8567079889886506,0.5770209954698163,0.5782085993821151,True,True,67.2
0.1,2.8,2.243994752564138,0.05,2.6060998919290017,0.6587141604141513,0.6656040782496412,2.703200185114114,0.6831172749499743,0.6855617746927092,True,True,67.2
0.12,2.8,2.243994752564138,0.06,2.4700988943271533,0.7497582468416404,0.7634131037561191,2.565450283029778,0.7790023438802998,0.7830953009237934,True,True,67.2
0.04,3.0,2.0943951023931953,0.02,1.9266632538952637,0.17422597305270388,0.1786077999454996,1.949069903218354,0.17526094829744338,0.17557772623200574,True,True,72.0
0.06,3.0,2.0943951023931953,0.03,1.9075610980326543,0.2550683759171203,0.2611216750278964,1.9314111532458151,0.25612531311146125,0.25660205502774885,True,True,72.0
0.08,3.0,2.0943951023931953,0.04,1.8889498716930027,0.3363883119931828,0.34095167358090583,1.9146766498802055,0.3370628196688766,0.3371141327982564,True,True,72.0
0.1,3.0,2.0943951023931953,0.05,1.8681882715916187,0.41693255938962154,0.4183726108268586,1.8956812228623605,0.4168655994855134,0.41814789609552816,True,True,72.0
0.12,3.0,2.0943951023931953,0.06,1.845269173291452,0.49538306850878605,0.5079332436340781,1.8741393507740303,0.4948704372156113,0.4984290600117925,True,True,72.0
0.04,3.141,2.0003773661826125,0.02,1.6026643448081914,0.1372293891362845,0.14398923942874386,1.6171244649556629,0.13211672543818503,0.13267536749363457,True,True,75.4
0.06,3.141,2.0003773661826125,0.03,1.6004910786022044,0.20937123255167966,0.2117941801166928,1.615489458556318,0.19581211874355547,0.19801558678680256,True,True,75.4
0.08,3.141,2.0003773661826125,0.04,1.5960859657884308,0.28163603678555293,0.30110101119579846,1.6112904268243164,0.2594781693229614,0.26643968191947476,True,True,75.4
0.1,3.141,2.0003773661826125,0.05,1.5901154625195117,0.3512232365794302,0.3925051650114019,1.6053041237056687,0.3228081123110791,0.33589523857327197,True,True,75.4
0.12,3.141,2.0003773661826125,0.06,1.582805057180623,0.4169638130623252,0.48394722523696615,1.5978301551782517,0.3852345791565326,0.40469710144421794,True,True,75.4
0.04,3.257,1.9291327317100355,0.02,1.4603194763852678,0.13133462657716122,0.16364858172896116,1.4724447204109032,0.11108310670751081,0.11927447062994284,True,True,78.16
0.06,3.257,1.9291327317100355,0.03,1.4582646159668187,0.20153341772785383,0.2464844587475282,1.4698259396205389,0.1664427945252902,0.17823152179649276,True,True,78.16
0.08,3.257,1.9291327317100355,0.04,1.4553845049003868,0.27204763287113504,0.32716395916328533,1.466552402536953,0.2215568460058592,0.23587030128457595,True,True,78.16
0.1,3.257,1.9291327317100355,0.05,1.4516747099885485,0.3426380194166343,0.40554664983102906,1.4626212937476413,0.2763186412735055,0.2920931061809398,True,True,78.16
0.12,3.257,1.9291327317100355,0.06,1.4471108355870528,0.41306935582857607,0.4814381496438318,1.4579918404918601,0.33060665531667865,0.3468386860975229,True,True,78.16
0.04,3.3,1.9039955476301778,0.02,1.4189478155227229,0.13326719856587166,0.13987387997429204,1.429689305675619,0.10664530504148934,0.10680729182072726,True,True,79.2
0.06,3.3,1.9039955476301778,0.03,1.417005345606157,0.20330395571402302,0.2145149810775388,1.4276393638981597,0.15947265957187218,0.15962385482553462,True,True,79.2
0.08,3.3,1.9039955476301778,0.04,1.414413105345579,0.27289042178860606,0.287971661374147,1.4250395451133717,0.21185099426161347,0.2123992087722083,True,True,79.2
0.1,3.3,1.9039955476301778,0.05,1.4111318779726,0.3419552253910906,0.3597953688965863,1.4218405140636516,0.26377092157006343,0.2652341529498067,True,True,79.2
0.12,3.3,1.9039955476301778,0.06,1.4071411142537749,0.41036350403320887,0.4296901614953088,1.4180227461775274,0.31516702539775066,0.31812537740694713,True,True,79.2
