t_s,center_heave_m,center_heave_acc_mps2,buoy1_heave_m,buoy1_heave_acc_mps2
54.0,0.07170285364993217,-0.33157890143407764,0.06912057540833987,-0.29023417174574906
54.01,0.07197037043547101,-0.3321760082245511,0.06976522896593017,-0.29327220765769696
54.02,0.07220469998389291,-0.3326422583886961,0.07038051974589593,-0.2962186886108176
54.03,0.07240579784098686,-0.3329794934362818,0.07096615404540764,-0.29907275769343755
54.04,0.07257363237259522,-0.3331895882888858,0.07152184742102426,-0.30183354795737816
54.050000000000004,0.07270818457582831,-0.3332744442022191,0.07204732477564335,-0.30450018249107336
54.06,0.07280944791256268,-0.33323518062050317,0.07254232044445853,-0.307071838417552
54.07,0.07287742828030899,-0.3330697038906806,0.07300657827192866,-0.3095479035061099
54.08,0.0729121442484312,-0.3327729681166799,0.07343985166865308,-0.31192804450031225
54.09,0.07291362755208952,-0.3323383611076877,0.07384190364511105,-0.31421209605797096
54.1,0.07288192374681941,-0.33175846520447416,0.07421250682992048,-0.31639994668036286
54.11,0.07281709292764352,-0.3310260659873686,0.07455144348295174,-0.31849145755138014
54.120000000000005,0.07271921038151441,-0.33013630232104035,0.07485850551558848,-0.32048626716561474
54.13,0.07258836696934541,-0.32908918240905377,0.07513349453617703,-0.3223835712610842
54.14,0.07242466915694518,-0.32788679710567314,0.07537622192785769,-0.3241823667638346
54.15,0.07222823884881283,-0.32653118038625606,0.07558650894511369,-0.3258816449983714
54.160000000000004,0.07199921317845148,-0.3250245370026777,0.07576418681519166,-0.3274803751220823
54.17,0.07173774428992744,-0.3233691223737692,0.07590909684112601,-0.3289775128297107
54.18,0.07144399911041582,-0.32156729691437097,0.07602109050642523,-0.33037199522851435
54.19,0.071118159114454,-0.3196214931225777,0.07610002958138444,-0.33166274454976197
54.2,0.07076042008011275,-0.3175342261247244,0.07614578623096337,-0.33284866753237297
54.21,0.07037099184167755,-0.3153079493944242,0.07615824313707498,-0.3339282378035527
54.22,0.06995009809780398,-0.3129433681066224,0.07613729382030167,-0.33489416994442356
54.230000000000004,0.06949797639713598,-0.3104382780331608,0.07608284354566089,-0.3357297464366144
54.24,0.06901487835695778,-0.30778870211208165,0.0759948109889489,-0.33641238358042347
54.25,0.06850107002835529,-0.30499061783019477,0.07587313039113695,-0.3369191067038186
54.26,0.06795683219533363,-0.30204335229251106,0.07571775352491154,-0.3372374071605232
54.27,0.06738246040855027,-0.29894950350626065,0.07552865083494181,-0.3373650517585049
54.28,0.06677826477858434,-0.2957120863332682,0.07530581182711464,-0.3373010013949588
54.29,0.06614456968393442,-0.2923341212397842,0.0750492451991169,-0.3370441100797582
54.300000000000004,0.06548171346638174,-0.288818764990291,0.0747589789425822,-0.33659355956159875
54.31,0.06479004811759434,-0.28516923907290825,0.07443506042762334,-0.3359486459441907
54.32,0.0640699389570176,-0.28138885908813277,0.07407755646830363,-0.3351088898298751
54.33,0.0633217643016615,-0.2774810134867311,0.07368655336943365,-0.33407398416327666
54.34,0.06254591512813452,-0.2734491674755303,0.07326215695421515,-0.3328438226870595
54.35,0.06174279472741621,-0.269296854188884,0.0728044925727411,-0.3314184875419427
54.36,0.060912818352810726,-0.2650276720885286,0.07231370509117074,-0.32979825674204133
54.370000000000005,0.06005641286155138,-0.2606452791189202,0.07178995886155069,-0.3279836011548974
54.38,0.0591740163505343,-0.25615338836574,0.0712334376722318,-0.3259751861706232
54.39,0.058266077786666086,-0.251555762853822,0.07064434467889737,-0.32377387046754164
54.4,0.05733305663231176,-0.24685621067793875,0.07002290231624288,-0.3213807056727378
54.410000000000004,0.05637542246634448,-0.2420585798814216,0.06936935219038923,-0.31879693502179623
54.42,0.05539365460129694,-0.23716675338767396,0.06868395495214638,-0.3160239919709814
54.43,0.05438824169712116,-0.2321846438452273,0.06796699015128188,-0.3130634982921447
54.44,0.053359681372067785,-0.22711618846973575,0.06721875607198312,-0.3099172618938622
54.45,0.052308479811198405,-0.22196534385570502,0.0664395695497388,-0.30658727425712823
54.46,0.05123515137304206,-0.2167360807863144,0.06562976576989865,-0.30307570755310853
54.47,0.05014021819491761,-0.21143237904253975,0.06478969804820417,-0.29938491142225987
54.480000000000004,0.04902420979743011,-0.2060582222265144,0.06391973759361635,-0.295517409439612
54.49,0.04788766268866036,-0.20061759260731282,0.06302027325379775,-0.2914758952695565
54.5,0.04673111996855536,-0.19511446600089044,0.06209171124363682,-0.28726322852546443
54.51,0.045555130934029305,-0.18955280669377605,0.06113447485723221,-0.28288243034465504
54.52,0.04436025068527831,-0.18393656242127776,0.06014900416378266,-0.2783366786926568
54.53,0.043147039733805535,-0.17826965940955944,0.059135755687855465,-0.27362930341006103
54.54,0.04191606361265057,-0.17255599749173367,0.058095202074531234,-0.2687637810164789
54.550000000000004,0.04066789248930313,-0.16679944530676172,0.05702783173994804,-0.26374372928630935
54.56,0.039403100781781025,-0.16100383559027792,0.05593414850778933,-0.25857290161164354
54.57,0.038122266778335225,-0.15517296056563196,0.054814671232281904,-0.25325518116798995
54.58,0.0368259722612421,-0.1493105674432701,0.05366993340828928,-0.2477945748987689
54.59,0.03551480213512317,-0.14342035403582132,0.0525004827691048,-0.2421952073348344
54.6,0.03418934405925885,-0.13750599603923275,0.05130688087281152,-0.23646130620913
54.61,0.03285018803718268,-0.13157262033641218,0.0500897026899777,-0.230596815632605
54.620000000000005,0.031497925905531465,-0.12562631624755372,0.048849536198082584,-0.22460584847552784
54.63,0.03013315075834605,-0.11967280680876213,0.04758698192463548,-0.21849408981084187
54.64,0.028756456408508605,-0.11371658957996496,0.04630265241616354,-0.21226700204442814
54.65,0.027368436925296644,-0.10776189133580187,0.04499717168579748,-0.20593009121793898
54.660000000000004,0.02596968623469799,-0.10181212130354826,0.04367117467515342,-0.199488473232295
54.67,0.024560797764392635,-0.09587072036501121,0.04232530672531398,-0.19294756592065038
54.68,0.023142364114892306,-0.08994075240811474,0.04096022304633148,-0.18631260197872238
54.69,0.021714976767587206,-0.08402466652480559,0.03957658820389966,-0.17958836115818266
54.7,0.02027922582028965,-0.0781252422366156,0.03817507561177412,-0.17278028071250306
54.71,0.018835699728629,-0.07224493199649859,0.036756367008282,-0.1658935516703895
54.72,0.01738498506961293,-0.0663857798062558,0.035321151941608564,-0.15893305419227627
54.730000000000004,0.015927666336845742,-0.06054966296584597,0.0338701272747874,-0.15190368556904857
54.74,0.014464325754744184,-0.05473836776298265,0.032403996691176405,-0.1448104994336744
54.75,0.012995543101868803,-0.048953634015858796,0.03092347018519008,-0.13765876655521345
54.76,0.01152189554485903,-0.04319698731169981,0.029429263549980256,-0.13045340962516663
54.77,0.010043957491719166,-0.03746969483093637,0.027922097882285953,-0.1231992135483532
54.78,0.008562300466872372,-0.03177286466439124,0.026402699099928244,-0.11590099731973642
54.79,0.007077493003471798,-0.026107461416505478,0.02487179746236622,-0.10856351502625433
54.800000000000004,0.0055901005501001935,-0.02047431077400301,0.023330127094392725,-0.101191501647899
54.81,0.004100685389153562,-0.014874169317104712,0.021778425507273467,-0.09378984778125884
54.82,0.002609806565776685,-0.009307646808123227,0.020217433115528215,-0.08636334913680463
54.83,0.0011180198309115434,-0.0037751702421317656,0.01864789276259359,-0.0789165665738921
54.84,-0.0003741224001233993,0.0017229549802817209,0.017070549261891683,-0.07145399890539694
54.85,-0.0018660710763335516,0.007186529094542338,0.015486148947663302,-0.06398007879055566
54.86,-0.003357280529553816,0.01261544074753156,0.013895439232590666,-0.05649916512783006
54.870000000000005,-0.004847208482872555,0.018009701566049537,0.012299168172399635,-0.04901555172711341
54.88,-0.006335316048033523,0.023369431929947067,0.010698084037336587,-0.04153346168590704
54.89,-0.00782106771255874,0.028694837364073723,0.009092934890848286,-0.034057040186403
54.9,-0.009303931318103087,0.03398620665493418,0.007484468175899821,-0.026590355534041054
54.910000000000004,-0.010783378031835211,0.039243871961630705,0.0058734303057332935,-0.019137505712279512
54.92,-0.01225888231190148,0.04446823966637449,0.004260566258055007,-0.01170248008662223
54.93,-0.013729921865823625,0.049659803731245615,0.00264661917985633,-0.004289078996130087
54.94,-0.015195977601594548,0.05481911201317401,0.00103233000659002,0.0030989897747346604
54.95,-0.016656533573150736,0.05994675697310408,-0.0005815629076064091,0.010458106737143941
54.96,-0.018111076921568235,0.06504336889099481,-0.0021943241506393357,0.017784744384204198
54.97,-0.01955909781273046,0.07010960786650759,-0.003805221604059169,0.02507546671796256
54.980000000000004,-0.021000089372234944,0.07514615647647682,-0.005413526785440405,0.03232693053829886
54.99,-0.022433547618280862,0.08015371219019257,-0.007018515181486811,0.03953588554776089
55.0,-0.02385897139328627,0.0851329800310934,-0.008619466571817575,0.04669917475777774
55.01,-0.025275862294965184,0.09008466527624956,-0.010215665343414084,0.05381373446839271
55.02,-0.026683724607588014,0.0950094663325845,-0.011806400795723006,0.060876594199582974
55.03,-0.028082065234130323,0.09990806775228359,-0.013390967436428909,0.06788487640065068
55.04,-0.029470393630004636,0.1047811334318714,-0.01496866526792531,0.07483579604346885
55.050000000000004,-0.030848221739057036,0.10962929963306844,-0.016538800064533454,0.08172665987878543
55.06,-0.03221506393289771,0.11445315573909753,-0.018100683641763506,0.08855482596738479
55.07,-0.03357043695440721,0.1192532527707495,-0.01965363411816014,0.09531775122969795
55.08,-0.034913859865143754,0.12403011029501938,-0.021196976167121857,0.10201302596386037
55.09,-0.03624485399668178,0.12878419812919165,-0.022730041257324744,0.10863833271341188
55.1,-0.03756294290687466,0.13351592877105198,-0.024252167883300344,0.11519143980401327
55.11,-0.03886765234190612,0.13822565329415748,-0.02576270178726014,0.12167020258517919
55.120000000000005,-0.04015851020464862,0.14291365605682255,-0.02726099617231494,0.1280725607531685
55.13,-0.0414350465297856,0.14758015048896445,-0.02874641190722435,0.13439653752609343
55.14,-0.04269679346614613,0.15222527482195153,-0.030218317722826505,0.14064023780035287
55.15,-0.04394328526664475,0.15684908834704614,-0.03167609040030103,0.1468018467347021
55.160000000000004,-0.04517405828620375,0.16145156791928697,-0.033119114951424215,0.15287962804992186
55.17,-0.04638865098799074,0.16603260485661048,-0.03454678479097939,0.15887192241051937
55.18,-0.04758660395827306,0.1705920021658359,-0.03595850190148958,0.16477714571475685
55.19,-0.04876745993015457,0.17512947213203256,-0.03735367699044264,0.17059378738910846
55.2,-0.049930763816425645,0.17964463425398747,-0.03873172964018106,0.17632040864744292
55.21,-0.051076062751723675,0.1841370135315477,-0.04009208845063108,0.18195564074271228
55.22,-0.05220290614416125,0.18860603909717025,-0.04143419117504737,0.18749818320445788
55.230000000000004,-0.05331084573655396,0.19305104318795585,-0.042757484848949597,0.19294680207218853
55.24,-0.054399435677335004,0.19747126045028668,-0.04406142591242902,0.19830032812567192
55.25,-0.055468232601221246,0.20186582756914528,-0.0453454803260024,0.20355765511708462
55.26,-0.05651679571965538,0.206233783195459,-0.04660912368018118,0.208717738311763
55.27,-0.0575446869210225,0.21057406830104947,-0.047851841298722844,0.21377959904536578
55.28,-0.058551470880607366,0.21488552692123924,-0.049073128335495715,0.21874232051205225
55.29,-0.05953671518020268,0.21916690704868025,-0.050272489865308495,0.22360504033709402
55.300000000000004,-0.060499990437274546,0.22341686113184508,-0.051449440969182504,0.22836694979675484
55.31,-0.06144087044359356,0.2276339476794157,-0.05260350681430185,0.23302729218749627
55.32,-0.062358932313197675,0.23181663275223713,-0.053734222728792025,0.2375853610208084
55.33,-0.06325375663951958,0.2359632918313086,-0.05484113427150061,0.24204049834649494
55.34,-0.06412492766148954,0.24007221184285232,-0.055923797296951835,0.24639209304124599
55.35,-0.06497203343840353,0.24414159340829328,-0.0569817780156445,0.2506395791498058
55.36,-0.06579466603332558,0.24816955328077028,-0.058014653049860386,0.25478243423117314
55.370000000000005,-0.06659242170477538,0.25215412695563344,-0.059022009485148394,0.2588201777360635
55.38,-0.06736490110643531,0.25609327144876726,-0.06000344491764688,0.2627523694000238
55.39,-0.06811170949459348,0.25998486822029077,-0.06095856749740515,0.26657860766041336
55.4,-0.0688324569430251,0.2638267262383628,-0.06188699596786294,0.2702985280912679
55.410000000000004,-0.06952675856500444,0.26761658516388287,-0.06278835970164393,0.2739118018583497
55.42,-0.07019423474212266,0.271352118647879,-0.06366229873281827,0.2774181341915419
55.43,-0.07083451135957965,0.2750309377260036,-0.06450846378578722,0.2808172628747997
55.44,-0.07144722004760619,0.27865059430036326,-0.0653265163009408,0.28410895675189546
55.45,-0.07203199842866817,0.28220858469570076,-0.06611612845723779,0.2872930142474128
55.46,-0.07258849037009019,0.28570235327981874,-0.06687698319185655,0.29036926190165285
55.47,-0.07311634624174154,0.28912929613699834,-0.06760877421706278,0.29333755291865765
55.480000000000004,-0.07361522317840755,0.2924867647848055,-0.06831120603443991,0.2961977657262681
55.49,-0.07408478534647191,0.29577207016386176,-0.06898399394653675,0.2989498054297491
55.5,-0.07452470421442323,0.29898248966546903,-0.06962686406471817,0.30159364173091224
55.51,-0.07493465882681305,0.3021152655728754,-0.07023955331309445,0.304129251316813
55.52,-0.07531433608149722,0.305167608392912,-0.07082180943111402,0.3065566020521307
55.53,-0.07566343100979844,0.3081367034314597,-0.07137339097584731,0.3088756820256263
55.54,-0.07598164706517009,0.31101951779855486,-0.07189406732246521,0.31108651157665057
55.550000000000004,-0.07626869650216482,0.3138104545261715,-0.07238361865529122,0.31318935237843665
55.56,-0.07652430100668833,0.316500013429894,-0.07284183593527806,0.3151848236805203
55.57,-0.07674819264024828,0.3190764030042935,-0.07326852083849895,0.31707375783923103
55.58,-0.07694011501119952,0.3215266381899631,-0.07366348567354573,0.3188571012485844
55.59,-0.07709982455358788,0.32383762159601964,-0.07402655328854786,0.3205358181130546
55.6,-0.07722709178392825,0.3259979123459087,-0.07435755697935754,0.32211073369184895
55.61,-0.07732170232446119,0.32800105486307474,-0.07465634041782597,0.3235822335589795
55.620000000000005,-0.0773834575339085,0.329844270425436,-0.0749227576145501,0.32495037931768617
55.63,-0.0774121748473726,0.33152512630307507,-0.07515667290714229,0.32621520592018305
55.64,-0.07740768802354592,0.3330412825323224,-0.07535796095639066,0.32737674307559683
55.65,-0.07736984737509098,0.3343905712346229,-0.07552650674361858,0.3284350075275901
55.660000000000004,-0.07729851998443119,0.3355709596782811,-0.0756622055691279,0.3293900053538163
55.67,-0.0771935899045652,0.33658057093034505,-0.07576496305184817,0.33024172932017304
55.68,-0.07705495834604548,0.33741763761870247,-0.0758346951339804,0.3309900388597996
55.69,-0.07688254388913171,0.33807929894625777,-0.075871328215676,0.3316308024613733
55.7,-0.07667628283228,0.3385599530687077,-0.07587479977409203,0.3321506660265465
55.71,-0.07643612975770821,0.3388520474665089,-0.07584505972246135,0.3325296095990651
55.72,-0.07616205826406153,0.338947488438482,-0.0757820723467354,0.3327454678958147
55.730000000000004,-0.07585406171034526,0.3388399295475864,-0.07568581832247968,0.33278117426557813
55.74,-0.0755121537540816,0.33852724011174484,-0.07555629612552615,0.33263251977526903
55.75,-0.07513636859490147,0.33800896712125644,-0.07539352255835732,0.3323001107407749
55.76,-0.07472676105119823,0.3372846810053636,-0.07519753279713501,0.33178415172965736
55.77,-0.07428340659322122,0.33635424989674423,-0.07496838034902441,0.331085315123392
55.78,-0.07380640135608113,0.33521769902204057,-0.07470613699344676,0.3302043029563416
55.79,-0.07329586213215408,0.33387527706732323,-0.07441089270507145,0.32914206233404736
55.800000000000004,-0.07275192634354402,0.3323274185850975,-0.07408275556001936,0.3278996735240981
55.81,-0.07217475199471991,0.330574757952401,-0.07372185162496576,0.32647840121170907
55.82,-0.07156451760576213,0.3286181171383099,-0.07332832482977376,0.3248796636783808
55.83,-0.07092142212653646,0.3264585061116644,-0.07290233682386651,0.323105042541284
55.84,-0.07024568483220904,0.3240971166249291,-0.07244406681680514,0.32115627177339423
55.85,-0.06953754520050429,0.3215353190245277,-0.07195371140345361,0.31903523667020117
55.86,-0.06879726277114231,0.3187746572310971,-0.0714314843741958,0.3167439674420253
55.870000000000005,-0.06802511698790215,0.31581684437491975,-0.07087761651066835,0.3142846351246037
55.88,-0.06722140702378321,0.31266375787830253,-0.07029235536750876,0.3116595459883846
