t_s,center_heave_m,center_heave_acc_mps2,buoy1_heave_m,buoy1_heave_acc_mps2
36.0,0.001192265301534138,-0.019129331807977525,0.001176869210127191,-0.010635275513204596
36.01,0.0011868759680339295,-0.018965587730009604,0.001196151776063705,-0.010823744735727824
36.02,0.001179596532451075,-0.018763965229937403,0.001214349634553604,-0.011003629203365114
36.03,0.001170448212289389,-0.018525311371703254,0.0012314448470536366,-0.011174814721640836
36.04,0.0011594558982266324,-0.018250572776623328,0.0012474203484477884,-0.01133718675141526
36.050000000000004,0.0011466480561104148,-0.01794079087832308,0.001262259958694388,-0.011490629719114796
36.06,0.0011320566196269947,-0.017597096756727798,0.0012759483945720394,-0.01163502640125358
36.07,0.0011157168741604043,-0.01722070598750401,0.001288471281584883,-0.011770257366917345
36.08,0.0010976673323785891,-0.016812913092428806,0.0012998151660807717,-0.011896200511440452
36.09,0.0010779496020900585,-0.016375086184969277,0.0013099675276287623,-0.012012730653951479
36.1,0.0010566082469315502,-0.015908661176649797,0.001318916791693548,-0.012119719243522743
36.11,0.0010336906404556274,-0.015415136225425462,0.0013266523426359225,-0.01221703413969915
36.12,0.0010092468141841364,-0.014896066081077812,0.0013331645370593885,-0.012304539493124749
36.13,0.0009833293002100135,-0.014353056002037123,0.001338444717512845,-0.01238209574774409
36.14,0.000955992968936853,-0.013787756087879851,0.001342485226549104,-0.012449559724662206
36.15,0.0009272948625400846,-0.01320185549898438,0.0013452794211284696,-0.012506784816398714
36.160000000000004,0.0008972940247281224,-0.012597076568149328,0.001346821687347489,-0.012553621290181423
36.17,0.0008660513273910697,-0.011975169036244356,0.0013471074554608816,-0.012589916691650155
36.18,0.0008336292947154002,-0.01133790434255695,0.001346133215155666,-0.012615516351339477
36.19,0.0008000919253249392,-0.010687070344621463,0.0013438965310260292,-0.012630263970208408
36.2,0.0007655045129926657,-0.010024465705566716,0.0013403960581889018,-0.012634002327332233
36.21,0.0007299334664879957,-0.00935189417709626,0.0013356315579682852,-0.012626574083264518
36.22,0.0006934461290934642,-0.00867115975607153,0.0013296039135698102,-0.012607822621478786
36.230000000000004,0.0006561105983159994,-0.007984061321830254,0.0013223151456559605,-0.012577593070071152
36.24,0.0006179955463102092,-0.0072923873435900115,0.0013137684277247821,-0.012535733301951558
36.25,0.0005791700415115461,-0.006597911728947853,0.0013039681011940793,-0.012482094855619484
36.26,0.0005397033719418746,-0.005902388622000195,0.0012929196900875138,-0.012416534200065032
36.27,0.000499664870696841,-0.0052075471170922975,0.0012806299152012342,-0.012338914043778104
36.28,0.00045912374407685246,-0.004515087650297215,0.00126710670762542,-0.01224910453668824
36.29,0.0004181489027811744,-0.0038266777640654365,0.0012523592214983184,-0.012146984468950316
36.300000000000004,0.0003768087965708797,-0.003143947776986328,0.0012363978458649419,-0.012032442745666193
36.31,0.0003351712528262794,-0.0024684865479481146,0.0012192342154997515,-0.011905379838087328
36.32,0.00029330331942400224,-0.001801837194214848,0.0012008812205433403,-0.011765709376179956
36.33,0.00025127111229990404,-0.0011454945838077345,0.0011813530148873346,-0.011613356834678424
36.34,0.00020913966806662037,-0.0005009000201692299,0.001160665023485278,-0.0114482548585373
