height_m,period_s,omega,amp_m,rao_center,acc_center_amp,acc_center_peak,rao_buoy,acc_buoy_amp,acc_buoy_peak,settled,converged_early,duration_used_s
0.12,3.0,2.0943951023931953,0.06,1.7321753613344284,0.46392787842291705,0.4976357862028118,1.8463193664864304,0.48841303399942093,0.4942574543453917,True,True,72.0
0.04,3.141,2.0003773661826125,0.02,3.6214075385683713,0.2931503171360429,0.30786106445847816,3.8373545575067847,0.3080724661542905,0.3090130579718306,True,True,75.4
0.06,3.141,2.0003773661826125,0.03,2.963205963697932,0.3659750452830916,0.3775009670743388,3.1256423607963977,0.3768980710716065,0.37707234972308395,True,True,75.4
0.08,3.141,2.0003773661826125,0.04,2.568695415159334,0.43168347306753607,0.4321371327943285,2.7002080721229107,0.434709038001575,0.43713805713512416,True,True,75.4
0.1,3.141,2.0003773661826125,0.05,2.298169021934741,0.49175605646595233,0.5091279282391412,2.409409038468485,0.4854446557898688,0.4909845693436713,True,True,75.4
0.12,3.141,2.0003773661826125,0.06,2.097487515011188,0.5471784373860273,0.5842132804140456,2.194353081561283,0.5311132279786471,0.5403624016077101,True,True,75.4
0.04,3.257,1.9291327317100355,0.02,3.1839718076530943,0.2598353740722658,0.2623413377370327,3.2923880705875046,0.24584839128651592,0.2477837958033717,True,True,97.7
0.06,3.257,1.9291327317100355,0.03,2.7884134886616136,0.3480772147671145,0.3728787638389836,2.885530998022259,0.32359015796777746,0.32963872715866444,True,True,78.16
0.08,3.257,1.9291327317100355,0.04,2.5014789830308337,0.4221945309180509,0.4715178043256581,2.58860961648903,0.387189224452974,0.3981295272213886,True,True,78.16
0.1,3.257,1.9291327317100355,0.05,2.284700333914546,0.48669481276455445,0.560749757993829,2.363444852436924,0.4421545201239443,0.4580651271090282,True,True,78.16
0.12,3.257,1.9291327317100355,0.06,2.113944044064905,0.5444081170607644,0.6428187219307905,2.185806654157561,0.4910727927341329,0.5119304743366716,True,True,78.16
0.04,3.3,1.9039955476301778,0.02,2.8970315759266363,0.22740982941598484,0.25410985362547706,2.9689648174092573,0.21563300626829474,0.22056857228413065,True,True,99.0
0.06,3.3,1.9039955476301778,0.03,2.6220831017512314,0.31415203219704535,0.3613003730081368,2.6940349903372507,0.2938292282426538,0.30262247790136965,True,True,79.2
0.08,3.3,1.9039955476301778,0.04,2.4015301783585317,0.385899662744874,0.4580816420274898,2.4699112057989634,0.3593049588277364,0.37244980543484774,True,True,79.2
0.1,3.3,1.9039955476301778,0.05,2.222494903532776,0.44891529602159647,0.5458866091869914,2.2867180249018704,0.4161129764986625,0.4337055115261189,True,True,79.2
0.12,3.3,1.9039955476301778,0.06,2.075191336967912,0.5056846209309727,0.6267406412311732,2.1354157497586272,0.4667228647114774,0.4887267784648057,True,True,79.2
