t_s,center_heave_m,center_heave_acc_mps2,buoy1_heave_m,buoy1_heave_acc_mps2
36.0,0.0010005612012111552,-0.015047600362566887,0.0009725981618502198,-0.008975230981332552
36.01,0.0009968958388989653,-0.014944160042026599,0.0009887440280693946,-0.009135182021086725
36.02,0.0009917402536117506,-0.014812323351835712,0.0010039745021832916,-0.00928752076638381
36.03,0.000985108394748455,-0.014652625451212355,0.0010182744036296952,-0.009432128517940674
36.04,0.00097701697846765,-0.014465675786412013,0.0010316293276964013,-0.009568888527058944
36.050000000000004,0.0009674854243018765,-0.014252155056364542,0.0010440256573073369,-0.009697685654496855
36.06,0.0009565357847415527,-0.0140128119146385,0.0010554505746440028,-0.009818406071030992
36.07,0.0009441926681331209,-0.013748459570857102,0.0010658920726304463,-0.009930936992128759
36.08,0.0009304831552300703,-0.01345997217494763,0.001075338966308093,-0.010035166459349609
36.09,0.0009154367097691336,-0.013148281207619076,0.001083780904121291,-0.010130983159916692
36.1,0.0008990850834360736,-0.01281437159717034,0.001091208379130527,-0.010218276305606585
36.11,0.0008814622156099148,-0.01245927800596424,0.0010976127401649877,-0.010296935548541511
36.12,0.0008626041282726091,-0.012084080776956017,0.001102986202921402,-0.010366850967596361
36.13,0.0008425488164852569,-0.011689901781012934,0.0011073218610103794,-0.010427913106374084
36.14,0.0008213361348496422,-0.01127790048454897,0.0011106136969450562,-0.010480013061747341
36.15,0.0007990076803503285,-0.010849269771091042,0.0011128565930624817,-0.010523042661577765
36.160000000000004,0.0007756066720061051,-0.010405231773701694,0.001114046342359312,-0.010556894676104552
36.17,0.0007511778277377331,-0.009947033673431391,0.0011141796592206796,-0.01058146309241975
36.18,0.000725767238875999,-0.009475943793438753,0.0011132541900143668,-0.01059664340165634
36.19,0.0006994222427029431,-0.008993247489382033,0.0011112685235208433,-0.010602332956330783
36.2,0.0006721912934459231,-0.008500243004639106,0.0011082222011576757,-0.010598431527553437
36.21,0.0006441238321252081,-0.007998237399822859,0.0011041157269527457,-0.010584841694264555
36.22,0.0006152701556639012,-0.00748854288035148,0.0010989505772166942,-0.01056146944504239
36.230000000000004,0.0005856812856405181,-0.006972472589183945,0.0010927292098588794,-0.010528224796896567
36.24,0.000555408837085954,-0.006451336931986277,0.0010854550732859547,-0.010485022387432433
36.25,0.0005245048876848239,-0.005926440260920669,0.0010771326148225125,-0.0104317821033338
36.26,0.0004930218477560741,-0.005399076546410353,0.0010677672885863192,-0.010368429882786157
36.27,0.00046101233139128785,-0.004870525944021509,0.0010573655627429057,-0.010294898482301813
36.28,0.0004285290291044456,-0.004342051599486547,0.001045934926064332,-0.010211128178678143
36.29,0.0003956245823189093,-0.0038148965166453054,0.0010334838937130948,-0.010117067709446098
36.300000000000004,0.0003623514600072136,-0.0032902800026388675,0.0010200220121659382,-0.010012675114013802
36.31,0.00032876183783196305,-0.0027693942223740203,0.0010055598632175379,-0.009897917724947775
36.32,0.0002949074801467892,-0.0022534002687444278,0.0009901090670772434,-0.009772771224599896
36.33,0.00026083962517781204,-0.0017434260468573949,0.000973682284614079,-0.009637219396063122
36.34,0.00022660887361696926,-0.0012405647072412723,0.000956293218680777,-0.00949125736236154
36.35,0.0001922650809996796,-0.0007458662650129983,0.0009379566146845019,-0.009334881158600872
36.36,0.0001578572545406252,-0.00026033005386547585,0.0009186882614894903,-0.009168067184636967
36.37,0.00012343345538983258,0.0002151090257400954,0.0008985049948269784,-0.008990741282835947
36.38,8.90407060985209e-05,0.0006795471674396202,0.0008774247016429751,-0.008802892241321233
36.39,5.4724901809210105e-05,0.0011321078685562784,0.0008554663196242247,-0.008604596578060654
36.4,2.0530724976083874e-05,0.0015719630729248359,0.0008326498305368666,-0.008395950503332215
36.410000000000004,-1.349843558580686e-05,0.001998328176162854,0.0008089962503011856,-0.00817706822920157
36.42,-4.732056092961778e-05,0.002410469499193257,0.0007845276171777428,-0.00794808367926908
36.43,-8.089507360852192e-05,0.0028076917977848254,0.0007592669778602188,-0.00770915548957446
36.44,-0.00011418290552460456,0.0031893269650750877,0.000733238371135818,-0.007460468889545825
36.45,-0.00014714656343243194,0.00355471394807343,0.0007064668093232899,-0.00720222271233143
36.46,-0.00017975019493490085,0.0039031461095435614,0.0006789782583062339,-0.0069346224621503845
36.47,-0.0002119596615250162,0.004233755832916135,0.0006507996168891928,-0.006657876098125869
36.480000000000004,-0.00024374262941844328,0.004545383990099975,0.0006219586960790539,-0.006372185575434657
36.49,-0.00027506866490201843,0.00483729079730387,0.0005924841970530896,-0.0060778029903477675
36.5,-0.00030590929926950706,0.005109232768561694,0.0005624056850330822,-0.005775036369905476
36.51,-0.0003362380582981579,0.005361050606186442,0.0005317535586773801,-0.005464217465157353
36.52,-0.00036603047713602984,0.005592605448964744,0.0005005590140509126,-0.005145780141854788
36.53,-0.0003952641145258536,0.005803693684491265,0.0004688539968537734,-0.004820360231696091
36.54,-0.0004239185661232986,0.005994231125253315,0.0004366711427403458,-0.0044885909658119
36.550000000000004,-0.00045197546806820493,0.006164299350433881,0.00040404371574705205,-0.00415104182868838
36.56,-0.000479418486162164,0.006314105029152862,0.0003710055508216125,-0.0038082532630436794
36.57,-0.0005062332917367108,0.006443981252659627,0.0003375910004683108,-0.0034607198728552335
36.58,-0.0005324075261867774,0.006554347846282564,0.0003038348836798365,-0.0031089543800228952
36.59,-0.000557930755268241,0.006645739009974745,0.0002697724365875781,-0.002753414488850211
36.6,-0.0005827944137968118,0.0067187641461054015,0.00023543926472569226,-0.002394582373141007
36.61,-0.0006069917418007875,0.006774119167019963,0.000200871296070131,-0.002032911515884927
36.62,-0.0006305177125508064,0.006812580041943722,0.00016610473550605873,-0.0016688397261208562
36.63,-0.0006533689533494707,0.006834977472664601,0.00013117601966429566,-0.0013028366730590986
36.64,-0.0006755436599627194,0.006842213456301215,9.612177215709385e-05,-0.00093531855732871
36.65,-0.0006970415052700333,0.00683523213265691,6.0978760327894304e-05,-0.0005667180655210068
36.660000000000004,-0.000717863543319725,0.006815017817221332,2.578385169999691e-05,-0.00019748589252235676
36.67,-0.000738012109191943,0.006782604110907661,-9.426029490547056e-06,0.0001719689036289459
36.68,-0.0007574907146130562,0.006739062107153333,-4.461394391826938e-05,0.0005412415204944025
36.69,-0.0007763039400787898,0.006685488813254697,-7.974297877295618e-05,0.0009098939305699635
36.7,-0.0007944573244702171,0.006623002402492487,-0.00011477629022486409,0.0012775101646095917
36.71,-0.0008119572527264258,0.006552738406731526,-0.00014967714477539132,0.0016436959083564041
36.72,-0.0008288108421140583,0.006475840809430485,-0.00018440895915426212,0.0020080548407266172
36.730000000000004,-0.0008450258278057522,0.006393456008442436,-0.00021893534029976617,0.002370176923856657
36.74,-0.0008606104485088469,0.006306724736907488,-0.0002532201259374267,0.0027296555105303993
36.75,-0.0008755733328724468,0.0062167751581952025,-0.0002872274245921411,0.003086105234221441
36.76,-0.0008899233873335774,0.006124716839891628,-0.00032092165437650605,0.0034391438399065614
36.77,-0.0009036696859680563,0.0060316362156128175,-0.00035426758111093624,0.0037883918470219755
36.78,-0.0009168213628568052,0.005938591481002841,-0.0003872303561207424,0.004133473484690166
36.79,-0.0009293875074988058,0.00584660627189698,-0.00041977555370602905,0.004474015572168844
36.800000000000004,-0.0009413770638013475,0.005756665786345075,-0.0004518692082960109,0.004809648344152888
36.81,-0.000952798733115405,0.005669711629525016,-0.00048347785127442466,0.005140005300590895
36.82,-0.0009636608817899728,0.0055866371807146865,-0.0005145685474499855,0.005464723770715467
36.83,-0.0009739714536807497,0.005508283801940843,-0.0005451089311465034,0.005783444967550262
36.84,-0.0009837378880010314,0.005435437182625614,-0.0005750672418797838,0.00609581461668444
36.85,-0.0009929670428677902,0.005368824027333627,-0.0006044123595763156,0.006401483390021989
36.86,-0.0010016651248457352,0.005309109530352783,-0.0006331138392816599,0.0067001075308479215
36.87,-0.0010098376247724698,0.005256894164991212,-0.0006611419453049221,0.006991349332617071
36.88,-0.0010174892601621944,0.005212710599366965,-0.0006884676847573106,0.007274877349316339
36.89,-0.0010246239244053983,0.0051770233224346165,-0.0007150628404387588,0.007550367276827459
36.9,-0.0010312446428632383,0.005150227830034524,-0.0007409000030062552,0.007817502575164725
36.910000000000004,-0.0010373535359405478,0.005132649129173781,-0.0007659526023603632,0.008075974986048996
36.92,-0.0010429517892310042,0.005124541398679227,-0.0007901949381965991,0.008325485068882327
36.93,-0.0010480396307877627,0.00512608748979471,-0.0008136022096681946,0.008565742752832738
36.94,-0.0010526163155391921,0.005137399052984656,-0.0008361505440902344,0.008796468410026573
36.95,-0.001056680116828176,0.005158517089454517,-0.0008578170246009466,0.009017393528178704
36.96,-0.0010602283250191608,0.005189412562718871,-0.0008785797167112507,0.00922826120840814
36.97,-0.001063257253094291,0.005229987317637528,-0.0008984176936883878,0.009428826704881032
36.980000000000004,-0.001065762249137258,0.0052800752970599135,-0.0009173110607099433,0.009618858331498363
36.99,-0.0010677377155787302,0.005339443884527114,-0.0009352409777346899,0.009798137415546429
37.0,-0.0010691771350412442,0.005407795899201951,-0.000952189681044152,0.00996645930861306
37.01,-0.0010700731025808819,0.005484771937718343,-0.0009681405033730673,0.010123634462946566
37.02,-0.0010704173640907401,0.005569952810504205,-0.0009830778925395474,0.010269488965957183
37.03,-0.001070200860615096,0.0056628619036720035,-0.0009969874285087343,0.010403865163034562
37.04,-0.0010694137783212067,0.005762968028414615,-0.001009855838841769,0.010526621887303566
37.050000000000004,-0.0010680456038328588,0.005869688566392226,-0.0010216710124807634,0.010637635310862868
37.06,-0.001066085184623015,0.005982392354375032,-0.0010324220118094944,0.010736799395258385
37.07,-0.0010635207941519886,0.00610040299158506,-0.0010420990829476345,0.010824026008242942
37.08,-0.001060340201397955,0.006223002991184495,-0.0010506936642492696,0.010899245401151001
37.09,-0.001056530744399506,0.006349437136358473,-0.0010581983929694007,0.010962406567491052
37.1,-0.0010520794074594935,0.006478915785039029,-0.0010646071100641277,0.011013477467057699
