t_s,center_heave_m,center_heave_acc_mps2,buoy1_heave_m,buoy1_heave_acc_mps2
39.6,-0.0011302300432103967,0.0035087752110837724,-0.0010739161864412872,0.00940754012586776
39.61,-0.0011317603446396477,0.003598373780760852,-0.0010882559426125234,0.009522751327620024
39.62,-0.001132926939405931,0.003697716865769477,-0.0011016427586310162,0.00962896770689518
39.63,-0.001133719363570581,0.0038063823783757436,-0.0011140661481230645,0.009726100003638476
39.64,-0.0011341262372916484,0.003923905199553981,-0.0011255165324955208,0.009814071322776036
39.65,-0.001134135313069962,0.0040497788680554266,-0.001135985248423059,0.009892816168656986
39.660000000000004,-0.001133733528069362,0.004183457211270656,-0.0011454645541480242,0.00996228151590327
39.67,-0.0011329070603218574,0.004324356689589668,-0.0011539476345416824,0.010022427376872162
39.68,-0.001131641388566851,0.004471859634332996,-0.0011614286048762614,0.010073226858945256
39.69,-0.0011299213553600015,0.0046253192836144645,-0.0011679025132915327,0.010114666233910417
39.7,-0.0011277312331420747,0.004784059631278679,-0.0011733653419647863,0.010146744514603527
39.71,-0.0011250547931119465,0.004947377246942412,-0.0011778140070350183,0.010169472452618372
39.72,-0.0011218753767643314,0.005114543144828317,-0.001181246357346912,0.010182872275460015
39.730000000000004,-0.001118175969922256,0.005284803865306359,-0.0011836611720594382,0.010186977317467602
39.74,-0.0011139392790043164,0.005457386989812164,-0.0011850581571195555,0.010181832754566548
39.75,-0.0011091478091847804,0.005631502648794541,-0.0011854379406171685,0.010167494150720017
39.76,-0.001103783944241916,0.005806344094022805,-0.0011848020670983245,0.01014402681924934
39.77,-0.0010978300278794112,0.005981092805468143,-0.0011831529908958775,0.010111505857931786
39.78,-0.0010912684462335315,0.006154919225055665,-0.001180494068546309,0.010070014271279579
39.79,-0.0010840817112524382,0.006326988362893053,-0.001176829550023413,0.010019654694067797
39.800000000000004,-0.0010762525444887236,0.00649646523159262,-0.0011721645682627303,0.00996054886528632
39.81,-0.0010677639609923773,0.006662512788894947,-0.0011665051271470064,0.009892825453415686
39.82,-0.001058599353273623,0.006824292481657137,-0.0011598580884576138,0.009816623523665528
39.83,-0.0010487425752187605,0.006980968714494194,-0.0011522311579246218,0.009732090463399897
39.84,-0.0010381780256162908,0.007131712314756726,-0.0011436328704247855,0.00963938149898981
39.85,-0.0010268907310390573,0.0072757003717662146,-0.0011340725744780177,0.009538656908013659
39.86,-0.0010148664278780983,0.007412120966983644,-0.001123560416281292,0.009430079050198827
39.87,-0.0010020916432874596,0.007540173455813169,-0.0011121073233980926,0.009313815066610984
39.88,-0.000988553774953601,0.00765906784191287,-0.0010997249883067516,0.009190027872711535
39.89,-0.0009742411693252282,0.00776803742723587,-0.0010864258515361073,0.009058897635374201
39.9,-0.0009591431979191283,0.007866331470098423,-0.0010722230839988682,0.008920605792295627
39.910000000000004,-0.0009432503317680272,0.007953216625244314,-0.0010571305693184306,0.008775321092956798
39.92,-0.0009265542139940917,0.008027980085568931,-0.0010411628873571097,0.008623193013145134
39.93,-0.000909047730269839,0.008089931307361384,-0.0010243352992480713,0.008464361423004258
39.94,-0.000890725077170201,0.008138397124354135,-0.0010066637338384725,0.008298948334334538
39.95,-0.000871581828545477,0.008172724426807497,-0.000988164776230596,0.008127042645355907
39.96,-0.0008516149993270925,0.008192298048204427,-0.0009688556579119697,0.007948746327158852
39.97,-0.000830823104911589,0.008196570579003668,-0.0009487542433725381,0.007764275579831794
39.980000000000004,-0.0008092062147658692,0.008185047348988539,-0.0009278790090519039,0.00757390409847871
39.99,-0.000786766000909462,0.008157270007816398,-0.0009062490173120858,0.007377901780357068
40.0,-0.0007635057823166498,0.008112819018825457,-0.0008838838893378264,0.007176542648584455
40.01,-0.0007394305655004081,0.008051311403812328,-0.0008608037779407091,0.006970099785564378
40.02,-0.0007145470811335914,0.007972407876587661,-0.0008370293403276568,0.006758846376525437
40.03,-0.0006888638164514016,0.007875811010970471,-0.0008125817109348458,0.0065430540165167285
40.04,-0.0006623910433219873,0.007761267436947454,-0.0007874824743886335,0.0063229927394872045
40.050000000000004,-0.0006351408420461111,0.007628563483694283,-0.0007617536386550123,0.006098930061627146
40.06,-0.0006071271212482412,0.007477519120121578,-0.0007354176084317705,0.005871130731320661
40.07,-0.0005783656340137387,0.007307995994341229,-0.0007084971588455997,0.005639855685797178
40.08,-0.0005488739905230888,0.007119880193460659,-0.0006810154094960316,0.005405362536307649
40.09,-0.0005186716679392525,0.006913080436503752,-0.0006529957988606562,0.0051679049714052055
40.1,-0.0004877800188002803,0.006687501385937282,-0.0006244620590573342,0.0049277335571592615
40.11,-0.00045622228308032865,0.00644292036889015,-0.0005954381907541173,0.004685101625884084
40.12,-0.0004240236179455425,0.006178746602138755,-0.0005659484375841528,0.004440276271325811
40.13,-0.00039121114500448474,0.005894490397137547,-0.0005360172596240375,0.0041935314868431425
40.14,-0.00035781397902458407,0.005590332299425155,-0.0005056693057744458,0.003945157378151091
40.15,-0.00032386321527471003,0.005266653479584856,-0.00047492938546739424,0.0036954357479656976
40.160000000000004,-0.0002893918951002819,0.004923790417536557,-0.0004438224432117035,0.0034445592372159507
40.17,-0.0002544349720496983,0.004562004968254753,-0.00041237354418270666,0.003192510549818349
40.18,-0.00021902928005755514,0.004181639721936642,-0.00038060787246673057,0.002939255356527872
40.19,-0.00018321349406642793,0.00378320021308431,-0.0003485507320814895,0.0026848309810228255
40.2,-0.0001470280777550243,0.0033672974164715786,-0.0003162275437752512,0.002429307668736712
40.21,-0.0001105152193013357,0.002934657852092534,-0.00028366383721508326,0.0021728063539824356
40.22,-7.371875736820895e-05,0.002486073758023957,-0.00025088524078467075,0.0019154230673284584
40.230000000000004,-3.668409849749013e-05,0.0020224381877939003,-0.00021791746978430568,0.0016573128096767586
40.24,5.41874518077113e-07,0.0015447351690712552,-0.0001847863132517288,0.0013985966252982418
40.25,3.79109054887056e-05,0.0010541043760702335,-0.00015151762019071388,0.001139431108944359
40.26,7.53734792124055e-05,0.0005517542198296136,-0.00011813728451644622,0.0008799790334345107
40.27,0.00011287894227631042,3.889397152124103e-05,-8.467122995646998e-05,0.0006203717154391457
40.28,0.00015037562661525194,-0.0004832203987878804,-5.114539442008558e-05,0.0003608037921375863
40.29,0.0001878109757973689,-0.0010133170013198536,-1.758571240437561e-05,0.00010145206807730304
40.300000000000004,0.0002251316734204978,-0.0015501079516135447,1.5981902259609675e-05,-0.00015752994610801263
40.31,0.00026228377376096343,-0.002092264781181177,4.953157344872522e-05,-0.00041594725053457026
40.32,0.0002992128352925355,-0.0026384381654282326,8.303748151525615e-05,-0.0006736006795321182
40.33,0.000335864056299836,-0.0031872671714913174,0.00011647388190324163,-0.0009303294437901999
40.34,0.0003721824117500877,-0.0037373783663056147,0.0001498151223437742,-0.0011859603994087249
40.35,0.0004081127911909128,-0.004287388838808639,0.000183035660566756,-0.0014402992116572314
40.36,0.0004436001374121853,-0.004835910931671983,0.0002161100832254566,-0.0016931543108073175
40.37,0.00047858958543672706,-0.005381556939720123,0.00024901312493224545,-0.0019443399114239357
40.38,0.0005130266013293773,-0.005922944450996443,0.00028171968619694144,-0.0021936950708111584
40.39,0.0005468571202711813,-0.006458702538138947,0.0003142048504296225,-0.002441046054933499
40.4,0.0005800276834934523,-0.006987471964807596,0.0003464439013816646,-0.0026862097847915422
40.410000000000004,0.0006124855737910337,-0.007507910611595331,0.000378412341079243,-0.002929010565645987
40.42,0.0006441789491009143,-0.008018700940899638,0.0004100859075642848,-0.003169273357841538
40.43,0.0006750569735497421,-0.008518554051412722,0.0004414405923182293,-0.0034068278587500826
40.44,0.0007050699455160036,-0.009006213017879386,0.0004724526572885552,-0.003641508881709289
40.45,0.0007341694223291509,-0.00948045737524286,0.000503098651411736,-0.003873156563952398
40.46,0.000762308341217759,-0.009940106434416198,0.0005333554266289289,-0.004101615901660934
40.47,0.0007894411361635828,-0.010384022293424756,0.0005632001534189,-0.004326736565281387
40.480000000000004,0.0008155238503358886,-0.01081111365970798,0.0005926103358405398,-0.004548373709810729
40.49,0.0008405142437525216,-0.011220339160229163,0.0006215638260350984,-0.004766388426714073
40.5,0.0008643718958612689,-0.011610709970276963,0.0006500388381642562,-0.004980647236377017
40.51,0.0008870583027598839,-0.011981292476654292,0.0006780139618007092,-0.00519102207184362
40.52,0.0009085369688010837,-0.012331210849510105,0.0007054681747755838,-0.005397390476651092
40.53,0.0009287734923393498,-0.012659649194643451,0.0007323808554747826,-0.005599635531675765
40.54,0.0009477356454063715,-0.012965853498782431,0.0007587317945885826,-0.005797645704980796
40.550000000000004,0.000965393447129715,-0.013249133334130466,0.0007845012063265659,-0.005991314720329932
40.56,0.0009817192307316955,-0.013508863338516834,0.0008096697391139376,-0.0061805413372670375
40.57,0.0009966877039659448,-0.013744484502232517,0.000834218485777528,-0.006365229500162571
40.58,0.0010102760028694985,-0.01395550528356836,0.0008581289932240587,-0.006545288146642323
40.59,0.0010224637387342412,-0.014141502253354758,0.0008813832716276655,-0.0067206308526295494
40.6,0.0010332330382352842,-0.01430212065626638,0.0009039638031548309,-0.006891175592371372
40.61,0.0010425685766630073,-0.014437074778641324,0.0009258535502531911,-0.0070568444870689456
40.62,0.0010504576042445447,-0.014546147886329864,0.0009470359635267419,-0.007217563606357832
40.63,0.001056889965546351,-0.014629192244168084,0.0009674949892221562,-0.007373262645872625
40.64,0.0010618581119829834,-0.014686128698775728,0.0009872150763547756,-0.007523874618667359
40.65,0.0010653571074759891,-0.01471694597783195,0.001006181183504671,-0.007669335567112921
40.660000000000004,0.0010673846273252885,-0.014721700183781477,0.001024378785312721,-0.007809584231750207
40.67,0.0010679409503722148,-0.014700513700385928,0.0010417938787080382,-0.007944561745561624
40.68,0.001067028944561934,-0.01465357390694574,0.0010584129888973701,-0.008074211324273908
40.69,0.0010646540460269,-0.01458113212317598,0.001074223175147817,-0.008198477935672166
40.7,0.0010608242318255919,-0.014483501976166198,0.0010892120363941754,-0.008317307996999465
40.71,0.0010555499864951965,-0.01436105761224124,0.001103367716701273,-0.008430649079893143
40.72,0.0010488442625901677,-0.01421423216963508,0.0011166789106112258,-0.008538449600909498
40.730000000000004,0.00104072243539096,-0.014043515650368349,0.0011291348684043681,-0.008640658551331419
40.74,0.0010312022519827816,-0.013849452816906135,0.0011407254013023017,-0.008737225207652723
40.75,0.0010203037749093214,-0.013632641394863636,0.001151440886639818,-0.008828098896341358
40.76,0.00100804932062102,-0.013393729437200285,0.0011612722730283199,-0.008913228799954657
40.77,0.000994463392956839,-0.013133412919061224,0.0011702110855321584,-0.008992563729949337
40.78,0.000979572611903196,-0.012852433561861236,0.0011782494308786276,-0.00906605192818091
40.79,0.0009634056378787915,-0.012551575835016707,0.001185380002719854,-0.009133640937402586
40.800000000000004,0.0009459930918076882,-0.012231664749781584,0.0011915960869614752,-0.00919527744878746
40.81,0.0009273674712476555,-0.01189356287282213,0.001196891567170114,-0.009250907220942808
40.82,0.0009075630628451659,-0.011538167542223119,0.0012012609300692061,-0.00930047501430415
40.83,0.0008866158513931867,-0.011166408601211226,0.001204699271129713,-0.00934392451707641
40.84,0.0008645634257696846,-0.010779244757481581,0.001207202300262353,-0.009381198289858407
40.85,0.0008414448820403689,-0.010377661743795945,0.001208766347616863,-0.009412237725803506
40.86,0.0008173007239798281,-0.00996266943144725,0.0012093883694813228,-0.009436983367120592
40.87,0.0007921727613031617,-0.009535298166886592,0.0012090659542650787,-0.009455374959200572
40.88,0.0007661040059248018,-0.009096596367713402,0.001207797328562523,-0.00946735124747187
40.89,0.000739138566519067,-0.008647627681224776,0.0012055813632974143,-0.009472850279594852
40.9,0.0007113215416728587,-0.008189467902086875,0.0012024175799213064,-0.009471809901182848
40.910000000000004,0.0006826989119280794,-0.007723201903703051,0.0011983061566417704,-0.009464167569931113
40.92,0.0006533174310280702,-0.0072499204723487105,0.0011932479346632994,-0.009449860878653599
40.93,0.0006232245166412526,-0.00677071851446874,0.0011872444244158604,-0.009428827653501145
40.94,0.0005924681408039578,-0.006286692027555144,0.0011802978117430884,-0.009401006374313485
40.95,0.0005610967203785153,-0.0057989345261266895,0.0011724109640247073,-0.009366336264214082
40.96,0.0005291590078423461,-0.005308534560613604,0.0011635874362046505,-0.009324757797832806
40.97,0.0004967039826509876,-0.0048165739358809875,0.0011538314766791765,-0.009276213323073332
40.980000000000004,0.0004637807434480515,-0.004324123376231448,0.001143148032998162,-0.009220647257392274
40.99,0.0004304384014145355,-0.003832241132415126,0.0011315427573491956,-0.009158006363929643
41.0,0.0003967259749405882,-0.0033419719113595035,0.0011190220117867431,-0.00908824041186083
41.01,0.00036269228589432516,-0.0028543406643306794,0.0011055928731375127,-0.00901130317797832
41.02,0.0003283858578305727,-0.002370351966209384,0.0010912631375107982,-0.008927152738023067
41.03,0.00029385481637325857,-0.0018909873930888126,0.0010760413244164017,-0.008835750279777285
41.04,0.0002591467919565898,-0.0014172041262617392,0.0010599366806116036,-0.008737057878931536
41.050000000000004,0.00022430882527160948,-0.0009499274809938699,0.0010429591839499332,-0.00863103399818532
41.06,0.00018938727585735812,-0.0004900494536736176,0.0010251195475309595,-0.008517632420057302
41.07,0.00015442773402341405,-3.8429872895689846e-05,0.0010064292238624853,-0.008396816183823333
41.08,0.00011947493608840074,0.0004041043825883024,0.0009869004090610172,-0.008268535158552404
41.09,8.457268373925052e-05,0.0008367846721841335,0.0009665460492768282,-0.008132682154635317
