t_s,center_heave_m,center_heave_acc_mps2,buoy1_heave_m,buoy1_heave_acc_mps2
36.0,-0.01148332843241799,0.11280366600945851,-0.010962905694966722,0.10905525510622423
36.01,-0.011453764020719456,0.11253036435131533,-0.011187842319814154,0.1112696957111576
36.02,-0.01141295236837056,0.11214831256010904,-0.011401630846720745,0.11337681138523693
36.03,-0.011360932701948415,0.11165798922148522,-0.011604061837677735,0.11537468971585184
36.04,-0.011297755070100802,0.11105996920356812,-0.01179493679589309,0.1172615171528809
36.050000000000004,-0.01122348028566421,0.11035492266395366,-0.011974068345928743,0.11903558028961655
36.06,-0.01113817985824149,0.1095436141718202,-0.012141280403814928,0.12069526706580207
36.07,-0.011041935917336432,0.10862690166899114,-0.012296408337021066,0.12223906791658745
36.08,-0.010934841126138713,0.10760573540966109,-0.012439299114170077,0.12366557685412026
36.09,-0.010816998586071401,0.10648115681094156,-0.012569811444388323,0.12497349248695466
36.1,-0.010688521732209355,0.10525429725032803,-0.012687815906190692,0.12616161897314324
36.11,-0.010549534219690855,0.10392637679454955,-0.01279319506580613,0.12722886690749444
36.12,-0.010400169801246476,0.10249870287030652,-0.012885843584856106,0.12817425414112593
36.13,-0.010240572195979335,0.10097266887465756,-0.012965668317304859,0.12899690653261392
36.14,-0.010070894949532276,0.0993497527294418,-0.013032588395607368,0.1296960586294564
36.15,-0.009891301285788493,0.0976315153810301,-0.013086535305987817,0.13027105427888216
36.160000000000004,-0.009701963950252215,0.0958195992484771,-0.013127452952788582,0.13072134716691833
36.17,-0.00950306504526678,0.09391572662245215,-0.013155297711836433,0.13104650128474232
36.18,-0.009294795857240938,0.0919216975682479,-0.013170038472825022,0.13124618989147788
36.19,-0.009077356681758828,0.08983920397846801,-0.013171656688829553,0.13131960989832048
36.2,-0.0088509566747145,0.08766921660688981,-0.013160146521849006,0.13126353933614782
36.21,-0.008615813757282386,0.08541218375396584,-0.013135515172116103,0.13107297739012333
36.22,-0.008372154541121574,0.08306919427298798,-0.013097783283682071,0.13074484636283223
36.230000000000004,-0.008120214202089106,0.08064231367195715,-0.01304698519776903,0.13027906252024474
36.24,-0.007860236285270448,0.07813385883036172,-0.012983168998816087,0.1296762379154289
36.25,-0.007592472477064019,0.07554618558605979,-0.012906396466189005,0.1289370118896013
36.26,-0.007317182367142365,0.07288175323265488,-0.012816743003465607,0.12806226155252756
36.27,-0.0070346332024064095,0.07014308881076875,-0.01271429755142641,0.12705299425187913
36.28,-0.006745099632979842,0.06733280136555414,-0.01259916248432833,0.1259103985860507
36.29,-0.006448863450581219,0.06445357109039096,-0.012471453489953028,0.12463581568697836
36.300000000000004,-0.006146213319481852,0.06150815090407258,-0.012331299433509335,0.12323074992417608
36.31,-0.005837444500330763,0.05849936169491966,-0.012178842205720028,0.12169685946776156
36.32,-0.005522858567105759,0.055430090622211034,-0.012014236555340388,0.12003595650795451
36.33,-0.005202763117470416,0.05230328778702592,-0.01183764990643864,0.11825000224900528
36.34,-0.004877471476819427,0.04912196362348829,-0.01164926216076609,0.11634110413703118
36.35,-0.004547302396297903,0.04588918584208089,-0.011449265485584417,0.11431151161118211
36.36,-0.004212579745092222,0.04260807651580906,-0.011237864087332542,0.11216361225370355
36.37,-0.003873632197291839,0.039281809013137096,-0.011015273971541764,0.10989992743509443
36.38,-0.003530792913626727,0.03591360486540751,-0.01078172268942273,0.10752310800888587
36.39,-0.0031843992184321965,0.032506729479813715,-0.010537449071509383,0.10503593150263818
36.4,-0.0028347922721647196,0.029064490496169222,-0.010282702948783227,0.10244129564063725
36.410000000000004,-0.0024823167397775045,0.025590233173710734,-0.010017744861842747,0.09974221220250497
36.42,-0.002127320455345351,0.02208733648491435,-0.009742845758642944,0.09694180395444617
36.43,-0.0017701540833670554,0.018559208375313708,-0.00945828668128596,0.09404329790404005
36.44,-0.0014111707771779767,0.015009281888813451,-0.00916435844242981,0.09105001968851711
36.45,-0.001050725835032229,0.011441006462845595,-0.008861361291905897,0.08796538769023861
36.46,-0.0006891763546879809,0.007857837239137994,-0.008549604574205614,0.08479290467948425
36.47,-0.0003268808878352829,0.004263214486682687,-0.00822940637771761,0.08153614636175302
36.480000000000004,3.580090317708239e-05,0.0006605236998378991,-0.007901093177061074,0.07819874148965918
36.49,0.00039850858446774433,-0.002946887440599207,-0.007564999469853034,0.07478436771726761
36.5,0.0007608812914808484,-0.00655552053733025,-0.007221467406690585,0.07129681048662745
36.51,0.001122558079065134,-0.010161796377914799,-0.006870846412238168,0.06773993976043086
36.52,0.0014831782783438208,-0.013762141766841256,-0.0065134927984237725,0.06411767687488555
36.53,0.0018423818540349074,-0.017353010846612067,-0.006149769372298269,0.060433979701248225
36.54,0.002199809759668811,-0.020930878378406542,-0.005780045040043756,0.0566928395161036
36.550000000000004,0.002555104291982823,-0.024492195177927972,-0.005404694407136367,0.05289829529124007
36.56,0.0029079094464745403,-0.028033399586672877,-0.005024097374144643,0.04905442963936124
36.57,0.003257871274041653,-0.031550929643683515,-0.004638638728421353,0.045165357739549945
36.58,0.0036046382378796607,-0.03504122299393877,-0.004248707732295981,0.04123522797200125
36.59,0.003947861570090163,-0.0385007267697627,-0.003854697708224492,0.03726821317014936
36.6,0.004287195627376876,-0.04192590188874526,-0.0034570056215037152,0.033268504513289984
36.61,0.004622298245229307,-0.04531322926757936,-0.003056031661239047,0.029240304587193115
36.62,0.004952831090189949,-0.0486592100277551,-0.0026521788199209595,0.025187830853915162
36.63,0.005278460009678785,-0.051960378215378834,-0.002245852472298439,0.02111529224132328
36.64,0.005598855378812864,-0.05521329837588819,-0.0018374599542239109,0.017026902504503096
36.65,0.005913692443957291,-0.05841456987012635,-0.0014274101415104083,0.012926872521021449
36.660000000000004,0.006222651662431346,-0.06156084004897119,-0.001016113029692312,0.00881938516903504
36.67,0.006525419037787132,-0.06464879917796887,-0.0006039793154262848,0.00470861657495466
36.68,0.006821686450455954,-0.06767518683735158,-0.00019141997930277051,0.0005987256396218004
36.69,0.007111151983278909,-0.07063680045959676,0.0002211541292621907,-0.0035061644936632864
36.7,0.007393520241295253,-0.07353049795670849,0.000633332704003697,-0.007601964145678302
36.71,0.007668502665435673,-0.07635319916378065,0.0010447063906042938,-0.011684610544411412
36.72,0.007935817839832139,-0.07910189146387898,0.0014548671923503764,-0.0157500784060902
