t_s,center_heave_m,center_heave_acc_mps2,buoy1_heave_m,buoy1_heave_acc_mps2
39.6,-0.039135550765679004,0.3168523862048995,-0.04787644303714382,0.3869935352518192
39.61,-0.0387340207906997,0.31365893772457754,-0.04814079589894301,0.38968082828084627
39.62,-0.03830116658895982,0.3102196220760587,-0.04836615917095959,0.39210322277742493
39.63,-0.03783733441626717,0.30653861059945103,-0.04855229366180947,0.3942590757069799
39.64,-0.0373428946521238,0.30262023771967655,-0.04869898684936091,0.3961468341819061
39.65,-0.03681824136558653,0.2984689914092393,-0.04880605303477208,0.39776503587398837
39.660000000000004,-0.03626379186586289,0.294089503598991,-0.04887333348745844,0.3991123096053626
39.67,-0.03567998623859268,0.28948654057505063,-0.04890069658093116,0.400187376110202
39.68,-0.03506728691052991,0.2846636405347064,-0.04888803805224096,0.40098474586810284
39.69,-0.034426178625272745,0.27961290179398723,-0.04883528259824206,0.40146229381316223
39.7,-0.03375716915722862,0.27432159222305996,-0.048742387843996315,0.4015623483774208
39.71,-0.033060790079872254,0.26879027046027104,-0.04860934850495519,0.40126928006722085
39.72,-0.03233759680502009,0.2630249397287157,-0.04843619825182036,0.40058457560176036
39.730000000000004,-0.031588168112246996,0.2570309041860285,-0.04822300997252128,0.3995073632936621
39.74,-0.030813105584349007,0.250814144737456,-0.04796989574975233,0.39803880707813505
39.75,-0.03001303302392935,0.2443806174203182,-0.0476770067896148,0.39617990795842994
39.76,-0.02918859584818302,0.2377365900107455,-0.04734453328932326,0.39393259968572936
39.77,-0.02834046046476506,0.23088845914974407,-0.0469727042503952,0.39129919479209646
39.78,-0.027469313628755963,0.22384282686971638,-0.04656178723475421,0.38828265302748405
39.79,-0.026575861782208585,0.21660644713718086,-0.04611208806591496,0.38488643617085155
39.800000000000004,-0.02566083037705823,0.20918623714185133,-0.04562395047528774,0.3811145673268931
39.81,-0.024724963182542206,0.20158925601903968,-0.0450977556949397,0.3769715857036554
39.82,-0.023769021578122173,0.19382269970430743,-0.0445339219977245,0.3724625514724745
39.83,-0.0227937838329905,0.18589388762011105,-0.04393290418612134,0.36759302349670264
39.84,-0.021800044373204663,0.1778102533886158,-0.04329519303111801,0.36236904864709696
39.85,-0.020788613037521796,0.1695793335205081,-0.042621314662670565,0.35679714345663593
39.86,-0.019760314322990562,0.1612087571487179,-0.0419118299133592,0.35088427786340853
39.87,-0.018715986621360932,0.15270623531708813,-0.04116733361698836,0.3446378562963069
39.88,-0.017656481447365827,0.1440795506112821,-0.04038845386397391,0.33806569861324254
39.89,-0.016582662659912054,0.13533654677991752,-0.039575851215459985,0.33117601977801425
39.9,-0.015495405677221153,0.12648511856177408,-0.03873021787818745,0.32397740897846466
39.910000000000004,-0.014395596686928382,0.11753320164936173,-0.037852276842215565,0.31647880798278233
39.92,-0.01328413185214663,0.10848876286011612,-0.03694278098365949,0.308689488985845
39.93,-0.012161916514473067,0.0993597905140998,-0.03600251213466318,0.30061903197057227
39.94,-0.011029864394897261,0.0901542850509231,-0.035032280122871656,0.29227730172267496
39.95,-0.00988889679355034,0.08088024989971396,-0.034032921782700246,0.2836744245791798
39.96,-0.008739941789201143,0.07154568262286123,-0.03300529994072521,0.274820765018039
39.97,-0.007583933439386656,0.06215856634841124,-0.03195030237753323,0.26572690217964645
39.980000000000004,-0.006421810982026606,0.052726861506350406,-0.030868840768374827,0.2564036064154782
39.99,-0.005254518039350904,0.04325849788105842,-0.02976184960496125,0.2468618159522527
40.0,-0.004083001824927312,0.03376136698822892,-0.02863028510073381,0.23711261375944298
40.01,-0.0029082123545539225,0.02424331474439346,-0.027475124081909694,0.2271672047726037
40.02,-0.001731101661760355,0.01471213399860508,-0.02629736286656529,0.21703689383958372
40.03,-0.0005526230187118541,0.005175555424960381,-0.02509801613387275,0.20673306699361538
40.04,0.0006262698368267025,-0.0043587543850533185,-0.02387811578566046,0.196267165147398
40.050000000000004,0.0018046234678486522,-0.013883203898978222,-0.022638709802663137,0.1856506614737922
40.06,0.0029814854970371604,-0.023390281985369937,-0.02138086109763191,0.17489504405537554
40.07,0.004155905357468435,-0.03287256815422275,-0.02010564636738321,0.1640117907189385
40.08,0.005326935034224063,-0.0423227408513542,-0.01881415494602557,0.15301234784831322
40.09,0.006493629795739454,-0.0517335953352385,-0.01750748766173958,0.1419081033631174
40.1,0.007655048912800471,-0.061098077450243336,-0.016186755700108125,0.1307103464074168
40.11,0.008810256361181571,-0.07040934799838074,-0.014853079478599405,0.11943020001102155
40.12,0.009958321499886782,-0.07966091867247745,-0.01350758754034993,0.10807849070558828
40.13,0.011098319727817624,-0.0888463026065909,-0.012151415466585165,0.0966660218374821
40.14,0.012229333141171769,-0.09795876467529777,-0.010785704790732332,0.08520376877041648
40.15,0.01335045120171771,-0.10699161519804742,-0.009411601907101858,0.0737026221623763
40.160000000000004,0.014460771402528496,-0.11593833336929917,-0.008030256984575686,0.06217333544380539
40.17,0.015559399918402812,-0.1247925952651699,-0.006642822892248868,0.05062654811876231
40.18,0.01664545224072695,-0.13354815839513956,-0.005250454139656532,0.039072696893327964
40.19,0.017718053803193537,-0.14219882053467137,-0.0038543058355549296,0.027522014330544877
40.2,0.01877634060125449,-0.1507384659830327,-0.002455532666793105,0.015984538044304858
40.21,0.019819459804190816,-0.15916105354001675,-0.0010552878968152638,0.004470111693870748
40.22,0.020846570358811625,-0.16746063798085806,0.0003452776164308149,-0.007011615209317873
40.230000000000004,0.021856843583826144,-0.17563137413103813,0.0017450163827440858,-0.018451201743656477
40.24,0.022849463754244074,-0.18366751735040826,0.00314278522156672,-0.0298394089533318
40.25,0.023823628675658536,-0.19156342466668091,0.004537446183478475,-0.04116720276545861
40.26,0.024778550247817527,-0.19931357186000462,0.0059278674503495535,-0.05242578399299806
40.27,0.025713455017099478,-0.2069125376228672,0.007312924213773827,-0.06360655072125342
40.28,0.026627584718009006,-0.21435501411641103,0.008691499532194356,-0.07470112591978613
40.29,0.02752019680309575,-0.22163581959875406,0.010062485165369306,-0.08570138112128028
40.300000000000004,0.02839056496095399,-0.22874988220303868,0.011424782385940293,-0.09659938859255954
40.31,0.029237979622583187,-0.235692248844249,0.012777302769348728,-0.10738744231464875
40.32,0.030061748455699373,-0.24245809464479914,0.014118968961069657,-0.11805808836041505
40.33,0.03086119684645436,-0.24904271941459905,0.015448715419950897,-0.12860410219990667
40.34,0.03163566836862617,-0.25544154520161855,0.016765489138759363,-0.13901846982298383
40.35,0.03238452524032,-0.26165012129848314,0.018068250342842727,-0.14929440300624647
40.36,0.033107148767893106,-0.2676641270816147,0.019355973166402203,-0.15942534325152566
40.37,0.033802939776759786,-0.2734793753028926,0.020627646305538355,-0.16940497289488105
40.38,0.03447131902887925,-0.27909181118251924,0.02188227364810776,-0.17922719358740394
40.39,0.03511172762691611,-0.2844975119854209,0.02311887488162728,-0.18888611353974333
40.4,0.035723627405020275,-0.28969269060534597,0.024336486079899966,-0.19837605973932396
40.410000000000004,0.03630650130600541,-0.2946736968859544,0.025534160268118302,-0.20769157450396408
40.42,0.03685985374475346,-0.2994370188794247,0.026710967966484946,-0.21682741186425483
40.43,0.03738321095771748,-0.3039792841743749,0.02786599771269225,-0.22577853446850638
40.44,0.03787612133839393,-0.30829726109865063,0.028998356563602213,-0.23454010976886216
40.45,0.038338155758643695,-0.31238785988856965,0.030107170576497377,-0.24310750607897497
40.46,0.038768907875748375,-0.31624813379464434,0.03119158527029985,-0.2514762884299617
40.47,0.03916799442509528,-0.3198752801401512,0.03225076606717172,-0.2596422142958037
40.480000000000004,0.039535055498380836,-0.323266641322419,0.033283898714926395,-0.267601229186375
40.49,0.03986975487552354,-0.3264174935728247,0.03429018968460431,-0.2753496593004355
40.5,0.04017178098866425,-0.3293058447173218,0.035268866492285764,-0.2828855561194511
40.51,0.04044084896291183,-0.3319037666254874,0.03621917790647767,-0.2902076742793273
40.52,0.04067670269664127,-0.3342025968988231,0.03714039413402186,-0.29731323521096503
40.53,0.04087911586949003,-0.33620138740449423,0.03803180708357821,-0.3041989504762514
40.54,0.0410478922122697,-0.3378984298732707,0.03889273067723264,-0.31086176967253426
40.550000000000004,0.041182865633715884,-0.33929293224013135,0.03972250115774936,-0.31729872900536243
40.56,0.041283900314602474,-0.34038417925810094,0.04052047738202135,-0.3235070208603378
40.57,0.04135089076467143,-0.34117194993069977,0.04128604110154728,-0.3294839525502133
40.58,0.04138376184489707,-0.3416563053866254,0.042018597230154955,-0.3352269606381211
40.59,0.04138246875418164,-0.34183769045895834,0.04271757409948807,-0.34073359763115163
40.6,0.04134699698140127,-0.34171687731642997,0.04338242370260854,-0.3460015326742261
40.61,0.041277362222913026,-0.3412949870265286,0.044012621926130736,-0.3510285454358618
40.62,0.0411736102661508,-0.3405734711199059,0.04460766877125196,-0.3558125236063227
40.63,0.041035816839771984,-0.3395541121664324,0.04516708856404963,-0.3603514588064847
40.64,0.04086408743100764,-0.3382390138857835,0.045690430155389476,-0.36464344351971245
40.65,0.040658557070862106,-0.3366305955760196,0.04617726711078105,-0.36868666774845543
40.660000000000004,0.04041939008790446,-0.33473158350810384,0.04662719789049592,-0.37247941605323137
40.67,0.04014677983143773,-0.33254500301067835,0.04703984602024994,-0.3760200646516575
40.68,0.03984094836487957,-0.33007416943048984,0.047414860252734475,-0.379307078745091
40.69,0.0395021461302589,-0.32732267892827954,0.047751914720261864,-0.3823390099942042
40.7,0.039130651584752464,-0.32429439868346793,0.04805070907877568,-0.38511449418755006
40.71,0.03872677081025556,-0.3209934567772751,0.04831096864345631,-0.3876322490849703
40.72,0.038290837096996905,-0.3174242316766917,0.04853244451613558,-0.3898910724483749
40.730000000000004,0.037823210502263185,-0.31359134141726364,0.04871491370471505,-0.3918898402565053
40.74,0.03732427738531382,-0.30949963249547574,0.04885817923476484,-0.39362750510789996
40.75,0.036794449919605954,-0.3051541685260919,0.04896207025346043,-0.3951030948121457
40.76,0.036234165583466635,-0.3005602186977726,0.04902644212599674,-0.39631571117129877
40.77,0.035643886630370526,-0.2957232460713839,0.049051176524599366,-0.3972645289523161
40.78,0.03502409956280877,-0.2906481566659126,0.049036181582612845,-0.3979464499829557
40.79,0.03437531490873906,-0.2853308212389247,0.04898139305914899,-0.398329223503732
40.800000000000004,0.03369806768657716,-0.27975961620959966,0.04888677773697977,-0.3983563395598281
40.81,0.032992918083720804,-0.2739337740014757,0.048752337541985456,-0.39800538124287316
40.82,0.0322604515176231,-0.26785996019714403,0.048578111739364556,-0.39727722157399653
40.83,0.031501278124064044,-0.26154455996911147,0.048364177343356934,-0.3961715328153549
40.84,0.030716032096374874,-0.25499448069785235,0.04811064908354688,-0.39468936989611303
40.85,0.029905371001599866,-0.24821672259497118,0.04781767932487144,-0.3928318439158159
40.86,0.029069975072879405,-0.2412185751096793,0.047485457935441774,-0.3906007820777834
40.87,0.02821054648044766,-0.2340075000569921,0.04711421210613574,-0.3879983925320615
40.88,0.02732780858191909,-0.22659117107257398,0.04670420612052172,-0.3850274249515946
40.89,0.026422505153427277,-0.21897743462451688,0.04625574107655548,-0.3816910814311341
40.9,0.025495399602764736,-0.2111743100266286,0.045769154560229654,-0.3779930504758208
40.910000000000004,0.02454727416589927,-0.20318996977357412,0.04524482027216155,-0.3739374777314429
40.92,0.023578929088143054,-0.19503272959054735,0.044683147607871954,-0.3695289666951538
40.93,0.022591181791319647,-0.18671103354728358,0.04408458119278813,-0.3647725628455832
40.94,0.021584866028237133,-0.17823344161089213,0.0434496003730219,-0.3596737445462221
40.95,0.020560831025805842,-0.1696086159967518,0.04277871866311524,-0.35423840911944005
40.96,0.01951994061811123,-0.1608453081848561,0.042072483152018565,-0.3484728599754454
40.97,0.01846307237077012,-0.15195234571318308,0.04133147386866483,-0.3423837919400417
40.980000000000004,0.01739111669786732,-0.14293861923687567,0.04055630310858015,-0.3359782763007795
40.99,0.016304975972779533,-0.1338130696520537,0.03974761472304916,-0.32926374490621635
41.0,0.01520556363415882,-0.12458467542666113,0.03890608337242284,-0.3222479737489674
41.01,0.01409380328834483,-0.1152624401075811,0.038032413745219165,-0.3149390659174011
41.02,0.012970627809452044,-0.1058553800580897,0.03712733974472265,-0.3073454340757511
41.03,0.011836978438347105,-0.09637251243569844,0.03619162364483966,-0.2994757824960032
41.04,0.010693803881721326,-0.08682284344051985,0.03522605521700708,-0.2913390887337982
41.050000000000004,0.009542059412422803,-0.07721535685239406,0.03423145082998859,-0.2829445850060409
41.06,0.008382705972189253,-0.06755900287887952,0.03320865252442165,-0.27430173934465774
41.07,0.007216709277895139,-0.0578626873322976,0.03215852706399857,-0.26542023659135194
41.08,0.006045038932383741,-0.048135261153559296,0.031081964965182108,-0.25630995930137884
41.09,0.004868667540927901,-0.038385510298956343,0.029979879507363208,-0.24698096862055446
41.1,0.00368856983432522,-0.02862214600407507,0.028853205725370413,-0.23744348519903574
41.11,0.002505721799592158,-0.018853795438162686,0.027702899386237226,-0.2277078702025867
41.12,0.001321099819186249,-0.009088992759976822,0.026529935952122132,-0.21778460647991893
41.13,0.00013567981964256342,0.0006638294146014828,0.02533530953126073,-0.2076842799408336
41.14,-0.0010495635695288482,0.010396348102832888,0.024120031818807796,-0.19741756118473452
41.15,-0.0022336578458982442,0.020100357142064155,0.022885131029401807,-0.18699518741669394
41.160000000000004,-0.0034156334525058027,0.029767770597759993,0.021631650823233817,-0.17642794539146786
41.17,-0.004594524583951489,0.03939063320819665,0.020360649227343194,-0.1657266544309182
41.18,-0.005769369979593193,0.04896112098520134,0.01907319755373092,-0.154902152983113
41.19,-0.006939213703493108,0.058471545237968145,0.017770379315740138,-0.1439652840001109
41.2,-0.00810310591102656,0.0679143486667837,0.01645328914394102,-0.13292688683982345
41.21,-0.00926010360279416,0.07728208839487702,0.015123031702117248,-0.12179780023298345
41.22,-0.010409271368116372,0.08656739176234164,0.013780720602466044,-0.1105888914279942
41.230000000000004,-0.011549682124866243,0.095762818863182,0.012427477314956338,-0.09931117141162049
41.24,-0.012680417860930961,0.1048609388572298,0.011064430066966703,-0.08797571737145134
41.25,-0.013800570358515816,0.11385490347981943,0.009692712751231205,-0.07659313876525041
41.26,-0.014909241877964314,0.12273823656971955,0.00831346386409887,-0.06517376843993235
41.27,-0.016005545808483148,0.13150456628555351,0.006927825469585455,-0.053727845430374704
41.28,-0.017088607303010952,0.1401476296299531,0.005536942179034301,-0.042265429948384205
41.29,-0.018157563899401492,0.14866136620348583,0.004141960144538207,-0.03079648225227064
41.300000000000004,-0.019211566121468675,0.15703997403024644,0.0027440260645350363,-0.019330842257736233
41.31,-0.020249778056422547,0.1652778733225506,0.001344286201729029,-0.007878206884965868
41.32,-0.02127137790916829,0.17336971379971364,-5.6114584406853414e-05,0.0035518936827015975
41.33,-0.022275558534735524,0.1813103451998866,-0.0014560337891672227,0.014950088234982437
41.34,-0.02326152794944958,0.189094840355578,-0.002854332196984488,0.02630720072416163
41.35,-0.02422850982114644,0.19671846732092196,-0.004249874797749807,0.03761422597305752
41.36,-0.025175743939093293,0.20417669803139754,-0.005641531684646844,0.04886235951501401
41.37,-0.02610248666373253,0.21146520842900826,-0.007028178932337835,0.06004300299236369
41.38,-0.02700801135681737,0.21857985461380805,-0.008408699455707535,0.07114772972640875
41.39,-0.027891608792513987,0.22551669217627718,-0.009781983848902252,0.0821683448472633
41.4,-0.028752587549403946,0.2322719629228591,-0.01114693120314427,0.09309686033007539
41.410000000000004,-0.029590274384118622,0.23884207990386805,-0.01250244990438997,0.1039254618590646
41.42,-0.030404014587281144,0.2452236383250327,-0.013847458411069873,0.11464656999775841
41.43,-0.03119317232176351,0.2514134072506593,-0.015180886009972807,0.12525282635208343
41.44,-0.03195713094377681,0.25740831907771455,-0.01650167355067233,0.13573706366245977
41.45,-0.03269529330760981,0.26320546539741924,-0.017808774160206924,0.14609230699849718
