t_s,center_heave_m,center_heave_acc_mps2,buoy1_heave_m,buoy1_heave_acc_mps2
36.0,-0.008212741671343188,0.07744385700482734,-0.007871585969198134,0.0767188319241131
36.01,-0.008201221726460345,0.077378315643588,-0.008017800965167503,0.0781810895742547
36.02,-0.008181965548075447,0.07724484284065881,-0.008156184253569333,0.07956684393070051
36.03,-0.008154986936127684,0.07704337946988839,-0.00828659818530426,0.08087470396815748
36.04,-0.00812030649549472,0.0767739053826493,-0.00840891291246738,0.08210335633383557
36.050000000000004,-0.008077951638689735,0.07643643974320634,-0.008523006518649276,0.08325156704642436
36.06,-0.008027956584545833,0.07603104284147022,-0.008628765141292974,0.08431818299238586
36.07,-0.007970362352748036,0.07555781720150101,-0.008726083085955174,0.08530213338374182
36.08,-0.007905216754080839,0.07501690906218042,-0.008814862932328959,0.08620243108813734
36.09,-0.007832574376245002,0.07440850967763993,-0.008895015631896111,0.0870181738690673
36.1,-0.007752496565109681,0.07373285669979097,-0.008966460597086659,0.08774854551108768
36.11,-0.0076650514012604545,0.07299023549830219,-0.009029125781834456,0.08839281683685206
36.12,-0.007570313671722081,0.072180979943581,-0.009082947753481303,0.08895034491989999
36.13,-0.007468364837063658,0.07130546362651531,-0.009127871757004616,0.08942054208741254
36.14,-0.007359292994557965,0.07036409145458511,-0.009163851774035954,0.0898028461006756
36.15,-0.007243192837831017,0.0693573045584796,-0.009190850578375155,0.09009673247426193
36.160000000000004,-0.007120165612872823,0.06828558197089475,-0.009208839787912728,0.09030171666719351
36.17,-0.006990319070226426,0.06714944059680374,-0.009217799912706106,0.09041735096908975
36.18,-0.006853767413251066,0.06594943766079069,-0.009217720399170185,0.09044322932094177
36.19,-0.006710631242415034,0.06468616802258559,-0.009208599670554358,0.09037897605973891
36.2,-0.006561037495668559,0.06336026543437083,-0.009190445164123887,0.0902242472686101
36.21,-0.006405119384684115,0.0619724089690641,-0.009163273364652122,0.08997874859145415
36.22,-0.006243016326251231,0.060523335135983944,-0.009127109832209905,0.08964227109146591
36.230000000000004,-0.006074873866633205,0.05901388530349145,-0.009081989217590793,0.08921483830967618
36.24,-0.005900843594688124,0.05744505814531749,-0.009027955252380584,0.08869686894256937
36.25,-0.005721083042055932,0.05581795035437347,-0.008965060708561432,0.0880889879915037
36.26,-0.005535755573454811,0.054133719350810794,-0.008893367337442002,0.08739190756686521
