t_s,center_heave_m,center_heave_acc_mps2,buoy1_heave_m,buoy1_heave_acc_mps2
36.0,-0.007583261846055645,0.07512727336195935,-0.007111828281036025,0.07108543368205295
36.01,-0.007568435518053903,0.07498578880426224,-0.007267058134352428,0.07260835628237348
36.02,-0.007546114221205914,0.07477099403476394,-0.007415012492278481,0.07406024846902458
36.03,-0.007516320163660304,0.07448315605248322,-0.00755554700641442,0.07543976317426726
36.04,-0.007479082854090907,0.07412260905635806,-0.007688524578666861,0.07674562140581101
36.050000000000004,-0.007434439067838768,0.07368975395624985,-0.007813815488324927,0.07797661322013015
36.06,-0.007382432806386818,0.07318505780141746,-0.007931297512223162,0.07913159864606148
36.07,-0.00732311525021791,0.07260905317615088,-0.008040856037900179,0.08020950855403403
36.08,-0.007256544705118996,0.07196233753905801,-0.008142384169666936,0.08120934547277794
36.09,-0.007182786541999347,0.07124557251911443,-0.008235782827502904,0.08213018435209077
36.1,-0.007101913130287604,0.07045948316337655,-0.008320960838705604,0.08297117327185412
36.11,-0.007014003764985835,0.06960485714036946,-0.008397835022222567,0.08373153409669541
36.12,-0.006919144587460542,0.06868254389871467,-0.00846633026560124,0.0844105630760578
36.13,-0.006817428500051413,0.0676934537827853,-0.008526379594497552,0.08500763138927585
36.14,-0.006708955074588108,0.06663855710617429,-0.008577924234689335,0.08552218563532826
36.15,-0.0065938304549083325,0.06551888318425708,-0.008620913666546085,0.08595374826691714
36.160000000000004,-0.006472167253469962,0.06433551932697673,-0.008655305671912951,0.08630191796853515
36.17,-0.006344084442162814,0.06308960979306255,-0.008681066373370955,0.08656636997820584
36.18,-0.006209707237419523,0.061782354706898496,-0.00869817026584294,0.08674685635256862
36.19,-0.006069166979750386,0.06041500853066524,-0.008706600240558667,0.08684320487580652
36.2,-0.005922601010662866,0.05898878722331457,-0.008706347610419907,0.08685502772859648
36.21,-0.005770152559821091,0.057504601138943116,-0.00869741217725333,0.08678087651393956
36.22,-0.005611970653996326,0.055963167754061696,-0.008679802377228948,0.08661860525387063
36.230000000000004,-0.005448210031165632,0.054365541236858536,-0.008653535451148948,0.08636705716088212
36.24,-0.005279031028539747,0.05271320470987288,-0.008618637539991616,0.08602636099982758
36.25,-0.005104599439327006,0.05100775176685467,-0.008575143688860523,0.08559692333341355
36.26,-0.0049250863543901895,0.04925081364594529,-0.008523097810263159,0.08507920129822114
36.27,-0.004740667997983875,0.047444081800796026,-0.008462552635509744,0.08447377831727751
36.28,-0.00455152555831982,0.04558929429485814,-0.008393569656188395,0.08378132498567652
36.29,-0.004357845013047672,0.04368824020132353,-0.008316219055595693,0.08300261713470285
36.300000000000004,-0.004159816949847447,0.04174275492009341,-0.008230579630334743,0.08213852507459421
36.31,-0.003957636382289811,0.039754719959235095,-0.008136738702149222,0.08119001702154306
36.32,-0.003751502561138379,0.0377260604102002,-0.008034792020157054,0.08015815521173411
36.33,-0.003541618781273083,0.03565874350538575,-0.00792484365362115,0.079044095457612
36.34,-0.0033281921844197514,0.03355477656691291,-0.0078070058754287274,0.07784908477567964
36.35,-0.0031114335578676304,0.031416205195449715,-0.00768139903645558,0.07657445977871201
36.36,-0.0028915571293716457,0.02924511127790326,-0.007548151431007813,0.07522164449387138
36.37,-0.0026687803584333303,0.02704361102723893,-0.007407399153544905,0.0737921482846787
36.38,-0.002443323724157547,0.024813852945623223,-0.007259285946900548,0.07228756357002525
36.39,-0.002215410509896721,0.022558015614937005,-0.007103963042217404,0.07070956377520299
36.4,-0.0019852665848954718,0.020278305602348952,-0.006941588990802496,0.06905990137806853
36.410000000000004,-0.0017531201831395861,0.017976955626777667,-0.006772329488166802,0.06734040380876691
36.42,-0.0015192016796388842,0.015656221446290558,-0.006596357190534764,0.06555297198804667
36.43,-0.0012837433643849297,0.013318380322493687,-0.006413851524080609,0.06369957695872559
36.44,-0.0010469792142166737,0.010965727817724782,-0.0062249984871697965,0.06178225720239091
36.45,-0.0008091446628824602,0.008600574632732297,-0.00602999044589483,0.05980311570980986
36.46,-0.0005704763696305977,0.006225243104027283,-0.005829025923216016,0.05776431628904958
36.47,-0.0003312119867402758,0.0038420613103120607,-0.005622309382062839,0.05566807987490405
36.480000000000004,-9.158992666743637e-05,0.001453353056217712,-0.005410051002831924,0.0535166786230639
36.49,0.00014815087015803582,-0.0009385759810208467,-0.005192466455892301,0.05131242796453041
36.5,0.00038777116740129944,-0.0033313929472909383,-0.0049697766693139475,0.049057696115454213
36.51,0.0006270316671496592,-0.005722724112229293,-0.0047422075914067595,0.04675490731613797
36.52,0.0008656932469825059,-0.008110189730000383,-0.0045099899480869985,0.04440652994956591
36.53,0.0011035171979902811,-0.010491415206350408,-0.004273358995793547,0.042015070086344496
36.54,0.0013402654622363176,-0.012864039409122282,-0.004032554270684414,0.039583065709694304
36.550000000000004,0.0015757008694119755,-0.015225702528342478,-0.0037878193344719094,0.03711308852373081
36.56,0.0018095873731985611,-0.017574043476713617,-0.0035394015169457204,0.03460774312613602
36.57,0.0020416902874994024,-0.019906706355062847,-0.0032875516553183184,0.032069662806825765
36.58,0.002271776522249471,-0.02222134128639589,-0.0030325238306475127,0.02950150854329846
36.59,0.0024996148184190155,-0.024515611257813465,-0.0027745751016958874,0.02690596162345603
36.6,0.0027249759818874187,-0.026787191103656037,-0.0025139652365646337,0.0242857251642157
36.61,0.002947633115906187,-0.029033773781433264,-0.0022509564424286806,0.02164351578946261
36.62,0.0031673618518571105,-0.031253070466192745,-0.0019858130937071105,0.018982065160450878
36.63,0.003383940578051609,-0.033442814673494636,-0.001718801458965568,0.016304113235614773
36.64,0.0035971506662607336,-0.03560076540758352,-0.0014501894269430724,0.013612405341919202
36.65,0.0038067766957442417,-0.03772470723538018,-0.0011802462319374693,0.010909693607509667
36.660000000000004,0.004012606674520859,-0.039812456217274,-0.0009092421788600818,0.008198726446315016
36.67,0.00421443225756436,-0.041861860806785736,-0.000637448368408582,0.00548224995861667
36.68,0.004412048961703328,-0.04387080351574324,-0.00036513642252161807,0.0027630070614591525
36.69,0.004605256377015468,-0.04583720471829157,-9.25782103349868e-05,4.373092101054538e-05
36.7,0.004793858374391981,-0.04775902577302404,0.00017995442487289665,-0.0026728598252857318
36.71,0.004977663309018006,-0.0496342699354162,0.00045218993745361536,-0.005384058694322982
36.72,0.005156484219578745,-0.051460984902181844,0.0007238573497929077,-0.008087174902857824
36.730000000000004,0.005330139022963807,-0.05323726582525751,0.0009946865210678246,-0.010779538220291556
36.74,0.005498450704179282,-0.054961257863691465,0.001264408413931659,-0.013458502738731932
36.75,0.005661247501237412,-0.05663115799418605,0.0015327553588364885,-0.016121447116066823
36.76,0.005818363084820844,-0.058245216754568244,0.0017994613158774126,-0.018765775549642965
36.77,0.0059696367325266925,-0.05980174081967968,0.002064262133969752,-0.02138892214730533
36.78,0.006114913497464601,-0.0612990950422892,0.0023268958070556582,-0.023988353156919197
36.79,0.006254044370995535,-0.06273570442783674,0.0025871027270747164,-0.026561569193278692
36.800000000000004,0.006386886439415636,-0.06411005605679941,0.002844625933476703,-0.02910610743463875
36.81,0.0065133030343933985,-0.06542070090594557,0.003099211359061024,-0.03161954366672545
36.82,0.006633163876980226,-0.06666625559909799,0.003350608071936496,-0.03409949428038296
36.83,0.006746345215022852,-0.06784540406722181,0.003598568513403545,-0.0365436181752171
36.84,0.006852729953808114,-0.06895689912413601,0.0038428487315689164,-0.038949618592798683
36.85,0.006952207779790164,-0.0699995639503326,0.0040832086105103095,-0.04131524486791243
36.86,0.007044675277249976,-0.07097229348524187,0.004319412094816322,-0.04363829410404678
36.87,0.007130036037803408,-0.071874054015894,0.004551227409330493,-0.04591661292295696
36.88,0.007208200768112806,-0.07270370951899208,0.004778427273452206,-0.048148114544107536
36.89,0.007279087414565404,-0.07345969182122367,0.0050007891081658784,-0.050330809592503606
36.9,0.007342621316431107,-0.07414026650080327,0.005218095234628823,-0.05246278375712158
36.910000000000004,0.007398735369354601,-0.07474390662221511,0.00543013306579596,-0.054542165910036015
36.92,0.007447370167903499,-0.07526953779311335,0.005636695293725888,-0.0565671077545509
