t_s,center_heave_m,center_heave_acc_mps2,buoy1_heave_m,buoy1_heave_acc_mps2
78.16,0.039694831896438965,-0.11879456351615539,0.04316804399258565,-0.16405902958296345
78.17,0.04051005261453741,-0.12179586689233213,0.04411961558262092,-0.16743479312593817
78.18,0.041313054765059753,-0.12481801033886741,0.04505440870042967,-0.1707418936071519
78.19,0.04210353377936484,-0.1278601927494089,0.045972093593510885,-0.17397959240835575
78.2,0.04288118310271897,-0.13092151985836956,0.046872347455907105,-0.1771471950847558
78.21000000000001,0.04364569428781888,-0.13400100406395976,0.047754854496924654,-0.1802440509993128
78.22,0.0443967570947113,-0.13709765924503892,0.04861930600233424,-0.18326965480613452
78.23,0.04513405957125274,-0.14021118749149564,0.0494654003741619,-0.1862239342956116
78.24,0.04585728809125386,-0.14334156274360343,0.05029284314984364,-0.18910669965892937
78.25,0.04656612738350459,-0.14648818398670466,0.05110134702169616,-0.19191766138464228
78.26,0.047260260600592824,-0.14964990905029985,0.051890631867148936,-0.19465641590400043
78.27,0.047939369435858185,-0.15282526898575086,0.052660424783091214,-0.1973226726952418
78.28,0.04860313426622893,-0.15601282355728002,0.053410460116388295,-0.19991615762560755
78.29,0.049251234308434005,-0.15921086153732805,0.05414047949449435,-0.20243649492962193
78.3,0.04988334779685403,-0.162417384452363,0.054850231858802,-0.20488337238612278
78.31,0.05049915218349582,-0.1656303075217004,0.05553947349619764,-0.2072564994892658
78.32000000000001,0.05109832435079464,-0.1688474499749299,0.056207968065961726,-0.20955566132560793
78.33,0.0516805408308171,-0.17206663029276095,0.056855486620631945,-0.21178070391995402
78.34,0.05224547803045442,-0.1752855339601056,0.05748180762332766,-0.21393144219247315
78.35000000000001,0.052792812469024654,-0.17850165544689423,0.05808671696505217,-0.2160077027196416
78.36,0.053322221031030854,-0.18171238606266088,0.05867000798083762,-0.21800935105486435
78.37,0.05383338123046186,-0.1849150271315551,0.05923148146307456,-0.21993627441843994
78.38,0.05432597148429929,-0.18810678872852502,0.05977094567211972,-0.22178838883621724
78.39,0.05479967139483674,-0.1912847958279367,0.060288216344330244,-0.2235656340199811
78.4,0.05525416204044702,-0.19444609100155613,0.060783116697605936,-0.22526797434583742
78.41,0.05568912627439084,-0.19758763908318694,0.0612554774345578,-0.22689539675472684
78.42,0.05610424903126301,-0.2007063310766859,0.06170513674340544,-0.22844791016758578
78.43,0.056499217640645874,-0.20379898866052318,0.0621319402967159,-0.22992554412160326
78.44,0.05687372214815806,-0.2068623482591424,0.06253574124805718,-0.2313283489793849
78.45,0.05722745565778677,-0.20989263363596478,0.06291640022583322,-0.23265642020855234
78.46000000000001,0.057560114725087375,-0.2128852917183171,0.06327378532265679,-0.23390991264606545
78.47,0.05787139980983851,-0.21583541096098602,0.06360777207962236,-0.23508902275584723
78.48,0.0581610157665391,-0.2187379209330625,0.06391824346620473,-0.2361939844155899
78.49,0.05842867234892025,-0.2215877766256713,0.06420508985773592,-0.23722502380790825
78.5,0.05867408471815128,-0.224379869737873,0.06446820901237395,-0.2381823723112091
78.51,0.05889697395069047,-0.22710918372594263,0.06470750604774878,-0.23906626875736292
78.52,0.05909706753762692,-0.22977086674719294,0.06492289341723138,-0.23987694930941342
78.53,0.05927409988098473,-0.23235983826543044,0.06511429088776809,-0.24061459930399168
78.54,0.05942781278911486,-0.23487130292903086,0.0652816255436413,-0.24127864748434183
78.55,0.05955795597902317,-0.23729992620892298,0.06542483185301726,-0.24186773172941645
78.56,0.05966428759592546,-0.23964049084547004,0.06554385180078562,-0.24238009204533925
78.57000000000001,0.05974657472892206,-0.24188805828488522,0.06563863505764289,-0.24281393723758388
78.58,0.05980459391848551,-0.24403742919399335,0.06570913916425235,-0.2431672926053022
78.59,0.059838131660423025,-0.24608375259777382,0.06575532971962902,-0.2434383605077214
78.60000000000001,0.05984698489334539,-0.24802231622791424,0.06577718056641034,-0.2436252787818056
78.61,0.059830961472600926,-0.2498483967736626,0.0657746739782246,-0.2437261075837503
78.62,0.05978988063110417,-0.2515576193497915,0.06574780083410377,-0.24373949283540233
78.63,0.05972357342143566,-0.25314566061663435,0.06569656077939352,-0.24366363082144812
78.64,0.059631883144969255,-0.25460830724347605,0.06562096239476703,-0.24349680019271072
78.65,0.059514665760405046,-0.2559417994847758,0.06552102334238968,-0.24323817626492608
78.66,0.059371790270812935,-0.2571422728950976,0.065396770492268,-0.24288608939538547
78.67,0.05920313909747479,-0.2582061635178954,0.06524824006024356,-0.24243927107559357
78.68,0.0590086084285528,-0.25913030474299686,0.06507547772475518,-0.24189704002722057
78.69,0.05878810853899974,-0.259911629390009,0.06487853871739245,-0.24125836818424579
78.7,0.058541564092759256,-0.26054722655430396,0.06465748791708466,-0.24052228906022752
78.71000000000001,0.058268914427595374,-0.26103443032789386,0.06441239993554365,-0.23968824329885507
78.72,0.057970113819276615,-0.2613707475239344,0.06414335917745542,-0.2387557991964548
78.73,0.05764513172922796,-0.26155378357041137,0.06385045988921655,-0.23772443170388508
78.74,0.057293953037100095,-0.26158136031153795,0.06353380620216739,-0.23659386205105642
78.75,0.05691657825396189,-0.26145151418487955,0.06319351215827756,-0.23536404601452893
78.76,0.05651302371569545,-0.2611624377545825,0.06282970171812818,-0.23403498033787676
78.77,0.05608332175854922,-0.2607125109729616,0.06244250875829562,-0.23260678978920277
78.78,0.05562752087517853,-0.2601003430567249,0.06203207705398163,-0.23107984634943174
78.79,0.05514568584955859,-0.25932473774858367,0.06159856024283268,-0.22945465425295558
78.8,0.05463789787080645,-0.2583847214197991,0.06114212177123005,-0.22773191608082455
78.81,0.05410425462413849,-0.25727957772929094,0.06066293481855778,-0.22591264615237303
78.82000000000001,0.05354487035879469,-0.25600878009207817,0.06016118219859987,-0.2239979742553066
78.83,0.05295987593610776,-0.2545719744708893,0.0596370562477323,-0.22198907396924109
78.84,0.05234941885960905,-0.2529689890354486,0.05909075870666194,-0.21988718417595796
78.85000000000001,0.05171366328714937,-0.2511998305388716,0.05852250059646585,-0.2176935960875205
78.86,0.05105279002495081,-0.24926468685614087,0.05793250208901816,-0.21540965739783277
78.87,0.05036699650357353,-0.2471639259967835,0.05732099237199492,-0.21303676774508568
78.88,0.04965649673578909,-0.24489809643911944,0.05668820950860883,-0.21057637839722385
78.89,0.048921521256395005,-0.24246792636388964,0.05603440029225641,-0.20802998970949435
78.9,0.048162317044008786,-0.23987432356933577,0.05535982009619691,-0.2053991515291884
78.91,0.04737914742491894,-0.23711837384512433,0.0546647327183974,-0.20268545979732427
78.92,0.046572291959163924,-0.23420133821738684,0.053949410221914594,-0.199890549713056
78.93,0.045742046309034654,-0.2311246523068713,0.053214132771190706,-0.19701609659162544
78.94,0.04488872209013228,-0.22788992490358334,0.052459188464371614,-0.19406381534985714
78.95,0.044012646705149004,-0.22449893559440767,0.051684873161745734,-0.1910354575651438
78.96000000000001,0.043114163160589865,-0.22095363245444433,0.05089149031051581,-0.18793280963644554
78.97,0.04219362986669032,-0.2172561293238498,0.050079350766127316,-0.18475769033555325
78.98,0.041251420420801044,-0.21340870292002617,0.04924877261037807,-0.1815119486131257
78.99,0.04028792337454278,-0.2094137896696161,0.04840008096653834,-0.17819746123536664
79.0,0.03930354198505508,-0.20527398233005245,0.04753360781171208,-0.17481613047219965
79.01,0.03829869395068148,-0.20099202637656943,0.046649691786673005,-0.1713698817349753
79.02,0.03727381113146567,-0.19657081617920064,0.04574867800340959,-0.16786066122355708
79.03,0.03622933925484472,-0.1920133909697415,0.04483091785061471,-0.16429043356149572
79.04,0.03516573760694938,-0.18732293061177008,0.04389676879735538,-0.16066117943874225
79.05,0.03408347870994862,-0.18250275118066175,0.04294659419515762,-0.15697489326081918
79.06,0.032983047985876424,-0.17755630036408668,0.04198076307874135,-0.15323358081360688
79.07000000000001,0.03186494340741845,-0.17248715269206952,0.04099964996563742,-0.14943925694764545
79.08,0.03072967513613513,-0.16729900460722158,0.04000363465491794,-0.14559394328830996
79.09,0.02957776514862269,-0.16199566938498325,0.03899310202526818,-0.14169966597683403
79.10000000000001,0.02840974685112642,-0.15658107191495396,0.037968441832624614,-0.13775845344757856
79.11,0.02722616468313281,-0.15105924335401877,0.036930048507601024,-0.13377233424651744
79.12,0.02602757371048192,-0.14543431566258014,0.03587832095291927,-0.1297433348958252
79.13,0.024814539208549754,-0.1397105160353337,0.034813662341057795,-0.12567347780918223
79.14,0.02358763623606397,-0.13389216123823078,0.03373647991232499,-0.12156477926223536
